episode,steps,reward_0,reward_1,loss_0,loss_1,eps_greedy_0,eps_greedy_1,collisions_0,collisions_1
711,690,0.315838737226,-0.472039254931,17.4285186384,10.069977471,0.9000099999981795,0.9000099999981795,3.0,3.0
712,141,1.37594750218,-1.76168143203,18.3982217892,9.37159239791,0.9000099999981795,0.9000099999981795,2.0,2.0
713,114,-0.0581677601468,-0.397662800092,16.4669646093,10.9747853955,0.9000099999981795,0.9000099999981795,0.0,0.0
714,129,-0.050691379106,-0.375639195306,18.3001426103,10.8773956053,0.9000099999981795,0.9000099999981795,0.0,0.0
715,13,-4.02426190849,0.178108062335,13.4072416654,6.50200024935,0.9000099999981795,0.9000099999981795,0.0,0.0
716,102,-0.0542787323413,-0.475942752627,16.0131664359,9.25350329791,0.9000099999981795,0.9000099999981795,0.0,0.0
717,305,-0.214281442434,0.0120810647909,14.4745067374,8.99387902666,0.9000099999981795,0.9000099999981795,0.0,0.0
718,87,1.10381766331,-1.74517967046,12.6434598462,8.9258012501,0.9000099999981795,0.9000099999981795,1.0,1.0
719,888,0.179987489659,-0.241669954467,13.8888891586,8.40940279252,0.9000099999981795,0.9000099999981795,2.0,2.0
720,487,0.776454044417,-0.886840379088,14.4040478302,8.76945734247,0.9000099999981795,0.9000099999981795,4.0,4.0
721,10,-5.17123088668,0.0353828323249,17.9907271445,9.91669490337,0.9000099999981795,0.9000099999981795,0.0,0.0
722,525,2.24318783551,-2.34531126418,16.2435540309,9.31084355156,0.9000099999981795,0.9000099999981795,12.0,12.0
723,8,-6.40490424902,0.15490424902,11.9300773367,6.73985636234,0.9000099999981795,0.9000099999981795,0.0,0.0
724,180,1.60886313197,-1.94363072429,18.529549491,10.3735077322,0.9000099999981795,0.9000099999981795,3.0,3.0
725,67,2.94845412155,-3.80023148088,18.6345078287,10.0076289559,0.9000099999981795,0.9000099999981795,2.0,2.0
726,62,6.38655072796,-7.21965050065,16.3948721588,11.5462291779,0.9000099999981795,0.9000099999981795,4.0,4.0
727,102,-0.56277583462,0.0684774365695,15.749057219,12.8150213226,0.9000099999981795,0.9000099999981795,0.0,0.0
728,95,-0.0384040898695,-0.535238784195,18.8669358702,11.9130059871,0.9000099999981795,0.9000099999981795,0.0,0.0
729,485,0.56967200447,-0.680778029013,16.6457200902,10.4841419661,0.9000099999981795,0.9000099999981795,3.0,3.0
730,115,-0.0476638059632,-0.396479492661,15.1469580456,9.74967219298,0.9000099999981795,0.9000099999981795,0.0,0.0
731,105,0.90514615042,-1.40228618597,20.6023039929,10.3831519702,0.9000099999981795,0.9000099999981795,1.0,1.0
732,291,-0.0452949588507,-0.134932492938,17.5298108247,10.9044207996,0.9000099999981795,0.9000099999981795,0.0,0.0
733,106,1.85182849383,-2.35753511752,17.2125752478,10.3997768345,0.9000099999981795,0.9000099999981795,2.0,2.0
734,149,1.29815434119,-1.65056517052,21.172886064,11.4846586574,0.9000099999981795,0.9000099999981795,2.0,2.0
735,29,-0.041057514095,-1.76008544207,18.3783879244,11.2907222417,0.9000099999981795,0.9000099999981795,0.0,0.0
736,44,3.3698693511,-4.56862725059,18.6012688902,10.4509759081,0.9000099999981795,0.9000099999981795,2.0,2.0
737,99,-0.0492878682221,-0.699805699264,18.8946078475,11.5637786568,0.9000099999981795,0.9000099999981795,0.0,0.0
738,67,-0.0392778402851,-0.734929304262,18.9441316194,9.87768360639,0.9000099999981795,0.9000099999981795,0.0,0.0
739,89,3.32363579159,-4.00677581944,21.336375053,11.1757351266,0.9000099999981795,0.9000099999981795,3.0,3.0
740,260,0.722878892929,-0.948843031382,20.9374360716,10.6779996154,0.9000099999981795,0.9000099999981795,2.0,2.0
741,53,1.84674475372,-2.80922456905,18.7192667692,9.90350276766,0.9000099999981795,0.9000099999981795,1.0,1.0
742,93,-0.0574002739497,-0.495504438874,21.6192102926,12.307179842,0.9000099999981795,0.9000099999981795,0.0,0.0
743,46,-1.14389252582,0.0569360040852,20.9354947903,13.4318234784,0.9000099999981795,0.9000099999981795,0.0,0.0
744,169,1.14508833008,-1.46024915935,20.2688149136,10.6826482809,0.9000099999981795,0.9000099999981795,2.0,2.0
745,91,1.05097058041,-1.66039018152,19.1523129971,9.891075898,0.9000099999981795,0.9000099999981795,1.0,1.0
746,135,-0.0373732457294,-0.352609719011,20.9949657983,10.7036022193,0.9000099999981795,0.9000099999981795,0.0,0.0
747,268,0.331758094083,-0.539083744753,18.904321032,9.59418207118,0.9000099999981795,0.9000099999981795,1.0,1.0
748,268,0.330773221122,-0.577617274577,19.9482982253,9.46688493433,0.9000099999981795,0.9000099999981795,1.0,1.0
749,207,1.40744657814,-1.68064041191,21.9111472689,11.3977830753,0.9000099999981795,0.9000099999981795,3.0,3.0
750,69,-0.0620843952862,-0.677216512208,21.3381775294,11.2058146646,0.9000099999981795,0.9000099999981795,0.0,0.0
751,105,0.912722528224,-1.4115065901,19.730795989,11.7178683332,0.9000099999981795,0.9000099999981795,1.0,1.0
752,105,1.86178702088,-2.37945050373,20.0461996655,12.4354358087,0.9000099999981795,0.9000099999981795,2.0,2.0
753,46,-0.0406098576227,-1.16579020719,21.7326627678,10.4088276398,0.9000099999981795,0.9000099999981795,0.0,0.0
754,27,-0.0625200148139,-1.84808112235,22.119864907,10.7401196355,0.9000099999981795,0.9000099999981795,0.0,0.0
755,132,0.707814111122,-1.13773412129,21.4596449597,11.3390868404,0.9000099999981795,0.9000099999981795,1.0,1.0
756,277,0.680633988026,-0.86782784719,21.6769745329,10.8583837065,0.9000099999981795,0.9000099999981795,2.0,2.0
757,81,-0.0461725120258,-0.647157971129,18.0785263424,10.4440169165,0.9000099999981795,0.9000099999981795,0.0,0.0
758,79,-0.0485801334092,-0.603418635198,20.0844544755,10.1509405756,0.9000099999981795,0.9000099999981795,0.0,0.0
759,83,1.17509908387,-1.79604008737,22.0537537261,10.6988841006,0.9000099999981795,0.9000099999981795,1.0,1.0
760,588,-0.0481467218433,-0.0626051983424,19.8697816228,10.1645037416,0.9000099999981795,0.9000099999981795,0.0,0.0
761,144,-0.0632675401874,-0.301016830099,21.2236683187,10.6609896834,0.9000099999981795,0.9000099999981795,0.0,0.0
762,277,0.683363684501,-0.878986014595,22.6365022778,10.3953239363,0.9000099999981795,0.9000099999981795,2.0,2.0
763,260,-0.0528711525351,-0.148339141464,19.9946162934,9.63009868003,0.9000099999981795,0.9000099999981795,0.0,0.0
764,63,-0.0395306923093,-0.806417124095,16.4050937049,8.77193297493,0.9000099999981795,0.9000099999981795,0.0,0.0
765,49,1.99894948506,-3.07777724869,19.9748190796,9.01742080827,0.9000099999981795,0.9000099999981795,1.0,1.0
766,166,-0.0441653115663,-0.263483848404,18.5156195471,10.1623163414,0.9000099999981795,0.9000099999981795,0.0,0.0
767,14,-0.139506895062,-3.5563610023,12.2806965624,6.81376739378,0.9000099999981795,0.9000099999981795,0.0,0.0
768,60,2.46860913021,-3.32940575658,17.7249046755,11.7084361794,0.9000099999981795,0.9000099999981795,2.0,2.0
769,56,-0.0372177714558,-0.886478584055,18.894944939,9.27215430114,0.9000099999981795,0.9000099999981795,0.0,0.0
770,191,-0.0460444157371,-0.223935841085,19.2478785256,10.092398705,0.9000099999981795,0.9000099999981795,0.0,0.0
771,9,-0.155606986835,-5.58859053188,26.2786238094,7.68271286951,0.9000099999981795,0.9000099999981795,0.0,0.0
772,74,0.646970855012,-1.33569369293,16.9706859226,9.89406483238,0.9000099999981795,0.9000099999981795,1.0,1.0
773,112,-0.0465901979555,-0.425796121244,20.038402009,10.1344611175,0.9000099999981795,0.9000099999981795,0.0,0.0
774,133,0.716521779503,-1.11091225817,19.2762314574,10.0455093227,0.9000099999981795,0.9000099999981795,1.0,1.0
775,17,-0.186787516249,-3.22873101587,14.3552553426,8.42605807501,0.9000099999981795,0.9000099999981795,0.0,0.0
776,76,-0.0543896844938,-0.687999106614,19.799776781,11.5326748845,0.9000099999981795,0.9000099999981795,0.0,0.0
777,12,-0.15626759314,-4.15761130155,12.80603645,4.68062804267,0.9000099999981795,0.9000099999981795,0.0,0.0
778,101,1.94400330273,-2.48133256193,17.7716473661,10.3699568634,0.9000099999981795,0.9000099999981795,2.0,2.0
779,117,-0.0457793940925,-0.419060044035,19.6948371945,10.8546745016,0.9000099999981795,0.9000099999981795,0.0,0.0
780,67,-0.0292454903599,-0.760854720685,17.3723677928,9.77874468,0.9000099999981795,0.9000099999981795,0.0,0.0
781,249,-0.0457926089561,-0.225928590495,19.6917635418,11.0914136142,0.9000099999981795,0.9000099999981795,0.0,0.0
782,379,0.494888535233,-0.642275141687,19.708238105,9.45565934019,0.9000099999981795,0.9000099999981795,2.0,2.0
783,6,-0.143168131954,-8.52527175097,15.5691602727,10.4150375376,0.9000099999981795,0.9000099999981795,0.0,0.0
784,87,-0.0398283086571,-0.557359681792,19.625864435,10.0118197607,0.9000099999981795,0.9000099999981795,0.0,0.0
785,103,-0.0392042959711,-0.463682452406,22.8514981085,11.2237902717,0.9000099999981795,0.9000099999981795,0.0,0.0
786,378,0.360579183317,-0.505964713165,19.5865706667,11.8756964309,0.9000099999981795,0.9000099999981795,2.0,2.0
787,7,-7.3377845497,0.194927406844,23.4325674176,14.4863515305,0.9000099999981795,0.9000099999981795,0.0,0.0
788,221,1.32060617142,-1.55558479021,18.7606965697,12.3544667449,0.9000099999981795,0.9000099999981795,3.0,3.0
789,86,-0.0493553575439,-0.545716854703,20.9809245627,11.6140202882,0.9000099999981795,0.9000099999981795,0.0,0.0
790,37,-0.04340641013,-1.46594945038,21.5942902774,12.6849061299,0.9000099999981795,0.9000099999981795,0.0,0.0
791,74,-0.0576814355992,-0.683004865268,21.2349616952,12.2588379095,0.9000099999981795,0.9000099999981795,0.0,0.0
792,22,-0.0284824658132,-2.32171923819,18.9122836983,12.4157828641,0.9000099999981795,0.9000099999981795,0.0,0.0
793,41,-0.0353195824048,-1.24018223774,17.2895477058,9.34676099732,0.9000099999981795,0.9000099999981795,0.0,0.0
794,28,-0.0341089332936,-1.79363808045,22.4559164239,11.380826643,0.9000099999981795,0.9000099999981795,0.0,0.0
795,173,0.543015795946,-0.85472935244,19.7203634951,11.8678899277,0.9000099999981795,0.9000099999981795,1.0,1.0
796,64,-0.0347056271478,-0.83974602076,22.3936019745,14.1648653124,0.9000099999981795,0.9000099999981795,0.0,0.0
797,107,-0.0446434639048,-0.441368128249,19.5021668347,12.6821461494,0.9000099999981795,0.9000099999981795,0.0,0.0
798,55,0.872646869574,-1.80446927408,20.0349147125,8.17770319987,0.9000099999981795,0.9000099999981795,1.0,1.0
799,28,-0.0682805584144,-1.86855841048,15.8268057502,12.2260778312,0.9000099999981795,0.9000099999981795,0.0,0.0
800,40,-0.0445330429959,-1.40483972222,19.7622706532,8.88738311306,0.9000099999981795,0.9000099999981795,0.0,0.0
801,348,0.967502791331,-1.12558277055,21.5419509391,10.9330539317,0.9000099999981795,0.9000099999981795,4.0,4.0
802,401,0.835641586414,-0.98048465306,19.382148894,10.1953295955,0.9000099999981795,0.9000099999981795,4.0,4.0
803,33,-0.0425317669071,-1.51062499005,20.4299373663,7.06989459784,0.9000099999981795,0.9000099999981795,0.0,0.0
804,26,1.88706183671,-5.77622725906,23.8710230715,11.0032581779,0.9000099999981795,0.9000099999981795,1.0,1.0
805,11,-4.56972526298,-0.0965739535724,23.3017873872,11.0524536412,0.9000099999981795,0.9000099999981795,0.0,0.0
806,6,-0.164527205968,-8.79198367474,23.9449455738,10.6931106647,0.9000099999981795,0.9000099999981795,0.0,0.0
807,7,-0.159664216726,-7.28956408069,29.1672819938,8.33252979815,0.9000099999981795,0.9000099999981795,0.0,0.0
808,104,-0.0492002883668,-0.446535475424,16.7393465147,9.54093537508,0.9000099999981795,0.9000099999981795,0.0,0.0
809,70,1.39285391987,-2.13656222135,21.1110892788,11.3860840927,0.9000099999981795,0.9000099999981795,1.0,1.0
810,694,0.392249126846,-0.498300120457,18.1932085761,8.8278714675,0.9000099999981795,0.9000099999981795,3.0,3.0
811,79,-0.0299264369195,-0.648945576752,16.1900157766,7.72206976236,0.9000099999981795,0.9000099999981795,0.0,0.0
812,671,1.6050338588,-1.69814701362,16.8393559486,8.9918681775,0.9000099999981795,0.9000099999981795,11.0,11.0
813,63,-0.0469732865443,-0.782620796367,15.2454524887,8.33396796527,0.9000099999981795,0.9000099999981795,0.0,0.0
814,9,-0.164024924053,-5.53394224318,16.2551734116,10.2834571898,0.9000099999981795,0.9000099999981795,0.0,0.0
815,97,-0.562929875883,0.0303879945511,16.1565930991,9.88966404954,0.9000099999981795,0.9000099999981795,0.0,0.0
816,89,-0.058935099507,-0.526557158942,15.3486971646,8.89110860647,0.9000099999981795,0.9000099999981795,0.0,0.0
817,17,5.78874938349,-8.86438476854,13.0094273827,9.30373374329,0.9000099999981795,0.9000099999981795,1.0,1.0
818,133,-0.0358860301529,-0.359250332845,15.799806182,9.89629044994,0.9000099999981795,0.9000099999981795,0.0,0.0
819,496,0.767343493683,-0.90558115697,14.9569588743,8.83782659928,0.9000099999981795,0.9000099999981795,4.0,4.0
820,41,-1.25045998043,0.000638137273761,14.0601569923,9.21365642475,0.9000099999981795,0.9000099999981795,0.0,0.0
821,28,-0.0613684608381,-1.77540228733,16.3234617987,9.2423105176,0.9000099999981795,0.9000099999981795,0.0,0.0
822,213,-0.0552462906883,-0.190094697503,14.3711056636,8.87805512904,0.9000099999981795,0.9000099999981795,0.0,0.0
823,27,-0.0575133945308,-1.87215226845,15.9143673148,8.54531080855,0.9000099999981795,0.9000099999981795,0.0,0.0
824,32,-0.0510217789755,-1.58982892017,15.1945148781,10.3186650174,0.9000099999981795,0.9000099999981795,0.0,0.0
825,163,-0.0394902953017,-0.338215568096,14.2611736264,9.53972060311,0.9000099999981795,0.9000099999981795,0.0,0.0
826,8,-0.167865160334,-6.86757741593,11.483564958,10.1591284666,0.9000099999981795,0.9000099999981795,0.0,0.0
827,135,-0.403866206792,0.0230532075987,15.7998252681,9.07186256564,0.9000099999981795,0.9000099999981795,0.0,0.0
828,34,-0.0601461018014,-1.47525916941,15.5315487718,9.01338634903,0.9000099999981795,0.9000099999981795,0.0,0.0
829,182,2.15768517179,-2.46117734845,13.8406287167,8.92075350922,0.9000099999981795,0.9000099999981795,4.0,4.0
830,29,-1.77047392188,0.0233537324187,12.8963945323,8.59803427448,0.9000099999981795,0.9000099999981795,0.0,0.0
831,85,1.14197045041,-1.74253251103,12.4044811911,7.8032275114,0.9000099999981795,0.9000099999981795,1.0,1.0
832,1,-0.133875932585,-50.8822642308,13.5424566269,4.6171207726,0.9000099999981795,0.9000099999981795,0.0,0.0
833,369,0.777760480881,-0.931041728945,14.0028193576,8.62177027665,0.9000099999981795,0.9000099999981795,3.0,3.0
834,38,-0.0762025388392,-1.2740890482,15.9830652342,8.20970396972,0.9000099999981795,0.9000099999981795,0.0,0.0
835,406,0.456094308749,-0.586792419292,15.4656450243,9.29482295496,0.9000099999981795,0.9000099999981795,2.0,2.0
836,448,0.412453217998,-0.538055843937,12.6490608553,8.03981657263,0.9000099999981795,0.9000099999981795,2.0,2.0
837,77,1.25670967436,-1.95796635988,13.442308226,7.72603177444,0.9000099999981795,0.9000099999981795,1.0,1.0
838,85,-0.03996799262,-0.584961519459,13.982481527,8.83742508327,0.9000099999981795,0.9000099999981795,0.0,0.0
839,29,-0.0511260648656,-1.77124552013,12.1704531857,7.35965993538,0.9000099999981795,0.9000099999981795,0.0,0.0
840,170,0.548777028756,-0.853345143386,14.8194031956,8.50093048465,0.9000099999981795,0.9000099999981795,1.0,1.0
841,450,1.30095496049,-1.42766217951,14.3484626568,9.67727249864,0.9000099999981795,0.9000099999981795,6.0,6.0
842,187,-0.032722922602,-0.253495858299,14.8084838493,10.2893052457,0.9000099999981795,0.9000099999981795,0.0,0.0
843,411,0.693464068219,-0.862796298562,15.2905054525,10.3880929904,0.9000099999981795,0.9000099999981795,3.0,3.0
844,501,1.36192867474,-1.47823111342,14.6647274317,9.83110197317,0.9000099999981795,0.9000099999981795,7.0,7.0
845,58,0.81536423951,-1.68326649711,13.9152094521,9.72494627946,0.9000099999981795,0.9000099999981795,1.0,1.0
846,147,-0.040374469127,-0.333503290205,15.7536790433,10.155954264,0.9000099999981795,0.9000099999981795,0.0,0.0
847,25,-0.0351078322075,-2.10113982894,14.1340636373,8.29321022093,0.9000099999981795,0.9000099999981795,0.0,0.0
848,89,1.09077281702,-1.67088232455,16.4572160498,10.9723443972,0.9000099999981795,0.9000099999981795,1.0,1.0
849,5,-0.0290738195199,-10.395244219,26.5102941036,13.9100902736,0.9000099999981795,0.9000099999981795,0.0,0.0
850,29,-0.0619086320845,-1.73396828137,14.7717194958,10.9384514232,0.9000099999981795,0.9000099999981795,0.0,0.0
851,122,1.59205579207,-2.04576720721,16.9645747533,10.198931349,0.9000099999981795,0.9000099999981795,2.0,2.0
852,242,-0.043454636867,-0.195547541617,16.0650968215,9.44502037837,0.9000099999981795,0.9000099999981795,0.0,0.0
853,143,-0.0346266776689,-0.329837096993,16.2477320497,10.0717896502,0.9000099999981795,0.9000099999981795,0.0,0.0
854,430,0.196047289884,-0.332666162742,14.4014842089,9.28015832139,0.9000099999981795,0.9000099999981795,1.0,1.0
855,4,-0.0241703937389,-12.9136814301,10.9439908564,7.37969991937,0.9000099999981795,0.9000099999981795,0.0,0.0
856,32,-0.0632760861457,-1.5736471801,12.2494287267,7.07334385253,0.9000099999981795,0.9000099999981795,0.0,0.0
857,50,1.97723464692,-3.01008306417,13.9143954027,8.34660963058,0.9000099999981795,0.9000099999981795,1.0,1.0
858,309,0.291251779481,-0.457551541135,13.9516330508,8.91367271162,0.9000099999981795,0.9000099999981795,1.0,1.0
859,148,-0.0506982194743,-0.301036296845,14.4072665462,8.33624417264,0.9000099999981795,0.9000099999981795,0.0,0.0
860,396,0.348132834182,-0.482971435444,13.8610776621,9.18866384507,0.9000099999981795,0.9000099999981795,2.0,2.0
861,128,1.92175938195,-2.34893809351,15.0703791076,9.70557770506,0.9000099999981795,0.9000099999981795,3.0,3.0
862,143,0.65971037908,-1.02347861577,14.0141037674,9.71522597281,0.9000099999981795,0.9000099999981795,1.0,1.0
863,154,1.26642132479,-1.60992764035,13.2591136369,8.79812282077,0.9000099999981795,0.9000099999981795,2.0,2.0
864,292,0.648116049626,-0.8293544802,14.2407850174,9.83150189589,0.9000099999981795,0.9000099999981795,2.0,2.0
865,35,-0.0435691704525,-1.47522094397,13.0029046727,11.928479462,0.9000099999981795,0.9000099999981795,0.0,0.0
866,20,-0.0303239931289,-2.54392417017,15.5611186475,9.38685559556,0.9000099999981795,0.9000099999981795,0.0,0.0
867,40,-0.0420947869955,-1.31941161088,17.7660449337,11.0578704752,0.9000099999981795,0.9000099999981795,0.0,0.0
868,107,-0.0418582027525,-0.505937707169,16.1872481418,10.6778640297,0.9000099999981795,0.9000099999981795,0.0,0.0
869,50,-0.0324957856316,-1.05685002696,12.9072497088,7.69027471617,0.9000099999981795,0.9000099999981795,0.0,0.0
870,139,2.12550059248,-2.49505203632,12.9643782237,8.94245307126,0.9000099999981795,0.9000099999981795,3.0,3.0
871,16,-0.0393470561935,-3.25759303865,8.68296044786,9.78805844206,0.9000099999981795,0.9000099999981795,0.0,0.0
872,359,0.240489579046,-0.391825689754,13.9316619474,10.3040785183,0.9000099999981795,0.9000099999981795,1.0,1.0
873,177,0.527490028764,-0.873103585746,13.8929560387,9.54615861068,0.9000099999981795,0.9000099999981795,1.0,1.0
874,67,-0.0342013914469,-0.801906384253,16.5508199634,11.2506216925,0.9000099999981795,0.9000099999981795,0.0,0.0
875,69,-0.0366248656809,-0.780516775408,11.1325878354,10.9038405186,0.9000099999981795,0.9000099999981795,0.0,0.0
876,3,-0.186734910849,-17.3347266592,17.4368075232,5.42895018061,0.9000099999981795,0.9000099999981795,0.0,0.0
877,66,-0.0334654998161,-0.812982203108,13.0149716484,9.47363996709,0.9000099999981795,0.9000099999981795,0.0,0.0
878,10,-0.130213940946,-4.99158801689,11.5074449331,3.58795950562,0.9000099999981795,0.9000099999981795,0.0,0.0
879,89,-0.0510483649696,-0.539408511649,14.057040244,8.47986078329,0.9000099999981795,0.9000099999981795,0.0,0.0
880,80,-0.0315888589643,-0.61948680892,11.991126243,8.78042920623,0.9000099999981795,0.9000099999981795,0.0,0.0
881,13,-0.0572853488367,-3.99258625668,6.50116565594,7.59001299051,0.9000099999981795,0.9000099999981795,0.0,0.0
882,1,-50.119572867,0.119572866953,7.35351252556,6.51967987418,0.9000099999981795,0.9000099999981795,0.0,0.0
883,89,1.08384553253,-1.69816588503,13.1874133884,9.3835848225,0.9000099999981795,0.9000099999981795,1.0,1.0
884,382,0.487347543702,-0.669042528784,13.7062859115,9.60903549797,0.9000099999981795,0.9000099999981795,2.0,2.0
885,8,-6.38683638921,0.136836389211,14.390515808,13.8939340301,0.9000099999981795,0.9000099999981795,0.0,0.0
886,76,-0.0653154924555,-0.614952497018,12.0923436145,8.2852871567,0.9000099999981795,0.9000099999981795,0.0,0.0
887,253,0.357424840189,-0.584927476699,13.1920577276,9.36887235716,0.9000099999981795,0.9000099999981795,1.0,1.0
888,82,-0.0411660148792,-0.622806832935,13.7920719233,8.67012381899,0.9000099999981795,0.9000099999981795,0.0,0.0
889,99,1.98639653075,-2.51372387132,14.012168722,9.48802882486,0.9000099999981795,0.9000099999981795,2.0,2.0
890,316,0.59559561697,-0.768970130929,13.3436878737,9.82746175941,0.9000099999981795,0.9000099999981795,2.0,2.0
891,461,0.616990866828,-0.731017388213,12.2454873151,9.64447072887,0.9000099999981795,0.9000099999981795,3.0,3.0
892,105,-0.0420752795228,-0.516255326331,12.3438627015,10.1946654636,0.9000099999981795,0.9000099999981795,0.0,0.0
893,488,-0.0363082929366,-0.101759048772,12.8954417277,8.97471679851,0.9000099999981795,0.9000099999981795,0.0,0.0
894,106,-0.0352079908042,-0.468085036889,11.9094158057,7.1747093718,0.9000099999981795,0.9000099999981795,0.0,0.0
895,147,-0.0428776888801,-0.31269004357,12.3336258722,7.83206191122,0.9000099999981795,0.9000099999981795,0.0,0.0
896,50,-1.04783622023,-0.0801356245405,10.5852306172,7.69518785059,0.9000099999981795,0.9000099999981795,0.0,0.0
897,333,-0.0447826929226,-0.119996063259,11.2920647497,7.6114265752,0.9000099999981795,0.9000099999981795,0.0,0.0
898,377,0.223902516746,-0.380226275416,11.986543485,7.72166171482,0.9000099999981795,0.9000099999981795,1.0,1.0
899,4,-12.5527375212,0.0527375211712,21.9285893142,15.404961694,0.9000099999981795,0.9000099999981795,0.0,0.0
900,956,0.536277127678,-0.597734140836,10.4315489711,7.03145261306,0.9000099999981795,0.9000099999981795,6.0,6.0
901,94,-0.0957441749539,-0.677071134951,11.1580926606,7.87641897948,0.9000099999981795,0.9000099999981795,0.0,0.0
902,46,-0.0330120043747,-1.16218671691,11.6044958461,9.58765345682,0.9000099999981795,0.9000099999981795,0.0,0.0
903,656,0.568779473799,-0.66065987432,10.6705372266,7.18901550987,0.9000099999981795,0.9000099999981795,4.0,4.0
904,498,-0.0410138803944,-0.0717552401661,10.3558895207,8.02934390277,0.9000099999981795,0.9000099999981795,0.0,0.0
905,161,-0.0431270119712,-0.28109536369,8.11901168655,6.89244271764,0.9000099999981795,0.9000099999981795,0.0,0.0
906,489,0.574605539089,-0.697362248069,8.86683308092,6.72956602289,0.9000099999981795,0.9000099999981795,3.0,3.0
907,357,-0.038745531413,-0.116940419813,9.68191224545,6.67866087162,0.9000099999981795,0.9000099999981795,0.0,0.0
908,545,1.25006608783,-1.35980201878,9.37844396481,7.09477241119,0.9000099999981795,0.9000099999981795,7.0,7.0
909,135,-0.413786409983,0.0331262249108,11.6931736841,7.48784029931,0.9000099999981795,0.9000099999981795,0.0,0.0
910,390,0.214565594316,-0.355997044837,9.16255216148,6.28575548942,0.9000099999981795,0.9000099999981795,1.0,1.0
911,84,-0.0337071102796,-0.581893819554,9.04010771277,7.63414063957,0.9000099999981795,0.9000099999981795,0.0,0.0
912,163,-0.0372981763756,-0.319698261989,8.57611909289,6.9384540697,0.9000099999981795,0.9000099999981795,0.0,0.0
913,320,-0.0412891349118,-0.144301693087,9.65771759504,7.20910863858,0.9000099999981795,0.9000099999981795,0.0,0.0
914,335,-0.0380020457981,-0.138097786701,9.75601981516,6.1291195192,0.9000099999981795,0.9000099999981795,0.0,0.0
915,115,0.826500872433,-1.29742195286,9.96354562174,6.9058881426,0.9000099999981795,0.9000099999981795,1.0,1.0
916,259,0.34517447965,-0.5470603251,10.0901774075,6.32010874241,0.9000099999981795,0.9000099999981795,1.0,1.0
917,187,0.497362472451,-0.786237433638,9.87698083136,6.66300090466,0.9000099999981795,0.9000099999981795,1.0,1.0
918,718,-0.0412464758971,-0.0388265633625,9.12955258064,5.57624216432,0.9000099999981795,0.9000099999981795,0.0,0.0
919,555,0.414290919114,-0.515439949252,9.14317112205,5.06432097618,0.9000099999981795,0.9000099999981795,3.0,3.0
920,87,1.1171581725,-1.7965236118,13.7178666721,6.28751809604,0.9000099999981795,0.9000099999981795,1.0,1.0
921,4,-0.181697384738,-12.6280130289,11.9110713676,4.20856685005,0.9000099999981795,0.9000099999981795,0.0,0.0
922,75,-0.0327884224867,-0.652438816174,11.292834382,6.02924910416,0.9000099999981795,0.9000099999981795,0.0,0.0
923,450,0.181995596249,-0.330278148759,10.260479911,5.50058387693,0.9000099999981795,0.9000099999981795,1.0,1.0
924,55,-0.0372074595013,-0.929726774713,9.22937701087,4.89698711878,0.9000099999981795,0.9000099999981795,0.0,0.0
925,361,0.649944788689,-0.789548890792,9.24487802795,5.15582521588,0.9000099999981795,0.9000099999981795,3.0,3.0
926,170,2.0230723628,-2.31780647082,11.8201451416,6.74440128928,0.9000099999981795,0.9000099999981795,4.0,4.0
927,133,-0.0760397514567,-0.311593712003,10.4438526088,6.10212281873,0.9000099999981795,0.9000099999981795,0.0,0.0
928,126,-0.0383585287021,-0.394408054423,10.5758597968,5.4242917097,0.9000099999981795,0.9000099999981795,0.0,0.0
929,57,-0.91820257727,-0.0553757757938,9.84944268564,6.72938643278,0.9000099999981795,0.9000099999981795,0.0,0.0
930,60,1.63229770693,-2.53694073106,11.4213117453,6.12668602454,0.9000099999981795,0.9000099999981795,1.0,1.0
931,5,-10.1495714409,0.149571440885,2.33046135604,2.63258195519,0.9000099999981795,0.9000099999981795,0.0,0.0
932,45,-0.044856214503,-1.15578962331,11.9367766173,4.94976245364,0.9000099999981795,0.9000099999981795,0.0,0.0
933,4,-0.079114232785,-12.9613444998,5.5512669906,5.18490960822,0.9000099999981795,0.9000099999981795,0.0,0.0
934,50,4.96907180527,-6.00045618064,7.38759343624,5.37004183203,0.9000099999981795,0.9000099999981795,3.0,3.0
935,150,-0.0411077679151,-0.31523073212,9.27308454479,6.00095334644,0.9000099999981795,0.9000099999981795,0.0,0.0
936,42,-0.0777456627088,-1.14849716105,12.0143559265,7.59003853195,0.9000099999981795,0.9000099999981795,0.0,0.0
937,259,-0.040107651458,-0.163995785602,9.49218182801,6.01393706514,0.9000099999981795,0.9000099999981795,0.0,0.0
938,38,-0.0463002738954,-1.35599628879,11.0883214417,9.06998993358,0.9000099999981795,0.9000099999981795,0.0,0.0
939,270,0.516564209058,-0.736087804453,9.24996384879,5.99677460189,0.9000099999981795,0.9000099999981795,2.0,2.0
940,38,1.28654836325,-2.60233783693,9.1459543254,5.89851009944,0.9000099999981795,0.9000099999981795,1.0,1.0
941,6,-8.38673576693,0.0534024335963,10.9370264535,4.90556140989,0.9000099999981795,0.9000099999981795,0.0,0.0
942,435,0.193237416528,-0.345323202161,8.60559614361,5.97063948036,0.9000099999981795,0.9000099999981795,1.0,1.0
943,347,-0.0385089598181,-0.16837030494,9.82864378622,5.71531252879,0.9000099999981795,0.9000099999981795,0.0,0.0
