episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,eps_greedy_0,eps_greedy_1,eps_greedy_2,collisions_0,collisions_1,collisions_2
777,87,1.66174188678,0.07523047217,-2.22652102944,30.967699018,12.1197581421,6.1507629288,0.8430899999984386,0.8430899999984386,0.8430899999984386,2.0,0.0,2.0
778,109,-0.498505107031,0.0305576497076,0.0999856644218,29.4284556267,10.0416334072,6.1033255585,0.8441799999984336,0.8441799999984336,0.8441799999984336,0.0,0.0,0.0
779,66,2.97370729268,-0.699009097405,-2.97364295782,29.7151172269,12.4768379834,6.29040005848,0.8448399999984306,0.8448399999984306,0.8448399999984306,2.0,0.0,2.0
780,113,-0.0362458011549,-0.448679114025,0.0884346963027,28.7068893815,10.0743424519,7.22265241275,0.8459699999984255,0.8459699999984255,0.8459699999984255,0.0,0.0,0.0
781,198,-0.306272523755,0.0729035294831,0.0694713785357,27.7935713159,9.51261736814,6.26943672983,0.8479499999984165,0.8479499999984165,0.8479499999984165,0.0,0.0,0.0
782,53,1.84150526871,-2.83692222359,0.104006642667,27.1720958622,10.4882549714,5.68174584491,0.8484799999984141,0.8484799999984141,0.8484799999984141,1.0,1.0,0.0
783,118,0.784308414239,-1.22998313097,0.0750319592313,28.6084638561,8.94405859766,6.32715060019,0.8496599999984087,0.8496599999984087,0.8496599999984087,1.0,1.0,0.0
784,58,1.68100640866,-2.60489345374,0.0824472293834,27.5602979639,8.43307285011,5.38266804994,0.850239999998406,0.850239999998406,0.850239999998406,1.0,1.0,0.0
785,72,-0.0448369077029,-0.660239499716,0.0583468824749,28.0818006198,8.15242793639,6.21696291533,0.8509599999984028,0.8509599999984028,0.8509599999984028,0.0,0.0,0.0
786,183,2.69323494066,-2.47427274667,-0.48154007469,29.1423349739,10.9405380862,5.41039294688,0.8527899999983944,0.8527899999983944,0.8527899999983944,5.0,4.0,1.0
787,8,-0.0450788822713,0.137049377087,-6.45482224201,25.5289108902,12.1065813992,5.01773894578,0.8528699999983941,0.8528699999983941,0.8528699999983941,0.0,0.0,0.0
788,53,3.72769897851,-0.914593057078,-3.72729497888,29.7339465641,10.5503335218,5.63415001108,0.8533999999983917,0.8533999999983917,0.8533999999983917,2.0,0.0,2.0
789,8,-0.0689584037728,-6.83238702144,-0.0606020068678,24.9266554564,6.51142473519,9.80892237276,0.8534799999983913,0.8534799999983913,0.8534799999983913,0.0,0.0,0.0
790,11,-0.050279177681,0.0910019647868,-5.24413138484,33.9490897872,8.99395207248,8.35326310044,0.8535899999983908,0.8535899999983908,0.8535899999983908,0.0,0.0,0.0
791,6,-0.164881297613,-8.53136959701,0.16628043855,32.4369435708,18.2633022368,4.72655282418,0.8536499999983905,0.8536499999983905,0.8536499999983905,0.0,0.0,0.0
792,152,-0.0410111986604,-0.284880453335,0.0397090751503,28.1630821636,9.66341972645,5.83204715513,0.8551699999983836,0.8551699999983836,0.8551699999983836,0.0,0.0,0.0
793,105,0.924959772545,-1.55544174149,0.0884176168842,28.4091806889,11.0344686634,7.55379735714,0.8562199999983788,0.8562199999983788,0.8562199999983788,1.0,1.0,0.0
794,39,12.7928343481,-14.2282406566,0.0367933192091,30.5485968498,10.1661875045,5.99031282503,0.8566099999983771,0.8566099999983771,0.8566099999983771,5.0,5.0,0.0
795,40,-0.0584535350346,0.0586420712462,-1.1949957049,31.7780270249,13.7677234404,7.33011646904,0.8570099999983752,0.8570099999983752,0.8570099999983752,0.0,0.0,0.0
796,169,1.72760965485,-0.327011661601,-1.72831248257,30.4657866574,11.6141195705,6.7173754475,0.8586999999983675,0.8586999999983675,0.8586999999983675,3.0,0.0,3.0
797,61,6.5095219401,0.0861669325782,-7.34192557436,30.1146855413,11.989396725,6.98902611263,0.8593099999983648,0.8593099999983648,0.8593099999983648,4.0,0.0,4.0
798,3,-0.108336166913,-17.2939545453,0.108336166913,38.417276303,8.01729634404,9.51237310966,0.8593399999983646,0.8593399999983646,0.8593399999983646,0.0,0.0,0.0
799,48,4.12582012381,-3.15665173524,-2.00448308823,26.9834313417,8.02725146494,6.40077396855,0.8598199999983624,0.8598199999983624,0.8598199999983624,2.0,1.0,1.0
800,109,-0.0438621642514,-0.430888908228,0.0979661798228,32.6178363627,10.9203850956,7.22107147227,0.8609099999983575,0.8609099999983575,0.8609099999983575,0.0,0.0,0.0
801,17,-0.0358219011356,-3.12181314764,0.0704457909168,25.9903427433,8.82427094088,6.68953141395,0.8610799999983567,0.8610799999983567,0.8610799999983567,0.0,0.0,0.0
802,85,3.49635889745,-4.08616363826,0.0346340111774,32.6183562622,11.267983371,6.92031574056,0.8619299999983528,0.8619299999983528,0.8619299999983528,3.0,3.0,0.0
803,11,-0.136430035609,0.0963145118764,-4.66656102315,35.0374827818,12.8890352439,5.49450106783,0.8620399999983523,0.8620399999983523,0.8620399999983523,0.0,0.0,0.0
804,248,1.36361802318,-1.14463606692,-0.337469547404,30.0085225442,12.4022090006,7.02820267348,0.8645199999983411,0.8645199999983411,0.8645199999983411,4.0,3.0,1.0
805,41,2.39551153024,0.0823523774366,-3.64659243463,30.6654297898,11.0223384659,6.45535730516,0.8649299999983392,0.8649299999983392,0.8649299999983392,1.0,0.0,1.0
806,151,-0.0359510387986,-0.374266584843,0.0934598762858,31.8018462445,12.5019997145,7.94709262834,0.8664399999983323,0.8664399999983323,0.8664399999983323,0.0,0.0,0.0
807,42,-0.0673523441305,0.0675880713685,-1.15689192253,32.4706926573,12.9969350469,7.85065214371,0.8668599999983304,0.8668599999983304,0.8668599999983304,0.0,0.0,0.0
808,293,-0.03565013937,0.0139347714779,-0.0743433224649,30.4615138136,11.9613392315,6.05951125119,0.8697899999983171,0.8697899999983171,0.8697899999983171,0.0,0.0,0.0
809,92,3.22418751676,-2.67790870907,-1.03183292962,28.6668414176,10.3160070991,6.85063817141,0.8707099999983129,0.8707099999983129,0.8707099999983129,3.0,2.0,1.0
810,39,7.66031254559,-6.42329155183,-2.49640793806,27.1699287402,12.5821276609,6.71203999374,0.8710999999983111,0.8710999999983111,0.8710999999983111,3.0,2.0,1.0
811,119,-0.0354168673905,-0.398406855384,0.0908295458269,30.4955279041,10.9412938559,7.81180029531,0.8722899999983057,0.8722899999983057,0.8722899999983057,0.0,0.0,0.0
812,199,1.45817998484,-1.68363930781,0.0635714600252,27.850086264,10.4336610786,6.92854707273,0.8742799999982966,0.8742799999982966,0.8742799999982966,3.0,3.0,0.0
813,308,0.597068282435,-0.110687347841,-0.590648273519,29.7557172742,11.7785224212,6.47203386173,0.8773599999982826,0.8773599999982826,0.8773599999982826,2.0,0.0,2.0
814,59,-0.0452872751077,0.0686173444156,-0.83100817524,27.462619735,11.5209675623,6.14018822853,0.8779499999982799,0.8779499999982799,0.8779499999982799,0.0,0.0,0.0
815,122,5.69282163621,0.0852988889936,-6.1108105636,29.2499557851,10.8386106285,6.01208403157,0.8791699999982744,0.8791699999982744,0.8791699999982744,7.0,0.0,7.0
816,194,-0.0336025397527,-0.243047658254,0.0958697029107,30.762077554,9.87184202855,7.15944940305,0.8811099999982656,0.8811099999982656,0.8811099999982656,0.0,0.0,0.0
817,28,-0.0416344674344,0.0473503013833,-1.80053843907,34.7562159428,10.0979724777,9.78515897212,0.8813899999982643,0.8813899999982643,0.8813899999982643,0.0,0.0,0.0
818,98,-0.569995788337,0.00920509181799,0.0858146444059,29.7805066492,9.88862963279,8.05480930179,0.8823699999982598,0.8823699999982598,0.8823699999982598,0.0,0.0,0.0
819,100,-0.0468828382559,-0.664569782216,0.0988256336208,30.929880203,10.2163994745,7.72733277209,0.8833699999982553,0.8833699999982553,0.8833699999982553,0.0,0.0,0.0
820,10,-5.06944645048,0.168876050076,0.0694464504845,29.9196735501,8.47760079801,7.37292364389,0.8834699999982548,0.8834699999982548,0.8834699999982548,0.0,0.0,0.0
821,41,-1.26617955864,0.0890496669086,0.0437519800149,27.7394399556,9.9258801192,7.99717275526,0.883879999998253,0.883879999998253,0.883879999998253,0.0,0.0,0.0
822,108,-0.0618625034571,-0.383710806246,0.0427850096842,28.634051909,8.03744152678,8.61335219008,0.884959999998248,0.884959999998248,0.884959999998248,0.0,0.0,0.0
823,30,6.63417134374,0.108517735404,-8.39856141216,33.2705536445,9.91554882526,7.4590716064,0.8852599999982467,0.8852599999982467,0.8852599999982467,2.0,0.0,2.0
824,51,-1.0596730529,0.153963857539,0.0795708590194,32.9145986134,11.8658655321,7.14414257439,0.8857699999982444,0.8857699999982444,0.8857699999982444,0.0,0.0,0.0
825,33,-0.0399867230136,-1.52171589609,0.0556490373343,29.0586766583,9.77161324521,6.41718862093,0.8860999999982428,0.8860999999982428,0.8860999999982428,0.0,0.0,0.0
826,174,1.95696696096,0.0816822993157,-2.23283343377,30.0620746506,9.83061432003,7.80844612844,0.8878399999982349,0.8878399999982349,0.8878399999982349,4.0,0.0,4.0
827,18,-0.0485326109491,-2.80998788296,0.0679345659989,39.1833085418,11.3884884251,8.84698690433,0.8880199999982341,0.8880199999982341,0.8880199999982341,0.0,0.0,0.0
828,44,-1.18624858873,0.0960185116584,0.0498849523658,29.8862599134,8.03651841662,8.2593629052,0.8884599999982321,0.8884599999982321,0.8884599999982321,0.0,0.0,0.0
829,84,-0.045107107359,0.045107107359,-0.577007061944,27.9810157376,11.0511483481,7.03367515724,0.8892999999982283,0.8892999999982283,0.8892999999982283,0.0,0.0,0.0
830,1,-0.0787534389745,-50.9290455607,-0.537658435675,17.1990799904,6.87263512611,2.84818935394,0.8893099999982282,0.8893099999982282,0.8893099999982282,0.0,0.0,0.0
831,156,3.16087675458,-3.49108711412,0.0942848575852,28.0464995652,8.36699422735,7.68031824705,0.8908699999982211,0.8908699999982211,0.8908699999982211,5.0,5.0,0.0
832,10,-0.0935834239693,-0.0318502951769,-5.0699634947,39.282127142,9.84051373601,10.3077084184,0.8909699999982207,0.8909699999982207,0.8909699999982207,0.0,0.0,0.0
833,35,17.1003614479,-18.605088601,0.0951839601274,26.0376311421,9.2725587947,8.30608216609,0.8913199999982191,0.8913199999982191,0.8913199999982191,6.0,6.0,0.0
834,108,1.35638082284,-1.8489849316,0.095319730071,32.2033554029,11.0204411923,7.99852766524,0.8923999999982142,0.8923999999982142,0.8923999999982142,2.0,2.0,0.0
835,36,-0.0517365282149,-1.40523623497,0.0777841640023,30.7290744219,9.96156660654,9.13121014088,0.8927599999982125,0.8927599999982125,0.8927599999982125,0.0,0.0,0.0
836,20,4.96458691134,-7.52429544248,0.0691393253839,30.4596722007,10.2973215118,8.35825859681,0.8929599999982116,0.8929599999982116,0.8929599999982116,1.0,1.0,0.0
837,33,-1.5741591336,0.11199761428,0.0606887173672,35.4311602405,12.4321310592,9.04852915668,0.8932899999982101,0.8932899999982101,0.8932899999982101,0.0,0.0,0.0
838,8,-0.111101932014,0.141769530786,-6.3984697347,26.5967605114,10.1127798501,8.25394418091,0.8933699999982098,0.8933699999982098,0.8933699999982098,0.0,0.0,0.0
839,4,-0.0208548033538,-13.0091178267,0.120166552522,29.1635187864,6.26000005752,8.5077396743,0.8934099999982096,0.8934099999982096,0.8934099999982096,0.0,0.0,0.0
840,127,0.709417572322,-1.07795191232,0.100933567585,30.1142322782,10.2991642162,7.47317010094,0.8946799999982038,0.8946799999982038,0.8946799999982038,1.0,1.0,0.0
841,27,5.489608989,0.122067501389,-7.33457849143,34.7114175072,12.1320982035,8.14244535289,0.8949499999982026,0.8949499999982026,0.8949499999982026,2.0,0.0,2.0
842,8,-0.0745651882672,-6.42760508853,0.080177555669,27.6846198738,10.4970463607,11.5989454836,0.8950299999982022,0.8950299999982022,0.8950299999982022,0.0,0.0,0.0
843,40,-0.0410012625697,-1.25455321271,0.103938938462,31.5594958335,11.7887639958,8.07633050214,0.8954299999982004,0.8954299999982004,0.8954299999982004,0.0,0.0,0.0
844,145,-0.0377307655635,-0.343058183892,0.0656288341822,30.8174624698,11.603241425,7.80527085718,0.8968799999981938,0.8968799999981938,0.8968799999981938,0.0,0.0,0.0
845,32,1.51496443822,0.0912018799922,-3.08532175469,30.2231187485,8.68263462279,6.14176868158,0.8971999999981923,0.8971999999981923,0.8971999999981923,1.0,0.0,1.0
846,49,-0.0341636049077,-1.01609598406,-0.0427415977745,31.8495183478,12.0125722286,8.18663145875,0.8976899999981901,0.8976899999981901,0.8976899999981901,0.0,0.0,0.0
847,106,-0.0521123059903,0.0718335434348,-0.43480986573,30.9986298956,10.3749943877,8.29800707847,0.8987499999981853,0.8987499999981853,0.8987499999981853,0.0,0.0,0.0
848,11,-0.0812496764661,-4.75645354597,0.0812496764661,29.7454971834,10.7863084173,7.35924364762,0.8988599999981848,0.8988599999981848,0.8988599999981848,0.0,0.0,0.0
849,135,0.692825202463,-1.05541449463,0.0557492040913,29.587115709,9.90855621386,7.5336631563,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
850,101,-0.067134530053,-0.450245245416,0.125805059224,36.6858148386,11.5991118774,8.61824846474,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
851,23,-2.21459764797,0.0414478443028,0.114584808201,32.5850666295,11.7251085185,7.87448821638,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
852,292,-0.212912547464,0.0461545856981,0.0770487055043,32.5432130153,10.8432765564,7.38113446212,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
853,169,0.549499987902,-0.859609383761,0.0764537786711,31.9090241335,10.513804963,7.55897122145,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
854,36,-0.0342667842729,0.0404557116945,-1.65541409997,30.0288691322,11.3596245394,7.17520773908,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
855,58,-0.0978251663851,-0.188916170421,-0.962874425289,31.7519606968,11.3678223149,7.67044305313,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
856,10,-0.0681513713962,-5.11861401503,0.0891215334683,35.0765095353,8.57081083953,8.55876296759,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
857,17,-0.0329100058297,0.0329100058297,-3.00594088718,32.5507483412,10.0519287262,5.61496706044,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
858,61,-0.0612770508885,-0.767098672434,0.076585652809,31.4033236015,10.1972500951,7.15041525442,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
859,46,-0.0708938654739,-1.05513868614,0.13015848212,32.0186857763,11.251945722,7.60458604506,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
860,43,-1.20439738919,0.089347934151,0.0421909989811,30.0372737757,8.93141901406,6.85397772422,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
861,11,-4.57505938091,0.142303074185,0.0296048354564,32.2998819568,13.5624837618,6.92627633295,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
862,4,-12.6615945421,-0.779722082761,-0.347757127946,33.7966681123,12.2757827826,9.06188871339,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
863,51,-1.0359229416,0.104547664032,0.0558794225934,31.5573442052,9.64097196945,6.17542160112,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
864,165,-0.0342104857792,-0.293067450659,0.103722036587,29.9735607183,8.65036555754,6.84901889843,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
865,68,-0.772636144761,0.073805136127,0.032415544558,33.1551428753,8.46232816117,7.03570595921,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
866,18,-0.0475110514617,-2.90063083408,0.0510084210596,22.0124577814,6.79819981505,5.372432544,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
867,90,-0.614330805213,0.119317236049,0.0291698273688,29.953379531,9.16182461431,7.24998828918,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
868,90,-0.0528832212694,0.0307841041824,-0.498955778578,28.8905993376,9.73757839849,7.18142843859,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
869,64,-0.0472093112112,-0.754247595267,0.0653800086093,28.6448079161,10.190266217,6.97552677919,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
870,21,-0.0539832728948,-2.39029349019,0.0702994009787,33.7769615593,7.51617924372,6.90424292499,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
871,72,-0.0518029534761,-0.664312950977,0.0744789098557,32.9478042771,11.2161559502,6.53303664861,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
872,42,-1.22661130112,0.0209829345859,0.0849018814991,29.7221434315,8.62897661754,7.32365726041,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
873,87,-0.0599978240785,-0.555960808248,0.0923161117833,29.1600653755,8.45200334404,6.94101825442,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
874,14,-3.64828467345,0.104696636166,0.0954039318631,28.4962343063,7.21049794874,5.640520479,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
875,67,3.68241019246,-1.4210075749,-2.93440144605,32.2495521005,10.9983958884,6.64879467127,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,1.0,2.0
876,22,-2.3215600654,0.0727176337979,0.017746287871,25.749102793,9.31408240172,7.22597383166,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
877,22,-0.0573792556982,-2.28679905598,0.101695300563,28.0225935822,8.90252914415,7.23484227874,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
878,3,-0.0358549433652,-17.1719773998,0.0358549433652,20.5285986265,4.70044360558,2.81723213693,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
879,21,-2.4317792615,0.113682652652,0.0291660943494,33.4459409089,7.2790744184,10.3248917091,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
880,104,-0.0581442153405,-0.472797873998,0.0823412921874,31.9926307677,9.54875169351,6.64887197502,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
881,42,-0.0713985831119,-1.21468954576,0.10077254892,34.8386633425,9.08808157877,6.63654705385,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
882,29,-0.0866092227359,-1.82733594996,0.0895029275255,29.9301150791,9.44642656836,5.42900688895,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
883,29,-0.0393383333574,-1.70612987298,0.0595219906532,35.4321183069,10.5994826879,7.01037370799,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
884,9,-0.0391398659736,0.057496910412,-5.87630826484,25.7993492285,9.77052381469,8.299728276,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
885,29,-0.057310174946,-1.76897366908,0.0998661311548,29.4869614675,8.60956914569,5.05670263541,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
886,62,1.5740422203,-1.60409152039,-0.731108752179,32.7062552129,10.4951688224,6.74762682857,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
887,29,-0.0410231711301,-1.74367805629,0.061123003547,27.431880992,9.60299986293,6.3242822125,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
888,136,-0.063859145068,-0.27713710902,0.0679669299487,30.0435409305,8.75807992928,6.76246108772,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
889,51,-0.059425457819,-0.982971889417,0.108124946321,30.535367261,9.48519786959,7.30302200539,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
890,38,-1.35990086232,0.00365453250818,0.102114117678,27.1942425841,8.85829761428,5.35655907306,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
891,229,3.876261451,-1.04174425618,-2.96568316028,28.2418690332,8.63294954526,6.27623917862,0.9000099999981795,0.9000099999981795,0.9000099999981795,9.0,2.0,7.0
892,86,-0.0413418780294,-0.558673732261,0.0678726465851,31.5023973057,8.2896366738,7.92714660476,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
893,29,6.86671465939,0.0626324686139,-8.68195052709,27.9000868551,8.88194458855,6.99120993912,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
894,20,-0.0637044874133,-2.4844706047,0.0876366473126,26.6947910488,6.90398335457,5.91233591437,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
895,113,2.15867279598,-0.825580720188,-1.73761948931,33.1787088149,8.10084536091,8.45283503474,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,1.0,2.0
896,56,-0.0577411181377,-1.04721156519,0.0866497557905,29.623032985,7.30097914913,9.54826607608,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
897,65,-0.0582070846893,0.0654021755442,-0.740808479892,28.2869917118,6.85199253628,7.55473829233,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
898,29,-1.79012400899,0.119845557297,-0.0532414834462,24.127189961,8.03144056427,6.28264056917,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
899,36,-0.0611885292873,0.0704176432904,-1.34717086119,26.9124293427,6.70321483951,6.49257697951,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
900,33,-0.0600443371329,0.114940062941,-1.54828991962,29.3880757599,6.22834378345,9.63378939078,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
901,168,2.64290318767,-2.34399064555,-0.518710522232,30.829002109,8.11473324744,7.58894713773,0.9000099999981795,0.9000099999981795,0.9000099999981795,5.0,4.0,1.0
902,43,2.29665917507,-2.29013686105,-1.15834145633,30.7024572949,7.7974535459,6.24802716215,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
903,16,-0.024886031277,0.024886031277,-3.19573563989,23.073533155,6.39513464831,6.47614066955,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
904,26,-0.0491135854747,0.105848895743,-1.95061054597,27.8255869655,8.49772167034,7.27844403398,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
905,63,-0.0478565633212,-0.744726083763,0.0766212388596,27.9462278097,7.7984655166,6.33412620543,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
906,33,-0.0583068830839,0.139723063778,-1.55718870759,28.3075696104,7.75125161807,7.87727423103,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
907,24,-0.0623951568266,-2.08546204171,0.105765363956,26.0837554385,8.30568831911,7.5260190436,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
908,23,-2.28685537747,0.0521389703093,0.128699031353,31.6457213008,8.81975627723,7.8720337295,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
909,42,7.10237321806,-7.09439394272,-1.20359666932,28.3922288446,7.61538221474,7.5312443035,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,3.0,0.0
910,28,-0.0468249956487,0.0468249956487,-1.8155762329,30.6437557106,6.68628673309,7.97065755991,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
911,22,-0.0531895505099,0.054803493335,-2.34452005331,26.3730910854,6.48549836874,7.7446132072,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
912,73,4.06643411403,-3.39354097809,-1.31667578499,30.547400054,6.92577807503,8.53873876166,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,2.0,1.0
913,38,-0.0628722538894,0.0635161065653,-1.29383719486,28.0134055489,8.65891023686,7.03657259674,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
914,90,12.1932727778,-0.524120099277,-12.1842811631,28.1742295345,6.31093371593,7.98775029961,0.9000099999981795,0.9000099999981795,0.9000099999981795,11.0,0.0,11.0
915,30,6.62317073234,-6.62317073234,-1.63084245613,33.9780831178,9.27261440555,9.74572907984,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
916,28,1.72976133953,-3.49466847405,0.0855439364668,35.4784737016,6.52855931169,9.78784087673,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
917,30,-1.72538639977,0.0709870285663,0.0587197330992,30.8678589543,6.41413020094,8.14580733875,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
918,35,-0.0502934888422,-1.44945917058,0.0897200833169,30.3938187497,9.10575413023,6.21401682581,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
919,26,-2.00310779087,0.080259208541,-0.0819078137826,35.4107766243,10.6292471748,9.16500515949,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
920,24,-0.0510704806638,0.0513115449667,-2.070304214,30.3397137821,7.19484028096,9.23952666794,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
921,25,-0.050358611797,-2.0159095365,0.0438787784083,30.0536589193,7.07980898619,9.41366403103,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
922,182,-0.048185847333,0.056100580009,-0.199486863645,30.9954672773,9.03924928118,8.49840094755,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
923,136,0.69499806258,-0.355720641221,-0.651022621631,29.8684408709,8.16031305958,9.00623754664,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
924,118,0.814351629893,-1.24193539538,0.0370375422319,31.0468356741,9.18504514211,8.86752841798,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
925,53,0.890479745825,-1.82763476165,0.0550266736357,27.85611839,7.18112404167,8.85994796033,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
926,113,1.72944619116,-1.71856607128,-0.420937719668,30.5193569913,8.25925164742,8.23056843982,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
927,63,-0.0907325908175,-0.723868019175,0.126891947075,29.6491955859,7.79904958275,8.73047722781,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
928,93,0.504142501905,-1.18614707477,0.0962603260993,26.9840779497,8.45902387846,7.36739299502,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
929,45,-1.16952011299,0.064107535923,-0.00801632092586,31.7516472949,10.5928759889,6.93702626593,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
930,61,-0.0549414019608,-0.782153690494,0.0877612212798,31.4622595486,8.6152440119,7.91780351713,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
931,61,-0.867405788775,0.0811676604569,0.0452288711455,29.3746665794,8.56374382777,7.1338704331,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
932,114,0.838627260776,-1.31797338784,0.0537447335591,27.3943311154,7.14898324771,8.06725069632,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
933,75,2.62209754071,-3.30215743705,0.0613688039743,25.8673260824,7.68222876837,6.63019812663,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
934,93,2.10106269464,-0.511106693002,-2.07437603003,28.5577179629,8.56994060603,8.02516103896,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
