episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,eps_greedy_0,eps_greedy_1,eps_greedy_2,collisions_0,collisions_1,collisions_2
417,49,-0.124969010272,-0.124969010272,-0.932408750593,22.7559932093,22.1362893143,22.1458144383,0.657099999999285,0.657099999999285,0.657099999999285,0.0,0.0,0.0
418,34,-1.7454046325,-0.274816397211,0.274816397211,26.2330332556,24.0420366561,20.7116982323,0.6574399999992835,0.6574399999992835,0.6574399999992835,0.0,0.0,0.0
419,31,-0.131977654274,-0.131977654274,-1.55260612837,25.9194740691,25.3919053616,23.8911878313,0.6577499999992821,0.6577499999992821,0.6577499999992821,0.0,0.0,0.0
420,193,0.00426866459382,0.263336022107,-0.279315038557,26.1556303513,24.0265461592,23.4792930261,0.6596799999992733,0.6596799999992733,0.6596799999992733,0.0,1.0,1.0
421,18,-3.04562925945,-0.267851481677,0.267851481677,26.7297088636,23.7742487258,23.5958234304,0.6598599999992725,0.6598599999992725,0.6598599999992725,0.0,0.0,0.0
422,114,2.06238852256,2.50098501379,-2.50981217209,32.3588220718,29.0450958338,26.4523499566,0.6609999999992673,0.6609999999992673,0.6609999999992673,3.0,0.0,3.0
423,13,-0.338699889932,-4.18485373609,0.338699889932,30.3871841385,26.1396595973,23.228540902,0.6611299999992667,0.6611299999992667,0.6611299999992667,0.0,0.0,0.0
424,8,-6.42502055106,-0.175020551064,0.175020551064,33.5271833837,29.7794715166,22.7118612081,0.6612099999992663,0.6612099999992663,0.6612099999992663,0.0,0.0,0.0
425,46,-0.121118202688,-0.121118202688,-1.03060189037,27.271777534,27.5669082494,24.9699840662,0.6616699999992642,0.6616699999992642,0.6616699999992642,0.0,0.0,0.0
426,125,-0.615058047079,-0.215058047079,0.19985204206,30.1710144114,25.689582716,24.6463558455,0.6629199999992585,0.6629199999992585,0.6629199999992585,0.0,0.0,0.0
427,10,-0.15669084908,-0.15669084908,-5.03751859634,22.0256725192,22.2752790332,21.2810774922,0.6630199999992581,0.6630199999992581,0.6630199999992581,0.0,0.0,0.0
428,96,0.878060283378,0.878060283378,-1.43183413695,32.13943567,28.134200568,27.4123221341,0.6639799999992537,0.6639799999992537,0.6639799999992537,1.0,0.0,1.0
429,68,0.59817517426,1.33346929191,-1.37386989935,34.1158254839,29.6638433846,27.8262744528,0.6646599999992506,0.6646599999992506,0.6646599999992506,1.0,0.0,1.0
430,33,5.9029410395,5.9029410395,-7.4574538687,30.6112709443,31.2193729444,26.3581788739,0.6649899999992491,0.6649899999992491,0.6649899999992491,0.0,2.0,2.0
431,177,0.366930900713,0.366930900713,-0.675594528692,30.4669974133,27.4978003163,25.27108923,0.6667599999992411,0.6667599999992411,0.6667599999992411,0.0,1.0,1.0
432,1,-50.2303100775,-0.230310077451,0.230310077451,28.1667890549,48.2929573059,38.7477824688,0.666769999999241,0.666769999999241,0.666769999999241,0.0,0.0,0.0
433,7,-0.361840508224,-0.361840508224,-7.03106272834,28.6004791771,27.94599545,23.3530062863,0.6668399999992407,0.6668399999992407,0.6668399999992407,0.0,0.0,0.0
434,88,5.50993088639,4.9417490682,-5.55803205586,32.2437890443,31.6851084557,28.1154467125,0.6677199999992367,0.6677199999992367,0.6677199999992367,5.0,0.0,5.0
435,18,-0.248244151193,-0.248244151193,-2.71228573783,35.6249999404,33.5117875834,30.7776970102,0.6678999999992359,0.6678999999992359,0.6678999999992359,0.0,0.0,0.0
436,54,-0.157051617959,-0.157051617959,-0.851343948232,29.8803271673,27.4889789014,26.5885525732,0.6684399999992334,0.6684399999992334,0.6684399999992334,0.0,0.0,0.0
437,29,-1.85144805461,-0.127310123576,0.0299750947187,32.2867617237,28.3628357238,27.2295465141,0.6687299999992321,0.6687299999992321,0.6687299999992321,0.0,0.0,0.0
438,98,-0.194050438189,-0.194050438189,-0.366884599542,29.2831075769,25.9586902887,25.1525570349,0.6697099999992276,0.6697099999992276,0.6697099999992276,0.0,0.0,0.0
439,154,4.75753840355,5.08221372823,-5.08260494315,29.6056210855,26.4221302283,25.2897649814,0.6712499999992206,0.6712499999992206,0.6712499999992206,8.0,0.0,8.0
440,56,-0.294464956428,-1.18732209929,0.231436272884,30.6315056703,27.3747811435,25.878621277,0.6718099999992181,0.6718099999992181,0.6718099999992181,0.0,0.0,0.0
441,33,-0.233402084116,-0.233402084116,-1.67969926308,32.6845155124,31.9012855508,30.653138233,0.6721399999992166,0.6721399999992166,0.6721399999992166,0.0,0.0,0.0
442,86,-0.759218605739,-0.177823256902,0.177823256902,33.5093367072,27.3330925024,25.9312113932,0.6729999999992127,0.6729999999992127,0.6729999999992127,0.0,0.0,0.0
443,58,-1.04970185277,-0.187632887248,0.187632887248,30.1538198056,27.6504093203,25.5375347908,0.67357999999921,0.67357999999921,0.67357999999921,0.0,0.0,0.0
444,78,-0.189674800496,-0.830700441522,0.189674800496,29.9721702987,29.0168055151,27.2821692748,0.6743599999992065,0.6743599999992065,0.6743599999992065,0.0,0.0,0.0
445,10,-5.25160996851,-0.251609968515,0.251609968515,23.4915281773,24.8707994819,21.9963044405,0.674459999999206,0.674459999999206,0.674459999999206,0.0,0.0,0.0
446,24,-0.151073949401,-0.151073949401,-2.01691780921,31.9769559701,25.3053888008,24.4974628712,0.6746999999992049,0.6746999999992049,0.6746999999992049,0.0,0.0,0.0
447,53,-1.06112217478,-0.117725948366,0.117725948366,30.3230414143,28.1008079783,27.2157765413,0.6752299999992025,0.6752299999992025,0.6752299999992025,0.0,0.0,0.0
448,42,-1.36048913713,-0.170012946658,0.170012946658,31.9624159733,28.9523885534,28.5545452634,0.6756499999992006,0.6756499999992006,0.6756499999992006,0.0,0.0,0.0
449,22,-0.12108000317,-0.12108000317,-2.27785892977,27.8157166784,28.105323274,25.6697464612,0.6758699999991996,0.6758699999991996,0.6758699999991996,0.0,0.0,0.0
450,162,-0.162181860771,-0.162181860771,-0.159201202735,30.557720089,26.5636930221,25.3241564359,0.6774899999991922,0.6774899999991922,0.6774899999991922,0.0,0.0,0.0
451,40,-0.124932885751,-0.124932885751,-1.20044874221,33.6703191489,33.6960432991,30.3529927224,0.6778899999991904,0.6778899999991904,0.6778899999991904,0.0,0.0,0.0
452,43,-1.35987226976,-0.197081572081,0.197081572081,31.5976075572,29.0773845745,27.020449472,0.6783199999991885,0.6783199999991885,0.6783199999991885,0.0,0.0,0.0
453,9,-0.145509368756,-0.145509368756,-6.11717359044,20.9444512791,17.2879371511,17.9266644915,0.678409999999188,0.678409999999188,0.678409999999188,0.0,0.0,0.0
454,9,-0.323372881333,-5.87892843689,0.287505502968,26.5771553251,24.2507950995,20.5062382619,0.6784999999991876,0.6784999999991876,0.6784999999991876,0.0,0.0,0.0
455,43,-0.24595934942,-0.24595934942,-0.990483131765,25.8363408044,22.3789670454,22.121405467,0.6789299999991857,0.6789299999991857,0.6789299999991857,0.0,0.0,0.0
456,17,26.3975835247,29.3387599953,-29.3387599953,25.8388668649,24.3778465986,23.0297585235,0.6790999999991849,0.6790999999991849,0.6790999999991849,5.0,0.0,5.0
457,184,0.913940065511,0.913940065511,-1.22202384386,31.8365193677,27.6582061321,25.8464000257,0.6809399999991765,0.6809399999991765,0.6809399999991765,2.0,0.0,2.0
458,70,-0.172096320399,-0.172096320399,-0.575740346533,31.861745733,25.8542497967,23.7862126921,0.6816399999991734,0.6816399999991734,0.6816399999991734,0.0,0.0,0.0
459,18,-0.161502843249,-0.161502843249,-2.69392633743,36.0848114789,27.5838188231,24.6421412461,0.6818199999991725,0.6818199999991725,0.6818199999991725,0.0,0.0,0.0
460,9,-0.185042607537,-5.74059816309,0.185042607537,42.1805122164,35.2347660396,28.4267028835,0.6819099999991721,0.6819099999991721,0.6819099999991721,0.0,0.0,0.0
461,60,3.2198580529,3.2198580529,-4.23939050559,35.0051774681,29.9975259165,26.4915500065,0.6825099999991694,0.6825099999991694,0.6825099999991694,2.0,0.0,2.0
462,95,0.860798619326,0.860798619326,-1.44428142378,30.364363762,27.6234529909,25.0055048365,0.6834599999991651,0.6834599999991651,0.6834599999991651,0.0,1.0,1.0
463,32,4.48429823793,6.04679823793,-6.33071901807,35.8216127157,30.0105600879,26.8415928259,0.6837799999991636,0.6837799999991636,0.6837799999991636,0.0,2.0,2.0
464,111,-0.243887880792,-0.694338331242,0.188804766995,31.5564602823,27.5404345903,26.4284479049,0.6848899999991586,0.6848899999991586,0.6848899999991586,0.0,0.0,0.0
465,16,-3.28128280262,-0.156282802616,0.156282802616,30.7891928479,26.6649595648,27.0862914324,0.6850499999991578,0.6850499999991578,0.6850499999991578,0.0,0.0,0.0
466,44,-0.190820850289,-1.32718448665,0.157857572875,32.9490320479,26.5144715688,23.1268522401,0.6854899999991558,0.6854899999991558,0.6854899999991558,0.0,0.0,0.0
467,58,-0.118323424748,-0.118323424748,-0.852502532412,29.5904718154,24.8739315256,23.470435198,0.6860699999991532,0.6860699999991532,0.6860699999991532,0.0,0.0,0.0
468,24,-0.237041374873,-2.32037470821,0.198117765708,30.4854973704,26.2799603169,25.0921303804,0.6863099999991521,0.6863099999991521,0.6863099999991521,0.0,0.0,0.0
469,42,1.05107366688,2.24154985735,-2.24704044654,27.4095472296,28.2288207171,24.7808710535,0.6867299999991502,0.6867299999991502,0.6867299999991502,0.0,1.0,1.0
470,67,-0.213902175014,-0.960170831731,0.21383776542,28.2013872159,26.6515229202,24.3759237581,0.6873999999991471,0.6873999999991471,0.6873999999991471,0.0,0.0,0.0
471,9,16.4817410784,22.0372966339,-22.1417195935,31.8318409522,26.1955676211,26.3465821213,0.6874899999991467,0.6874899999991467,0.6874899999991467,2.0,0.0,2.0
472,143,0.889211272718,1.23886162237,-1.25668209588,31.9299374435,25.6111044133,24.6055030781,0.6889199999991402,0.6889199999991402,0.6889199999991402,2.0,0.0,2.0
473,38,-1.56909767761,-0.253308203927,0.253308203927,27.0768751659,22.4892071658,19.7721031042,0.6892999999991385,0.6892999999991385,0.6892999999991385,0.0,0.0,0.0
474,12,-0.263822431421,-4.43048909809,0.263822431421,29.6443494012,27.8446744184,24.4473936061,0.689419999999138,0.689419999999138,0.689419999999138,0.0,0.0,0.0
475,21,9.3410096243,9.3410096243,-11.8496376158,32.9101984898,28.2106110454,26.9524921094,0.689629999999137,0.689629999999137,0.689629999999137,2.0,0.0,2.0
476,4,-0.290844335939,-12.7908443359,0.290844335939,40.2807428241,30.2607501149,32.8930460215,0.6896699999991368,0.6896699999991368,0.6896699999991368,0.0,0.0,0.0
477,33,-0.123468771801,-0.123468771801,-1.46270545773,36.8829032977,33.9159329588,28.8883261319,0.6899999999991353,0.6899999999991353,0.6899999999991353,0.0,0.0,0.0
478,5,-10.334604639,-0.334604639011,-0.314391592452,32.8285105467,31.4546360254,21.6225548863,0.6900499999991351,0.6900499999991351,0.6900499999991351,0.0,0.0,0.0
479,118,0.647682496265,0.223953682706,-0.654559089748,30.3678627221,25.3149555942,23.4838936102,0.6912299999991297,0.6912299999991297,0.6912299999991297,0.0,1.0,1.0
480,38,-0.182879968706,-1.49866944239,0.182879968706,28.3714661567,25.5754242571,22.7664166438,0.691609999999128,0.691609999999128,0.691609999999128,0.0,0.0,0.0
481,89,-0.163604219822,-0.163604219822,-0.416853527161,29.3360967194,25.5036039285,22.5924342623,0.6924999999991239,0.6924999999991239,0.6924999999991239,0.0,0.0,0.0
482,11,-4.85481370119,-0.309359155739,0.0782367633083,31.4802209897,25.6976863579,27.3152656609,0.6926099999991234,0.6926099999991234,0.6926099999991234,0.0,0.0,0.0
483,31,-0.243246539555,-0.243246539555,-1.54402338088,25.0455957132,21.7330938097,21.004809718,0.692919999999122,0.692919999999122,0.692919999999122,0.0,0.0,0.0
484,5,-10.2514983549,-0.251498354868,0.251498354868,22.5880071163,19.7812294722,20.7580384493,0.6929699999991218,0.6929699999991218,0.6929699999991218,0.0,0.0,0.0
485,88,-0.210783563556,-0.210783563556,-0.390459477523,31.3607163517,26.0661395138,25.9812410257,0.6938499999991178,0.6938499999991178,0.6938499999991178,0.0,0.0,0.0
486,15,-0.199603287721,-3.53293662105,0.199603287721,31.5926638285,26.3972982089,26.37341187,0.6939999999991171,0.6939999999991171,0.6939999999991171,0.0,0.0,0.0
487,38,5.14220994931,5.14220994931,-6.53447931756,28.4034306093,26.5516978314,23.4968008634,0.6943799999991154,0.6943799999991154,0.6943799999991154,2.0,0.0,2.0
488,27,3.54846234415,3.54846234415,-5.46336427279,33.1509900888,25.7953315443,25.6380523885,0.6946499999991141,0.6946499999991141,0.6946499999991141,0.0,1.0,1.0
489,74,3.20615087752,3.8818265532,-3.8818265532,28.5555566533,26.3985997898,24.1799038818,0.6953899999991108,0.6953899999991108,0.6953899999991108,0.0,3.0,3.0
490,14,-0.217823009304,-3.78925158073,0.217823009304,26.9222680671,20.6797771709,16.8457263282,0.6955299999991101,0.6955299999991101,0.6955299999991101,0.0,0.0,0.0
491,8,-0.337157117341,-0.337157117341,-6.52525107873,30.1768542528,22.6586103886,20.6704588085,0.6956099999991098,0.6956099999991098,0.6956099999991098,0.0,0.0,0.0
492,23,-0.169496137608,-0.169496137608,-2.0908995466,30.7266802891,29.993360522,28.0278718575,0.6958399999991087,0.6958399999991087,0.6958399999991087,0.0,0.0,0.0
493,30,-0.282196548394,-1.94886321506,0.24790431044,31.572485443,27.469914488,24.5181149383,0.6961399999991074,0.6961399999991074,0.6961399999991074,0.0,0.0,0.0
494,47,0.903883399486,1.96771318672,-1.96771318672,30.7470863106,26.610922854,25.2940223242,0.6966099999991052,0.6966099999991052,0.6966099999991052,1.0,0.0,1.0
495,154,-0.227180029803,-0.227180029803,-0.128463806482,29.8827928398,27.9517299065,25.2632626136,0.6981499999990982,0.6981499999990982,0.6981499999990982,0.0,0.0,0.0
496,96,-0.231455928435,-0.752289261769,0.204280475681,27.5618219264,23.7943068333,21.5614154357,0.6991099999990938,0.6991099999990938,0.6991099999990938,0.0,0.0,0.0
497,10,-5.33977800093,-0.339778000928,0.339778000928,30.3947573543,28.5571648359,29.1924358487,0.6992099999990934,0.6992099999990934,0.6992099999990934,0.0,0.0,0.0
498,105,3.15141805532,3.62760853151,-3.63751341696,27.6472510236,26.6278462228,23.5424158505,0.7002599999990886,0.7002599999990886,0.7002599999990886,0.0,4.0,4.0
499,36,-0.180386739314,-0.180386739314,-1.25477682705,36.0875964562,32.379436781,28.6169213636,0.700619999999087,0.700619999999087,0.700619999999087,0.0,0.0,0.0
500,76,-0.794373368109,-0.136478631267,0.136478631267,33.2664207267,29.3349875188,27.125406655,0.7013799999990835,0.7013799999990835,0.7013799999990835,0.0,0.0,0.0
501,53,-1.07047281884,-0.127076592422,0.124281887752,36.141669595,27.875766762,25.5074047289,0.7019099999990811,0.7019099999990811,0.7019099999990811,0.0,0.0,0.0
502,30,-0.219078939473,-1.88574560614,0.219078939473,31.5462275585,27.3356784582,25.024964424,0.7022099999990797,0.7022099999990797,0.7022099999990797,0.0,0.0,0.0
503,75,2.48575401847,2.48575401847,-3.25313054142,30.2401536957,27.6593149892,24.3813311362,0.7029599999990763,0.7029599999990763,0.7029599999990763,2.0,0.0,2.0
504,98,-0.752593688644,-0.242389607012,0.206743241609,32.6650111481,26.478623847,24.2066003978,0.7039399999990719,0.7039399999990719,0.7039399999990719,0.0,0.0,0.0
505,7,-0.118129296313,-0.118129296313,-7.27517942315,40.7809437173,38.2855167048,29.2816912958,0.7040099999990715,0.7040099999990715,0.7040099999990715,0.0,0.0,0.0
506,78,-0.23920500517,-0.23920500517,-0.433243906082,31.4476093008,27.1276740562,24.8896105748,0.704789999999068,0.704789999999068,0.704789999999068,0.0,0.0,0.0
507,31,3.10359448539,3.10359448539,-4.78517398798,32.1441838511,29.0533802913,24.9083265816,0.7050999999990666,0.7050999999990666,0.7050999999990666,1.0,0.0,1.0
508,107,-0.222084467751,-0.689374187377,0.0803375067176,30.3150003753,25.2426007156,22.6935350984,0.7061699999990617,0.7061699999990617,0.7061699999990617,0.0,0.0,0.0
509,44,-1.25873387762,-0.12237024126,0.12237024126,30.6789731763,24.6482709633,22.8440650119,0.7066099999990597,0.7066099999990597,0.7066099999990597,0.0,0.0,0.0
510,2,-0.235235376205,-0.235235376205,-25.547366366,34.9463703632,17.5904849768,20.9472944736,0.7066299999990596,0.7066299999990596,0.7066299999990596,0.0,0.0,0.0
511,21,-0.145713800475,-0.145713800475,-2.54228376295,29.5178621496,25.489405317,24.4627408726,0.7068399999990587,0.7068399999990587,0.7068399999990587,0.0,0.0,0.0
512,135,2.06227548214,2.06227548214,-2.44567296636,31.3345310564,25.0461891055,23.0570543907,0.7081899999990525,0.7081899999990525,0.7081899999990525,1.0,2.0,3.0
513,29,6.77160981775,6.77160981775,-8.54225930622,31.4956408205,31.9975629963,27.0467263912,0.7084799999990512,0.7084799999990512,0.7084799999990512,2.0,0.0,2.0
514,63,9.40739898813,9.40739898813,-10.2603538185,31.5634497347,30.0210249831,26.8255433232,0.7091099999990483,0.7091099999990483,0.7091099999990483,4.0,2.0,6.0
515,13,15.1599387444,11.3137848982,-15.1907145583,41.3395129626,30.0944681534,27.0931025102,0.7092399999990477,0.7092399999990477,0.7092399999990477,2.0,0.0,2.0
516,7,28.5205978504,21.3777407076,-28.6468075881,17.5525440999,20.5314626098,16.8440976143,0.7093099999990474,0.7093099999990474,0.7093099999990474,0.0,2.0,2.0
517,8,-6.54578418672,-0.295784186715,0.295784186715,31.1409183219,25.1094838977,19.1340174675,0.7093899999990471,0.7093899999990471,0.7093899999990471,0.0,0.0,0.0
518,104,1.72856596412,1.72856596412,-2.22694436443,31.5318724914,27.3231059026,26.3983633937,0.7104299999990423,0.7104299999990423,0.7104299999990423,2.0,0.0,2.0
519,40,-0.155790947807,-1.40579094781,0.155790947807,36.7655027926,29.456536603,27.9021902263,0.7108299999990405,0.7108299999990405,0.7108299999990405,0.0,0.0,0.0
520,69,-0.184272314404,-0.184272314404,-0.6076631423,32.3117812837,28.0819958181,25.8430988443,0.7115199999990374,0.7115199999990374,0.7115199999990374,0.0,0.0,0.0
521,7,-0.270767810653,-7.41362495351,0.270767810653,28.823328461,28.6298377088,29.0622170482,0.711589999999037,0.711589999999037,0.711589999999037,0.0,0.0,0.0
522,84,-0.188353439399,-0.188353439399,-0.547804381959,30.2655641848,26.2546667769,24.5380074879,0.7124299999990332,0.7124299999990332,0.7124299999990332,0.0,0.0,0.0
523,46,-1.31821563031,-0.231259108572,0.231259108572,34.4572688302,25.668149492,23.5627213224,0.7128899999990311,0.7128899999990311,0.7128899999990311,0.0,0.0,0.0
524,27,-0.216567769684,-2.06841962154,0.216567769684,28.3332368798,26.7527495093,25.4429759692,0.7131599999990299,0.7131599999990299,0.7131599999990299,0.0,0.0,0.0
525,157,0.170496368938,0.488967706517,-0.525711941771,31.320006609,27.5138733212,24.7560631978,0.7147299999990228,0.7147299999990228,0.7147299999990228,0.0,1.0,1.0
526,16,-3.31874120814,-0.193741208144,0.193741208144,31.8575434387,26.2809031382,28.0183332451,0.714889999999022,0.714889999999022,0.714889999999022,0.0,0.0,0.0
527,216,-0.413964036382,-0.1824825549,0.104495148836,29.8602448197,27.6705553286,26.1167160946,0.7170499999990122,0.7170499999990122,0.7170499999990122,0.0,0.0,0.0
528,68,-0.302954228358,-1.038248346,0.132697437761,26.8655624284,24.5611609562,23.9049549769,0.7177299999990091,0.7177299999990091,0.7177299999990091,0.0,0.0,0.0
529,11,4.36586073131,8.91131527677,-9.21063909276,24.4099876556,23.4206974669,27.3079917648,0.7178399999990086,0.7178399999990086,0.7178399999990086,1.0,0.0,1.0
530,36,-1.49191856241,-0.103029673517,0.103029673517,30.2287991709,25.5878040128,24.3509012626,0.718199999999007,0.718199999999007,0.718199999999007,0.0,0.0,0.0
531,11,-0.239904108434,-0.239904108434,-4.5217611082,40.8528646231,26.4401608597,26.2195685777,0.7183099999990065,0.7183099999990065,0.7183099999990065,0.0,0.0,0.0
532,15,-0.102610782892,-0.102610782892,-3.40463529301,26.8282669147,18.5711876392,21.9052588383,0.7184599999990058,0.7184599999990058,0.7184599999990058,0.0,0.0,0.0
533,31,-0.262181919353,-1.87508514516,0.22085785774,35.2208696604,31.5502698018,28.4918129617,0.7187699999990044,0.7187699999990044,0.7187699999990044,0.0,0.0,0.0
534,16,6.11018159389,6.11018159389,-9.45688280784,27.9566097483,25.0536086671,23.6670384705,0.7189299999990036,0.7189299999990036,0.7189299999990036,1.0,0.0,1.0
535,77,-0.858265118572,-0.208914469222,0.189982274701,30.0917834222,26.2697475289,24.3249739966,0.7196999999990001,0.7196999999990001,0.7196999999990001,0.0,0.0,0.0
536,120,2.76223384168,3.17890050835,-3.20449950943,35.208136333,31.5138273711,24.6805270145,0.7208999999989947,0.7208999999989947,0.7208999999989947,2.0,2.0,4.0
537,92,0.395743936673,0.939222197543,-0.939222197543,33.7302067079,31.1599904487,25.1859644464,0.7218199999989905,0.7218199999989905,0.7218199999989905,1.0,0.0,1.0
538,550,0.738554852398,0.738554852398,-0.83677788791,31.5682979863,27.8847757505,23.8526863916,0.7273199999989655,0.7273199999989655,0.7273199999989655,5.0,0.0,5.0
539,172,-0.16197239527,-0.16197239527,-0.155942211689,28.4251442157,25.2067163555,21.5763161002,0.7290399999989576,0.7290399999989576,0.7290399999989576,0.0,0.0,0.0
540,17,-0.203325762943,-0.203325762943,-2.82631360454,22.0071980778,18.7480932334,17.9158512634,0.7292099999989569,0.7292099999989569,0.7292099999989569,0.0,0.0,0.0
541,7,-0.368623339111,-7.51148048197,0.0842796571765,25.0753737177,23.770145578,23.4840955734,0.7292799999989565,0.7292799999989565,0.7292799999989565,0.0,0.0,0.0
542,12,-4.40810448791,-0.241437821244,0.241437821244,22.6046107064,24.3795319001,19.1188333432,0.729399999998956,0.729399999998956,0.729399999998956,0.0,0.0,0.0
543,95,-0.25979734024,-0.786113129714,0.25979734024,26.7446823704,23.6855991483,20.7461680575,0.7303499999989517,0.7303499999989517,0.7303499999989517,0.0,0.0,0.0
544,107,9.18178282637,9.18178282637,-9.66823567503,28.4272898179,24.7695675726,21.4094290912,0.7314199999989468,0.7314199999989468,0.7314199999989468,10.0,0.0,10.0
545,158,-0.143963190873,-0.143963190873,-0.233727976453,27.2953085386,26.1311981297,23.8092062605,0.7329999999989396,0.7329999999989396,0.7329999999989396,0.0,0.0,0.0
546,276,0.208672913018,0.208672913018,-0.40588888248,26.3468752527,25.518407036,22.918458503,0.735759999998927,0.735759999998927,0.735759999998927,0.0,1.0,1.0
547,4,-12.9074952342,-12.9074952342,0.363003344311,30.1427173913,27.1879813373,21.1153614074,0.7357999999989269,0.7357999999989269,0.7357999999989269,0.0,0.0,0.0
548,75,-0.169350187159,-0.169350187159,-0.540403721649,25.3881492273,24.6597255286,22.0797742542,0.7365499999989235,0.7365499999989235,0.7365499999989235,0.0,0.0,0.0
549,36,-0.155845238714,-1.5447341276,0.1168325053,23.051234492,19.3364064147,17.2339000338,0.7369099999989218,0.7369099999989218,0.7369099999989218,0.0,0.0,0.0
550,13,-4.05668892996,-0.210535083803,0.210535083803,21.5329847703,19.5152162589,17.2869104193,0.7370399999989212,0.7370399999989212,0.7370399999989212,0.0,0.0,0.0
551,27,-2.05265261522,-0.200800763365,0.200800763365,25.9940051856,25.8883753375,22.894115969,0.73730999999892,0.73730999999892,0.73730999999892,0.0,0.0,0.0
552,180,-0.168718141741,-0.168718141741,-0.118374277944,26.7992202034,24.3439452958,22.1354485116,0.7391099999989118,0.7391099999989118,0.7391099999989118,0.0,0.0,0.0
553,184,-0.181915902727,-0.453655033162,0.16304438579,26.8199053757,26.153628142,23.2355854566,0.7409499999989034,0.7409499999989034,0.7409499999989034,0.0,0.0,0.0
554,17,-3.27256942889,-0.331392958298,0.274373940137,25.005729528,19.0593877049,15.3949083055,0.7411199999989027,0.7411199999989027,0.7411199999989027,0.0,0.0,0.0
555,77,1.09790058689,1.09790058689,-1.85092276888,28.2976843034,24.8300519609,21.1962145412,0.7418899999988992,0.7418899999988992,0.7418899999988992,1.0,0.0,1.0
556,24,-0.157574908398,-0.157574908398,-2.08313341761,26.0852272958,21.8247433056,17.6887924522,0.7421299999988981,0.7421299999988981,0.7421299999988981,0.0,0.0,0.0
557,11,-0.144485363137,-0.144485363137,-4.57087115629,33.7293639725,30.2957674807,27.0325452035,0.7422399999988976,0.7422399999988976,0.7422399999988976,0.0,0.0,0.0
558,4,-0.342315588477,-0.342315588477,-13.0140230839,18.5297605991,18.010855943,12.1578850448,0.7422799999988974,0.7422799999988974,0.7422799999988974,0.0,0.0,0.0
559,79,2.39454874175,2.39454874175,-3.05094914906,27.735637108,24.9169338368,22.191122086,0.7430699999988938,0.7430699999988938,0.7430699999988938,2.0,0.0,2.0
560,21,7.03109464342,9.41204702437,-9.41204702437,23.201345966,21.213593676,18.8550313285,0.7432799999988928,0.7432799999988928,0.7432799999988928,2.0,0.0,2.0
561,125,-0.587104922321,-0.187104922321,0.187104922321,26.4924670997,25.3711873441,22.0573387446,0.7445299999988871,0.7445299999988871,0.7445299999988871,0.0,0.0,0.0
562,68,1.30365359109,0.568359473442,-1.33250058172,23.7531092377,24.6821248198,21.323757048,0.745209999998884,0.745209999998884,0.745209999998884,0.0,1.0,1.0
563,40,-1.40064280264,-0.150642802637,0.104803727827,24.5520160317,23.6279886872,20.5237022787,0.7456099999988822,0.7456099999988822,0.7456099999988822,0.0,0.0,0.0
564,8,-0.193227881131,-6.44322788113,0.193227881131,24.2219854891,17.1028198525,15.008277595,0.7456899999988819,0.7456899999988819,0.7456899999988819,0.0,0.0,0.0
565,32,-0.297650519502,-0.297650519502,-1.31946721631,24.1868165694,22.4433871061,18.5595131889,0.7460099999988804,0.7460099999988804,0.7460099999988804,0.0,0.0,0.0
566,32,15.5299456562,13.9674456562,-15.8049231233,29.4300234318,28.3381231837,24.3591457158,0.746329999998879,0.746329999998879,0.746329999998879,2.0,3.0,5.0
567,15,-3.54052326554,-0.207189932206,0.207189932206,26.3832080046,26.6135043144,20.5310353061,0.7464799999988783,0.7464799999988783,0.7464799999988783,0.0,0.0,0.0
568,13,-0.214206409334,-0.214206409334,-4.54015514517,30.0513406625,32.8257452204,31.5154944016,0.7466099999988777,0.7466099999988777,0.7466099999988777,0.0,0.0,0.0
569,26,3.72147098133,3.72147098133,-5.74347122429,27.5448424702,25.3487973695,21.9812047802,0.7468699999988765,0.7468699999988765,0.7468699999988765,1.0,0.0,1.0
570,270,1.30181208929,1.1166269041,-1.31804223128,28.1925366567,25.1777146841,22.2500247445,0.7495699999988642,0.7495699999988642,0.7495699999988642,2.0,2.0,4.0
571,65,-0.231714592098,-0.231714592098,-0.671694504545,26.4994837715,26.0600289161,23.2398324966,0.7502199999988612,0.7502199999988612,0.7502199999988612,0.0,0.0,0.0
572,120,-0.136781233106,-0.553447899773,0.128375407002,27.1572389791,24.2725223939,21.1871241237,0.7514199999988558,0.7514199999988558,0.7514199999988558,0.0,0.0,0.0
573,34,-0.20919978031,-1.6797880156,0.203510985488,24.491138723,24.2573620081,21.570683155,0.7517599999988542,0.7517599999988542,0.7517599999988542,0.0,0.0,0.0
574,39,-1.49751069654,-0.215459414489,0.215459414489,26.8458284843,27.4994556293,27.0603572298,0.7521499999988525,0.7521499999988525,0.7521499999988525,0.0,0.0,0.0
575,140,-0.155468889907,-0.155468889907,-0.26052911152,25.4710325428,24.7523870549,21.0830547109,0.7535499999988461,0.7535499999988461,0.7535499999988461,0.0,0.0,0.0
576,75,-0.85281948723,-0.186152820563,0.186152820563,23.2690054687,25.4816818579,22.5796283269,0.7542999999988427,0.7542999999988427,0.7542999999988427,0.0,0.0,0.0
577,21,-2.61813901349,-0.237186632536,0.227465735121,23.3663435891,23.9026851654,19.8234156455,0.7545099999988417,0.7545099999988417,0.7545099999988417,0.0,0.0,0.0
