episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,eps_greedy_0,eps_greedy_1,eps_greedy_2,collisions_0,collisions_1,collisions_2
653,64,-0.196066197176,-0.196066197176,-0.633184714882,46.6696702447,46.2213483844,33.2809700212,0.7860499999986982,0.7860499999986982,0.7860499999986982,0.0,0.0,0.0
654,27,-0.0701964131095,-0.0701964131095,-1.84918884441,39.2447923422,38.5037695611,27.8564983606,0.786319999998697,0.786319999998697,0.786319999998697,0.0,0.0,0.0
655,45,2.09126577256,2.09126577256,-3.33706142216,42.9608987331,44.2000565264,31.0265596509,0.7867699999986949,0.7867699999986949,0.7867699999986949,0.0,1.0,1.0
656,12,-0.110746384534,-0.110746384534,-4.26675093512,46.8256123265,41.4290052752,25.803135102,0.7868899999986944,0.7868899999986944,0.7868899999986944,0.0,0.0,0.0
657,26,7.61273831026,7.61273831026,-9.58823557236,49.2612714676,46.2884804882,33.2220997696,0.7871499999986932,0.7871499999986932,0.7871499999986932,2.0,0.0,2.0
658,10,-0.187480443633,-5.18748044363,0.187480443633,47.6792969346,48.2073579669,39.7530551434,0.7872499999986927,0.7872499999986927,0.7872499999986927,0.0,0.0,0.0
659,11,-0.166889501228,-4.71234404668,0.166889501228,47.5217656006,49.9507277879,30.3176653981,0.7873599999986922,0.7873599999986922,0.7873599999986922,0.0,0.0,0.0
660,15,-0.25967287466,-0.25967287466,-3.21413966232,49.4445575555,49.2028902928,33.0334337036,0.7875099999986915,0.7875099999986915,0.7875099999986915,0.0,0.0,0.0
661,141,2.6614722322,2.6614722322,-3.02419838976,44.8508545131,44.8642498415,31.9938470383,0.7889199999986851,0.7889199999986851,0.7889199999986851,0.0,4.0,4.0
662,65,2.99025294799,2.99025294799,-3.79820146065,47.7836219366,49.9233500536,36.4170934246,0.7895699999986822,0.7895699999986822,0.7895699999986822,0.0,2.0,2.0
663,103,-0.139079252634,-0.139079252634,-0.368628610087,44.8107764837,46.4929836954,30.7607010238,0.7905999999986775,0.7905999999986775,0.7905999999986775,0.0,0.0,0.0
664,111,1.65399096946,1.65399096946,-2.13851926385,46.4760127492,46.7646402078,32.5493493461,0.7917099999986724,0.7917099999986724,0.7917099999986724,2.0,0.0,2.0
665,43,4.48665260775,4.48665260775,-5.69581378906,50.403031643,52.5890486795,35.4076073641,0.7921399999986705,0.7921399999986705,0.7921399999986705,2.0,0.0,2.0
666,46,-0.125676670358,-0.125676670358,-1.01821220051,47.3441314464,47.4511536826,33.9362395471,0.7925999999986684,0.7925999999986684,0.7925999999986684,0.0,0.0,0.0
667,37,-0.217938980862,-0.217938980862,-1.23885214437,48.9270556489,49.6729379925,34.4295939127,0.7929699999986667,0.7929699999986667,0.7929699999986667,0.0,0.0,0.0
668,16,-0.0910895778895,-0.0910895778895,-3.11746432858,43.0543914586,47.3112158105,31.4258775525,0.793129999998666,0.793129999998666,0.793129999998666,0.0,0.0,0.0
669,20,4.83384002845,4.83384002845,-7.45236477576,46.422181797,37.837997067,32.5351779789,0.793329999998665,0.793329999998665,0.793329999998665,1.0,0.0,1.0
670,92,-0.154693915935,-0.154693915935,-0.404142847291,49.4748474074,50.6867848894,36.5449937504,0.7942499999986609,0.7942499999986609,0.7942499999986609,0.0,0.0,0.0
671,13,-0.162148735973,-0.162148735973,-4.02100991016,49.0498491984,45.5941295532,34.7647838042,0.7943799999986603,0.7943799999986603,0.7943799999986603,0.0,0.0,0.0
672,16,-0.182269877352,-0.182269877352,-3.13952752382,44.7152018175,39.9660190195,32.5967032015,0.7945399999986595,0.7945399999986595,0.7945399999986595,0.0,0.0,0.0
673,3,-0.408190933164,-0.408190933164,-17.0985268713,55.9522616069,59.1955538988,51.5005103747,0.7945699999986594,0.7945699999986594,0.7945699999986594,0.0,0.0,0.0
674,36,5.37484893818,3.98596004929,-5.37484893818,49.2626886368,46.0041424168,32.4709461215,0.7949299999986578,0.7949299999986578,0.7949299999986578,0.0,2.0,2.0
675,53,1.76957191065,1.76957191065,-2.7560554903,50.0538937078,47.9813999005,34.7512787614,0.7954599999986554,0.7954599999986554,0.7954599999986554,0.0,1.0,1.0
676,22,4.42480999056,4.42480999056,-6.82867081528,47.990678034,46.7602193464,34.5953170793,0.7956799999986544,0.7956799999986544,0.7956799999986544,1.0,0.0,1.0
677,120,3.16202019067,3.16202019067,-3.6568575947,49.7284135401,48.9814372351,34.7706003423,0.7968799999986489,0.7968799999986489,0.7968799999986489,0.0,4.0,4.0
678,40,4.90235099597,4.90235099597,-6.18475033215,42.9947858632,41.3301159263,30.4587810591,0.7972799999986471,0.7972799999986471,0.7972799999986471,0.0,2.0,2.0
679,2,-25.2463896881,-0.246389688081,0.246389688081,40.0066657066,58.8424010277,28.2130253911,0.797299999998647,0.797299999998647,0.797299999998647,0.0,0.0,0.0
680,6,-8.4693818577,-0.136048524368,0.136048524368,38.4451196194,35.0208940903,23.3156962196,0.7973599999986467,0.7973599999986467,0.7973599999986467,0.0,0.0,0.0
681,10,-5.1463616477,-0.146361647698,0.146361647698,39.7902743459,45.2582948208,26.4015926778,0.7974599999986463,0.7974599999986463,0.7974599999986463,0.0,0.0,0.0
682,54,3.5943528968,3.5943528968,-4.56572101652,45.2093912805,44.9036852121,31.0329904137,0.7979999999986438,0.7979999999986438,0.7979999999986438,0.0,2.0,2.0
683,17,5.69295857787,5.69295857787,-8.74690649979,50.5939127417,50.3353707019,37.8623867175,0.798169999998643,0.798169999998643,0.798169999998643,1.0,0.0,1.0
684,3,-0.184461596319,-0.184461596319,-17.3750539287,74.2732008298,68.2760343552,50.503153642,0.7981999999986429,0.7981999999986429,0.7981999999986429,0.0,0.0,0.0
685,59,-0.116262006527,-0.116262006527,-0.759887888225,51.8535585181,51.5978570045,38.090299776,0.7987899999986402,0.7987899999986402,0.7987899999986402,0.0,0.0,0.0
686,63,-0.163067421101,-0.163067421101,-0.676965485025,48.6965013061,44.1793933104,33.228578349,0.7994199999986373,0.7994199999986373,0.7994199999986373,0.0,0.0,0.0
687,133,0.606742931355,0.606742931355,-1.03171611283,48.6776563126,47.5802833308,34.884400076,0.8007499999986313,0.8007499999986313,0.8007499999986313,0.0,1.0,1.0
688,20,-0.103981078099,-0.103981078099,-2.47292483311,51.0579425454,49.9698648393,36.3625841916,0.8009499999986304,0.8009499999986304,0.8009499999986304,0.0,0.0,0.0
689,44,-0.111470729332,-0.111470729332,-1.07017543513,52.1680078371,51.0843658583,40.5799114352,0.8013899999986284,0.8013899999986284,0.8013899999986284,0.0,0.0,0.0
690,30,3.20516516052,1.53849849385,-3.20516516052,48.5101783355,47.9216195544,35.4879321078,0.801689999998627,0.801689999998627,0.801689999998627,0.0,1.0,1.0
691,67,4.36689370187,4.36689370187,-5.14761743612,49.7327467185,50.9119911745,37.0358925382,0.802359999998624,0.802359999998624,0.802359999998624,1.0,2.0,3.0
692,26,7.59421482318,7.59421482318,-9.61316333374,49.8536577958,51.9854284617,36.3591394264,0.8026199999986228,0.8026199999986228,0.8026199999986228,2.0,0.0,2.0
693,1,-50.2871487507,-0.287148750672,0.287148750672,21.8186607361,58.0224206448,32.6826505661,0.8026299999986227,0.8026299999986227,0.8026299999986227,0.0,0.0,0.0
694,7,-0.291943977627,-7.43480112048,0.291943977627,51.9120188441,61.6312427861,37.4341764024,0.8026999999986224,0.8026999999986224,0.8026999999986224,0.0,0.0,0.0
695,38,-0.20452092995,-1.52031040363,0.20452092995,52.0412439139,53.848495703,41.5373715884,0.8030799999986207,0.8030799999986207,0.8030799999986207,0.0,0.0,0.0
696,64,-0.143509686755,-0.143509686755,-0.682916455592,48.4213151503,48.0631837565,36.6873176973,0.8037199999986178,0.8037199999986178,0.8037199999986178,0.0,0.0,0.0
697,1,-50.2296631416,-0.229663141588,0.229663141588,16.2538619041,35.8597664833,10.1911503077,0.8037299999986177,0.8037299999986177,0.8037299999986177,0.0,0.0,0.0
698,20,-0.246154810081,-0.246154810081,-2.87173423359,39.0846755087,46.0327489197,29.3145515442,0.8039299999986168,0.8039299999986168,0.8039299999986168,0.0,0.0,0.0
699,59,-0.169626747121,-1.01708437424,0.169626747121,45.6172103458,45.4952129934,32.7706886409,0.8045199999986141,0.8045199999986141,0.8045199999986141,0.0,0.0,0.0
700,44,3.27225774617,4.40862138254,-4.40862138254,44.0188558345,47.5926744802,34.7922758325,0.8049599999986121,0.8049599999986121,0.8049599999986121,0.0,2.0,2.0
701,66,2.90622933686,2.90622933686,-3.6910195748,47.7559816837,50.2088606827,37.7994013618,0.8056199999986091,0.8056199999986091,0.8056199999986091,2.0,0.0,2.0
702,154,2.45948320258,2.45948320258,-2.79447946536,44.4013797076,47.6410244599,33.2395228527,0.8071599999986021,0.8071599999986021,0.8071599999986021,1.0,3.0,4.0
703,3,-16.8482925919,-0.181625925199,0.181625925199,50.2286792596,55.1407106717,49.711463054,0.807189999998602,0.807189999998602,0.807189999998602,0.0,0.0,0.0
704,23,-0.200880378024,-0.200880378024,-2.07874064704,46.9929770335,46.3389067183,29.1355890295,0.8074199999986009,0.8074199999986009,0.8074199999986009,0.0,0.0,0.0
705,95,-0.113776192411,-0.113776192411,-0.47921636963,48.2091079888,49.2324468192,35.9290496299,0.8083699999985966,0.8083699999985966,0.8083699999985966,0.0,0.0,0.0
706,60,4.84779948323,4.84779948323,-5.70046819021,48.303417623,48.6508311351,35.003975908,0.8089699999985939,0.8089699999985939,0.8089699999985939,0.0,3.0,3.0
707,207,0.555198203787,0.796744097507,-0.877525914064,45.8751584792,47.7987587515,34.1722575409,0.8110399999985844,0.8110399999985844,0.8110399999985844,0.0,2.0,2.0
708,21,9.45476836377,9.45476836377,-11.9012817406,43.4854360421,47.7468179975,35.3765615055,0.8112499999985835,0.8112499999985835,0.8112499999985835,0.0,2.0,2.0
709,29,-0.150100971514,-0.150100971514,-1.64007425122,48.2410459724,44.420362974,35.1739704321,0.8115399999985822,0.8115399999985822,0.8115399999985822,0.0,0.0,0.0
710,30,-0.136315113815,-0.136315113815,-1.6168630609,50.1688946525,49.5514907281,36.2571200649,0.8118399999985808,0.8118399999985808,0.8118399999985808,0.0,0.0,0.0
711,22,-0.149260937197,-0.149260937197,-2.19461458966,52.5336312327,57.329553577,40.7360405055,0.8120599999985798,0.8120599999985798,0.8120599999985798,0.0,0.0,0.0
712,12,8.18283325492,8.18283325492,-12.4918957011,52.0368689199,51.250712802,37.0252910455,0.8121799999985793,0.8121799999985793,0.8121799999985793,1.0,0.0,1.0
713,30,6.54438215133,6.54438215133,-8.28939437552,53.1088641047,59.0918562055,44.7656631788,0.8124799999985779,0.8124799999985779,0.8124799999985779,0.0,2.0,2.0
714,33,5.88886681797,4.37371530281,-5.91536523699,36.5895693374,41.7762131041,30.1787443233,0.8128099999985764,0.8128099999985764,0.8128099999985764,0.0,2.0,2.0
715,55,-0.202978719585,-0.202978719585,-0.828634906976,46.3659087723,46.5786149263,34.6979390654,0.8133599999985739,0.8133599999985739,0.8133599999985739,0.0,0.0,0.0
716,43,-0.110447261374,-0.110447261374,-1.17483147028,43.8932794693,44.7895754174,33.7067009363,0.8137899999985719,0.8137899999985719,0.8137899999985719,0.0,0.0,0.0
717,42,-0.163949840776,-0.163949840776,-1.05036899542,45.2745547011,47.4888148052,32.3982873786,0.81420999999857,0.81420999999857,0.81420999999857,0.0,0.0,0.0
718,2,-0.141293771467,-0.141293771467,-25.865111834,44.4102118015,47.2387228012,36.4715288281,0.8142299999985699,0.8142299999985699,0.8142299999985699,0.0,0.0,0.0
719,14,-0.186945889619,-0.186945889619,-3.4784241585,42.7528776356,44.5102141755,32.940612231,0.8143699999985693,0.8143699999985693,0.8143699999985693,0.0,0.0,0.0
720,45,6.52434659641,5.4132354853,-6.5621016939,48.5347852495,48.2054232491,36.1413915767,0.8148199999985672,0.8148199999985672,0.8148199999985672,0.0,3.0,3.0
721,6,-8.5741973685,-0.240864035165,-0.103529542897,53.8995662928,51.0885495742,40.6801319718,0.814879999998567,0.814879999998567,0.814879999998567,0.0,0.0,0.0
722,38,10.3858127133,10.3858127133,-11.7494693878,44.0194469094,48.5789043684,31.9181092413,0.8152599999985652,0.8152599999985652,0.8152599999985652,4.0,0.0,4.0
723,20,9.81352976257,7.31352976257,-12.5484166688,50.0633389533,52.462351203,34.8682325125,0.8154599999985643,0.8154599999985643,0.8154599999985643,2.0,0.0,2.0
724,23,12.9688254434,12.9688254434,-15.2014320231,46.7100824118,48.4663457249,37.5446976216,0.8156899999985633,0.8156899999985633,0.8156899999985633,0.0,3.0,3.0
725,32,-0.139937275861,-0.139937275861,-1.50217838618,45.7129536644,51.4370831624,32.9334460255,0.8160099999985618,0.8160099999985618,0.8160099999985618,0.0,0.0,0.0
726,91,-0.176780212928,-0.726230762378,0.176780212928,49.3335391794,49.1382377973,36.8089780519,0.8169199999985577,0.8169199999985577,0.8169199999985577,0.0,0.0,0.0
727,38,7.7492280966,7.7492280966,-9.16600138702,46.8433718681,46.357427161,36.4145966423,0.817299999998556,0.817299999998556,0.817299999998556,3.0,0.0,3.0
728,127,1.42163282926,1.42163282926,-1.83028333776,46.7711276229,48.7376868143,35.6393838706,0.8185699999985502,0.8185699999985502,0.8185699999985502,0.0,2.0,2.0
729,73,4.00026653595,4.00026653595,-4.75606640516,43.1180009221,46.698726334,34.0428135583,0.8192999999985469,0.8192999999985469,0.8192999999985469,1.0,2.0,3.0
730,41,7.19148552661,7.19148552661,-8.46091605024,47.3399297406,50.3110960228,36.4980508816,0.819709999998545,0.819709999998545,0.819709999998545,0.0,3.0,3.0
731,23,-0.31622089961,-0.31622089961,-2.31170712252,44.0053659678,39.3062549052,34.6006191036,0.819939999998544,0.819939999998544,0.819939999998544,0.0,0.0,0.0
732,74,-0.883229997054,-0.207554321379,0.207554321379,45.0497277057,49.2580652334,35.0544405064,0.8206799999985406,0.8206799999985406,0.8206799999985406,0.0,0.0,0.0
733,20,4.93365105761,4.93365105761,-7.56867080716,46.7629283488,57.5572990417,36.1150657833,0.8208799999985397,0.8208799999985397,0.8208799999985397,0.0,1.0,1.0
734,56,-0.167241580438,-0.167241580438,-0.819635200477,45.3384220472,56.6964980321,35.9860226906,0.8214399999985371,0.8214399999985371,0.8214399999985371,0.0,0.0,0.0
735,30,-1.85864136016,-0.191974693497,0.186950897455,44.4095524033,57.2610862136,38.0333992124,0.8217399999985358,0.8217399999985358,0.8217399999985358,0.0,0.0,0.0
736,56,-0.115666108192,-0.115666108192,-0.901379498177,45.5255697157,54.4771422233,34.4921143443,0.8222999999985332,0.8222999999985332,0.8222999999985332,0.0,0.0,0.0
737,40,17.4304679734,17.4304679734,-18.7174589375,43.4023389101,51.9727104157,35.3234330341,0.8226999999985314,0.8226999999985314,0.8226999999985314,0.0,7.0,7.0
738,19,-0.178362484972,-0.178362484972,-2.53009661225,37.5157948293,50.4879482294,32.3027204463,0.8228899999985305,0.8228899999985305,0.8228899999985305,0.0,0.0,0.0
739,44,4.45416406427,4.45416406427,-5.70850077906,37.4985382042,48.5038700646,29.5228871364,0.8233299999985285,0.8233299999985285,0.8233299999985285,0.0,2.0,2.0
740,23,4.24511472523,4.24511472523,-6.53644487337,45.3602380804,48.8165695875,36.2936815827,0.8235599999985275,0.8235599999985275,0.8235599999985275,1.0,0.0,1.0
741,67,2.0867054283,2.83297408501,-2.8432036118,43.1123943489,49.2569121158,33.0826987348,0.8242299999985244,0.8242299999985244,0.8242299999985244,0.0,2.0,2.0
742,83,2.28510575489,2.28510575489,-2.96201860645,48.5323888695,53.8019197116,37.7313757072,0.8250599999985206,0.8250599999985206,0.8250599999985206,1.0,1.0,2.0
743,23,-0.237042758242,-0.237042758242,-2.10044468616,39.327378444,46.8810782173,31.3725793724,0.8252899999985196,0.8252899999985196,0.8252899999985196,0.0,0.0,0.0
744,38,-0.124487601825,-0.124487601825,-1.36298161123,44.3778779883,54.4135457999,37.4398463494,0.8256699999985179,0.8256699999985179,0.8256699999985179,0.0,0.0,0.0
745,29,5.00726663251,6.73140456355,-6.75898260723,50.1504916117,55.3218712396,37.9101009328,0.8259599999985165,0.8259599999985165,0.8259599999985165,0.0,2.0,2.0
746,77,6.37265719878,6.37265719878,-7.05623007765,44.8644987438,52.9477739164,34.9655013673,0.826729999998513,0.826729999998513,0.826729999998513,1.0,4.0,5.0
747,28,-1.96734249428,-0.181628208562,0.181628208562,40.6473102442,49.3564429837,32.2666970108,0.8270099999985118,0.8270099999985118,0.8270099999985118,0.0,0.0,0.0
748,23,-0.169850047831,-0.169850047831,-2.09427981393,51.0903871008,52.3946550307,38.2541637498,0.8272399999985107,0.8272399999985107,0.8272399999985107,0.0,0.0,0.0
749,13,-4.17306916122,-0.326915315071,0.326915315071,55.775428882,57.0272713258,47.081142288,0.8273699999985101,0.8273699999985101,0.8273699999985101,0.0,0.0,0.0
750,16,12.3523839429,12.3523839429,-15.6549168312,42.172790803,44.3840255737,32.6771451719,0.8275299999985094,0.8275299999985094,0.8275299999985094,2.0,0.0,2.0
751,39,-0.0994222391559,-0.0994222391559,-1.23074024189,50.4779928556,52.2578540185,38.1813277984,0.8279199999985076,0.8279199999985076,0.8279199999985076,0.0,0.0,0.0
752,25,7.90223082842,7.90223082842,-10.0256914896,47.5780586863,56.6355384588,32.556410675,0.8281699999985065,0.8281699999985065,0.8281699999985065,2.0,0.0,2.0
753,79,7.46049418214,7.46049418214,-8.12043227027,49.7051034426,53.6930564567,39.1724282511,0.8289599999985029,0.8289599999985029,0.8289599999985029,0.0,6.0,6.0
754,112,0.783040144026,0.783040144026,-1.26008887154,51.6812910533,55.508455731,38.1475646908,0.8300799999984978,0.8300799999984978,0.8300799999984978,0.0,1.0,1.0
755,7,-0.300711431852,-7.44356857471,0.300711431852,46.4534864596,53.5617563043,39.4888334274,0.8301499999984975,0.8301499999984975,0.8301499999984975,0.0,0.0,0.0
756,136,1.32696660015,1.32696660015,-1.73501591298,46.7376713972,52.3298099773,37.6133282058,0.8315099999984913,0.8315099999984913,0.8315099999984913,0.0,2.0,2.0
757,66,-0.156266065622,-0.913841823197,-0.675850846693,48.0532655301,52.1833882025,37.9149924426,0.8321699999984883,0.8321699999984883,0.8321699999984883,0.0,0.0,0.0
758,25,3.91297017256,1.91297017256,-4.24289194715,38.7704189587,46.773293128,34.1663117886,0.8324199999984871,0.8324199999984871,0.8324199999984871,1.0,0.0,1.0
759,78,2.43791309038,2.43791309038,-3.1051731421,45.7524489195,55.3708635981,34.1781404003,0.8331999999984836,0.8331999999984836,0.8331999999984836,2.0,0.0,2.0
760,36,-0.131123687469,-0.131123687469,-1.31112398328,48.2812667274,54.2056467334,39.1128840148,0.833559999998482,0.833559999998482,0.833559999998482,0.0,0.0,0.0
761,60,0.671713017399,1.50504635073,-1.57129113163,49.9214237312,54.0889953574,38.4708157758,0.8341599999984792,0.8341599999984792,0.8341599999984792,0.0,1.0,1.0
762,20,-0.261959398362,-2.76195939836,0.261959398362,49.6474994183,58.4823821545,38.5151804328,0.8343599999984783,0.8343599999984783,0.8343599999984783,0.0,0.0,0.0
763,19,20.956879773,18.3253008256,-21.0176845468,46.7354354482,56.8849058402,37.6641753285,0.8345499999984775,0.8345499999984775,0.8345499999984775,0.0,4.0,4.0
764,87,3.29953180486,3.29953180486,-3.8952143687,48.9626637533,53.8570309658,36.5045575897,0.8354199999984735,0.8354199999984735,0.8354199999984735,1.0,2.0,3.0
765,62,1.48226046842,0.675808855519,-1.5041526979,44.5298035789,53.1611643145,32.3478896964,0.8360399999984707,0.8360399999984707,0.8360399999984707,1.0,0.0,1.0
766,1,-0.16070397418,-0.16070397418,-50.8439410081,68.9441132545,71.0639929771,43.5331251621,0.8360499999984706,0.8360499999984706,0.8360499999984706,0.0,0.0,0.0
767,15,13.2416666739,13.2416666739,-16.8709932416,52.0596442223,54.8650398413,36.7939214389,0.83619999999847,0.83619999999847,0.83619999999847,0.0,2.0,2.0
768,19,10.4052051054,10.4052051054,-13.1663667045,45.851888368,57.9370009021,35.5022265472,0.8363899999984691,0.8363899999984691,0.8363899999984691,0.0,2.0,2.0
769,23,-0.213471926819,-0.213471926819,-2.08028778904,44.6268961378,60.5326669683,40.3250731722,0.836619999998468,0.836619999998468,0.836619999998468,0.0,0.0,0.0
770,20,-0.302094498395,-0.302094498395,-2.34563416541,46.9721921504,50.565112412,31.8047520816,0.8368199999984671,0.8368199999984671,0.8368199999984671,0.0,0.0,0.0
771,44,-0.114769170545,-0.114769170545,-1.07368044907,47.1418200108,54.4603549459,36.9788994423,0.8372599999984651,0.8372599999984651,0.8372599999984651,0.0,0.0,0.0
772,11,-0.200166220534,-4.74562076599,0.126480248358,31.7018056024,37.5408233729,25.1464994062,0.8373699999984646,0.8373699999984646,0.8373699999984646,0.0,0.0,0.0
773,57,8.6437219682,7.76652898575,-8.6437219682,43.3182176101,49.5083518969,36.1928181502,0.837939999998462,0.837939999998462,0.837939999998462,0.0,5.0,5.0
774,6,-0.251508853092,-0.251508853092,-8.42844543259,52.1091636022,49.0202132463,36.6398323079,0.8379999999984618,0.8379999999984618,0.8379999999984618,0.0,0.0,0.0
775,1,-0.215589591426,-50.2155895914,0.215589591426,49.6375617981,40.8992795944,46.296536684,0.8380099999984617,0.8380099999984617,0.8380099999984617,0.0,0.0,0.0
776,95,2.99329305817,2.99329305817,-3.56433698178,46.6116048323,56.4233778219,36.3545945249,0.8389599999984574,0.8389599999984574,0.8389599999984574,0.0,3.0,3.0
777,44,2.14331853491,2.14331853491,-3.36093416448,40.8494004065,52.6713522131,30.8482437174,0.8393999999984554,0.8393999999984554,0.8393999999984554,0.0,1.0,1.0
778,41,5.89315808959,7.11267028471,-7.29272152059,50.1067323219,56.069986041,36.5403807861,0.8398099999984535,0.8398099999984535,0.8398099999984535,3.0,0.0,3.0
779,1,-50.4113663183,-0.411366318301,0.349808141291,38.6409778595,59.3546419144,41.3241524696,0.8398199999984535,0.8398199999984535,0.8398199999984535,0.0,0.0,0.0
780,18,-0.183502447165,-0.183502447165,-2.91414010126,47.8368220263,53.1822020544,36.6464091606,0.8399999999984527,0.8399999999984527,0.8399999999984527,0.0,0.0,0.0
781,1,-0.220572978064,-0.220572978064,-50.8547025001,64.6258773804,83.439324379,56.6483671665,0.8400099999984526,0.8400099999984526,0.8400099999984526,0.0,0.0,0.0
782,29,3.30398535243,3.30398535243,-5.07661814907,47.3165201319,57.6374176782,36.8693975477,0.8402999999984513,0.8402999999984513,0.8402999999984513,1.0,0.0,1.0
783,8,-0.234329755606,-0.234329755606,-6.45805713509,50.4349569678,65.8138599992,41.8593483791,0.8403799999984509,0.8403799999984509,0.8403799999984509,0.0,0.0,0.0
784,11,-0.206452810083,-0.206452810083,-4.62278338461,44.5173266151,53.2000864202,43.7122262066,0.8404899999984504,0.8404899999984504,0.8404899999984504,0.0,0.0,0.0
785,85,-0.156916026135,-0.156916026135,-0.5194528356,47.7810434005,56.6846532387,41.5409784703,0.8413399999984466,0.8413399999984466,0.8413399999984466,0.0,0.0,0.0
786,19,-0.239301946938,-2.87088089431,0.239301946938,46.617310775,58.8356814761,40.4291497469,0.8415299999984457,0.8415299999984457,0.8415299999984457,0.0,0.0,0.0
787,5,-0.174096748443,-0.174096748443,-10.2403331688,51.0673440933,58.791272068,48.0234503031,0.8415799999984455,0.8415799999984455,0.8415799999984455,0.0,0.0,0.0
788,106,8.36482729667,8.36482729667,-8.86480468816,51.8922069635,62.1259234053,42.012706932,0.8426399999984406,0.8426399999984406,0.8426399999984406,3.0,6.0,9.0
789,9,-0.263713006682,-5.81926856224,0.263713006682,54.7205524974,53.2862492137,43.5335888863,0.8427299999984402,0.8427299999984402,0.8427299999984402,0.0,0.0,0.0
790,69,7.12353862685,6.39890094569,-7.12353862685,50.7429910881,62.8189775339,44.8357017714,0.8434199999984371,0.8434199999984371,0.8434199999984371,1.0,4.0,5.0
791,30,-0.142800787696,-0.142800787696,-1.67199743294,53.1602548718,64.754120783,44.8044843713,0.8437199999984357,0.8437199999984357,0.8437199999984357,0.0,0.0,0.0
792,7,-0.281230716493,-7.42408785935,-0.332057083057,57.8920653548,77.3786154134,46.1072089331,0.8437899999984354,0.8437899999984354,0.8437899999984354,0.0,0.0,0.0
793,15,-0.206445806258,-3.53977913959,0.206445806258,54.664022549,62.392571799,43.9422710816,0.8439399999984347,0.8439399999984347,0.8439399999984347,0.0,0.0,0.0
794,9,-0.233905658036,-5.78946121359,0.233905658036,40.314401759,59.9507672257,42.4861498475,0.8440299999984343,0.8440299999984343,0.8440299999984343,0.0,0.0,0.0
795,3,-0.0859415446858,-0.0859415446858,-17.1247120001,48.3334871928,66.4787688255,41.454747359,0.8440599999984342,0.8440599999984342,0.8440599999984342,0.0,0.0,0.0
796,48,-0.137605722565,-0.137605722565,-0.949315316816,47.4358489836,59.0416277697,44.4688149566,0.844539999998432,0.844539999998432,0.844539999998432,0.0,0.0,0.0
797,1,-0.319633846754,-50.3196338468,0.319633846754,18.4556410313,59.1846203804,27.7407689095,0.8445499999984319,0.8445499999984319,0.8445499999984319,0.0,0.0,0.0
798,3,-16.9330592104,-0.266392543764,0.266392543764,42.8848554691,58.5942247709,34.8011067708,0.8445799999984318,0.8445799999984318,0.8445799999984318,0.0,0.0,0.0
799,38,1.11466010982,2.43044958351,-2.53120572937,41.8680167669,50.6928495953,33.5756988055,0.8449599999984301,0.8449599999984301,0.8449599999984301,1.0,0.0,1.0
800,36,-0.230570027889,-1.61945891678,0.142462916918,55.6411262651,66.9373574323,46.0021609167,0.8453199999984284,0.8453199999984284,0.8453199999984284,0.0,0.0,0.0
801,22,-0.143128027052,-2.41585529978,0.137109447389,48.3717067187,60.8742868358,37.5095658817,0.8455399999984274,0.8455399999984274,0.8455399999984274,0.0,0.0,0.0
802,4,-0.252878411922,-0.252878411922,-12.7006198964,75.6535325646,60.4893758297,43.7374205291,0.8455799999984273,0.8455799999984273,0.8455799999984273,0.0,0.0,0.0
803,8,-0.196340155886,-0.196340155886,-6.27980572347,46.0566609353,58.6026830077,37.0891851038,0.8456599999984269,0.8456599999984269,0.8456599999984269,0.0,0.0,0.0
804,13,-0.161436737024,-0.161436737024,-3.81320192609,44.1276606688,53.7428759612,42.5317411606,0.8457899999984263,0.8457899999984263,0.8457899999984263,0.0,0.0,0.0
805,61,-0.129649777396,-0.129649777396,-0.821940347903,46.5535891427,55.1506077266,39.5994200364,0.8463999999984235,0.8463999999984235,0.8463999999984235,0.0,0.0,0.0
806,28,-0.163368438476,-0.163368438476,-1.7111181697,52.3181469653,60.1346866488,43.9529979357,0.8466799999984223,0.8466799999984223,0.8466799999984223,0.0,0.0,0.0
807,71,11.141608014,11.141608014,-11.8640930618,46.3346726391,55.8367731655,36.7125559231,0.847389999998419,0.847389999998419,0.847389999998419,1.0,7.0,8.0
808,86,-0.183172828484,-0.764568177321,0.183172828484,49.2103656281,57.9792002772,40.0786907299,0.8482499999984151,0.8482499999984151,0.8482499999984151,0.0,0.0,0.0
809,30,6.54423997877,6.54423997877,-8.26533508567,48.6585487127,57.1642440756,37.0645869056,0.8485499999984137,0.8485499999984137,0.8485499999984137,2.0,0.0,2.0
810,3,-0.282386383768,-0.282386383768,-17.0011190778,46.4238498211,55.6428669294,46.0759421984,0.8485799999984136,0.8485799999984136,0.8485799999984136,0.0,0.0,0.0
811,18,-0.269322186178,-0.269322186178,-2.71995942297,61.039837314,62.8325739834,40.8851085769,0.8487599999984128,0.8487599999984128,0.8487599999984128,0.0,0.0,0.0
812,24,-0.105020578858,-0.105020578858,-2.05579772964,40.7897264659,52.4480370283,35.0160865088,0.8489999999984117,0.8489999999984117,0.8489999999984117,0.0,0.0,0.0
813,84,-0.131389684118,-0.131389684118,-0.488007475242,49.3799934231,57.3979589613,41.966865111,0.8498399999984079,0.8498399999984079,0.8498399999984079,0.0,0.0,0.0
