episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,eps_greedy_0,eps_greedy_1,eps_greedy_2,collisions_0,collisions_1,collisions_2
623,99,-0.0418807679076,-0.494614572237,0.0925695134756,38.0582971976,14.8583361127,6.1555770887,0.7824099999987147,0.7824099999987147,0.7824099999987147,0.0,0.0,0.0
624,237,0.363905006692,-0.603102525293,0.0834528765606,34.6758846895,14.085145408,5.52510120163,0.784779999998704,0.784779999998704,0.784779999998704,1.0,1.0,0.0
625,161,0.57758372935,-0.907038446624,0.059980766469,34.8022377709,13.7198826014,5.279253805,0.7863899999986966,0.7863899999986966,0.7863899999986966,1.0,1.0,0.0
626,55,-0.0594453092157,0.0594453092157,-0.843774843318,33.5870137757,15.8743962166,4.71335983845,0.7869399999986941,0.7869399999986941,0.7869399999986941,0.0,0.0,0.0
627,69,1.41039289335,-2.1657717819,0.103068866524,37.6313404484,16.6159655266,4.81693023443,0.787629999998691,0.787629999998691,0.787629999998691,1.0,1.0,0.0
628,2,-25.0293617339,0.0758380703408,0.0293617338769,33.9651184082,13.2077709436,6.02228696644,0.7876499999986909,0.7876499999986909,0.7876499999986909,0.0,0.0,0.0
629,37,1.28811145651,0.139632821688,-2.63911701727,33.5941468155,13.860742285,4.28795184799,0.7880199999986892,0.7880199999986892,0.7880199999986892,1.0,0.0,1.0
630,61,6.5122243268,-7.36432413637,0.121611413787,33.8865422724,13.2264794468,5.8661214741,0.7886299999986864,0.7886299999986864,0.7886299999986864,4.0,4.0,0.0
631,17,-0.0490122775159,-2.98345166261,0.0923211155214,36.4479032474,15.1712779999,4.63283443539,0.7887999999986857,0.7887999999986857,0.7887999999986857,0.0,0.0,0.0
632,8,-0.141321603336,-6.57947564771,-0.39538305244,55.422800906,26.607524693,8.91208753549,0.7888799999986853,0.7888799999986853,0.7888799999986853,0.0,0.0,0.0
633,82,-0.0515614100906,-0.655981463489,0.086928347399,36.6868853453,15.5488581508,4.77706136464,0.7896999999986816,0.7896999999986816,0.7896999999986816,0.0,0.0,0.0
634,113,2.6120398454,-2.18017137276,-0.787790379592,35.5254329095,15.2313310438,4.91551400503,0.7908299999986764,0.7908299999986764,0.7908299999986764,3.0,2.0,1.0
635,9,-5.59527561354,-0.153184254318,-0.0509319410752,35.1218655441,13.7205269568,4.28080431124,0.790919999998676,0.790919999998676,0.790919999998676,0.0,0.0,0.0
636,54,-0.0625063364674,-0.916661711464,0.0711045115021,38.7363966781,13.7829378628,5.02305386326,0.7914599999986736,0.7914599999986736,0.7914599999986736,0.0,0.0,0.0
637,18,-2.81130278897,0.0364812354278,0.044776217721,40.2559616499,18.5062298998,5.42394195083,0.7916399999986727,0.7916399999986727,0.7916399999986727,0.0,0.0,0.0
638,263,0.33386329203,-0.533070252255,0.0908321388375,34.0160926914,13.9588629464,4.18802339419,0.7942699999986608,0.7942699999986608,0.7942699999986608,1.0,1.0,0.0
639,84,3.52584123594,-3.51708301455,-0.52268536664,32.3553865268,14.3925185509,3.59478734576,0.795109999998657,0.795109999998657,0.795109999998657,3.0,3.0,0.0
640,156,-0.37185980667,0.0733392046997,0.0759861139335,37.0529987909,14.8700982955,4.22269005978,0.7966699999986498,0.7966699999986498,0.7966699999986498,0.0,0.0,0.0
641,15,6.63176006904,0.0296482971768,-10.051374121,39.2848878463,16.1481865923,4.86388412416,0.7968199999986492,0.7968199999986492,0.7968199999986492,1.0,0.0,1.0
642,177,-0.0653820501704,-0.261579208138,0.0971096115709,34.1491450816,13.6045396307,4.77648610752,0.7985899999986411,0.7985899999986411,0.7985899999986411,0.0,0.0,0.0
643,5,-0.0213419135769,-10.6425161726,0.0213419135769,34.4159487724,20.6751291096,2.24985889196,0.7986399999986409,0.7986399999986409,0.7986399999986409,0.0,0.0,0.0
644,137,-0.0636535871792,-0.311050959192,0.0937544663168,34.7666516765,13.8696164376,4.29431275338,0.8000099999986346,0.8000099999986346,0.8000099999986346,0.0,0.0,0.0
645,296,1.98428799288,-1.98187479227,-0.0860588378904,41.5171799946,14.4994608631,4.46491020875,0.8029699999986212,0.8029699999986212,0.8029699999986212,6.0,6.0,0.0
646,59,1.64304982751,-0.852488970012,-1.62492882068,41.5992989096,15.1736107484,4.08084616166,0.8035599999986185,0.8035599999986185,0.8035599999986185,1.0,0.0,1.0
647,14,-0.0685792054586,-3.62952694637,0.084038938,34.9514584073,13.0225925446,4.71249161341,0.8036999999986179,0.8036999999986179,0.8036999999986179,0.0,0.0,0.0
648,7,-0.0163319671955,-7.50487050654,0.101918828818,34.8043340955,21.9754363128,4.09794242467,0.8037699999986175,0.8037699999986175,0.8037699999986175,0.0,0.0,0.0
649,37,-0.0445561334643,-1.37182067831,0.098847615772,43.1374008591,17.3937362279,4.73090606283,0.8041399999986159,0.8041399999986159,0.8041399999986159,0.0,0.0,0.0
650,48,2.03732358425,-3.11321851863,0.0831994884278,43.596741644,16.4879256884,3.99896279412,0.8046199999986137,0.8046199999986137,0.8046199999986137,1.0,1.0,0.0
651,116,0.810114139751,-1.25987481654,0.0779242627097,42.0599148972,14.0345917246,4.38423677765,0.8057799999986084,0.8057799999986084,0.8057799999986084,1.0,1.0,0.0
652,46,-1.13187808873,-0.0110540740028,0.0929422668904,41.4145506594,15.8006238957,4.61409818251,0.8062399999986063,0.8062399999986063,0.8062399999986063,0.0,0.0,0.0
653,49,-0.0430523159224,-1.03248629012,0.100062313126,37.5712680427,12.849841689,4.3744669216,0.8067299999986041,0.8067299999986041,0.8067299999986041,0.0,0.0,0.0
654,146,0.62531878228,-0.976552933961,0.0830112804208,43.5003463981,14.9948584796,3.96769560945,0.8081899999985974,0.8081899999985974,0.8081899999985974,1.0,1.0,0.0
655,365,1.5980891586,-1.74047916009,0.0839841200389,40.284393917,15.2605340628,3.97265145181,0.8118399999985808,0.8118399999985808,0.8118399999985808,6.0,6.0,0.0
656,13,-0.0441185076669,0.0441185076669,-3.95508098501,39.7822636916,12.5792294672,3.20356375323,0.8119699999985802,0.8119699999985802,0.8119699999985802,0.0,0.0,0.0
657,187,-0.0580091894215,-0.261192067709,0.0850377432214,40.2254212021,14.8039864387,4.06821536169,0.8138399999985717,0.8138399999985717,0.8138399999985717,0.0,0.0,0.0
658,7,-0.0325395335824,-7.76175218685,0.0340929488147,51.2472079141,18.9550481694,3.01565926416,0.8139099999985714,0.8139099999985714,0.8139099999985714,0.0,0.0,0.0
659,72,-0.0518799998755,0.0600181249877,-0.651621804357,39.5899456706,14.4392830009,4.22847317801,0.8146299999985681,0.8146299999985681,0.8146299999985681,0.0,0.0,0.0
660,26,-0.0994890004194,-1.89373010618,0.147738410049,37.8629870415,13.9639985871,3.02523118143,0.8148899999985669,0.8148899999985669,0.8148899999985669,0.0,0.0,0.0
661,41,-0.0812023940495,-1.18123201757,0.0961108176746,36.6292702105,13.5970511502,3.36312647146,0.8152999999985651,0.8152999999985651,0.8152999999985651,0.0,0.0,0.0
662,19,-0.079423586363,-2.64373861137,0.0790759226348,37.7567570272,13.930269188,3.76436387865,0.8154899999985642,0.8154899999985642,0.8154899999985642,0.0,0.0,0.0
663,74,-0.0415647483707,-0.65379745654,0.0545765948623,38.543057627,15.3372496987,3.95244008252,0.8162299999985608,0.8162299999985608,0.8162299999985608,0.0,0.0,0.0
664,36,-0.0485893222638,-1.39330505503,0.0635485327279,42.1005126337,15.2887667364,4.09890173914,0.8165899999985592,0.8165899999985592,0.8165899999985592,0.0,0.0,0.0
665,305,0.606894427487,-0.774673728551,0.0828250828841,40.2005821103,15.5764256076,3.69462590594,0.8196399999985453,0.8196399999985453,0.8196399999985453,2.0,2.0,0.0
666,73,0.644350011033,-1.41367551768,0.0960504182298,41.5886713544,14.7815392577,3.28389410348,0.820369999998542,0.820369999998542,0.820369999998542,1.0,1.0,0.0
667,34,2.88429076812,-4.40679481638,0.0451193262142,40.6168139051,15.4536460919,4.32973423732,0.8207099999985404,0.8207099999985404,0.8207099999985404,1.0,1.0,0.0
668,106,0.895760104438,-1.38495701446,0.107015925469,41.2999243646,14.1057985972,3.49511185415,0.8217699999985356,0.8217699999985356,0.8217699999985356,1.0,1.0,0.0
669,140,-0.0452592128454,-0.336075463087,0.0545446793984,39.1469396063,12.6716189491,4.18352352232,0.8231699999985292,0.8231699999985292,0.8231699999985292,0.0,0.0,0.0
670,38,2.59643674934,-1.33239360284,-2.58968673999,44.3602013055,13.404509404,3.83626848695,0.8235499999985275,0.8235499999985275,0.8235499999985275,1.0,0.0,1.0
671,8,-0.0768614756229,0.155422501958,-7.15030447842,41.5463929176,15.5539621785,3.02266118117,0.8236299999985272,0.8236299999985272,0.8236299999985272,0.0,0.0,0.0
672,97,-0.0363736176428,-0.61564913737,0.0786415297048,38.5394943688,13.5299356451,3.81621152239,0.8245999999985227,0.8245999999985227,0.8245999999985227,0.0,0.0,0.0
673,35,-0.0432840016123,-1.44389034863,0.0651664843013,37.8587118694,13.8541149931,3.21229435461,0.8249499999985211,0.8249499999985211,0.8249499999985211,0.0,0.0,0.0
674,72,-0.0544282268596,-0.663893137662,0.0408742714381,40.8264114103,11.8837826144,3.84443916505,0.8256699999985179,0.8256699999985179,0.8256699999985179,0.0,0.0,0.0
675,41,-0.0545423302834,-1.2733072127,0.102913220308,34.8784680919,13.0207412555,3.24949322296,0.826079999998516,0.826079999998516,0.826079999998516,0.0,0.0,0.0
676,105,-0.0685667422286,-0.409614909672,0.0806868689118,38.7239456313,13.9937465279,3.6820090323,0.8271299999985112,0.8271299999985112,0.8271299999985112,0.0,0.0,0.0
677,20,-0.0799637231118,-2.52035589908,0.0756140779434,39.3729859233,12.7329395391,3.38147978485,0.8273299999985103,0.8273299999985103,0.8273299999985103,0.0,0.0,0.0
678,122,1.6047895557,-0.790171464721,-1.20134805528,35.6316921926,13.4666367899,3.80002838422,0.8285499999985048,0.8285499999985048,0.8285499999985048,2.0,1.0,1.0
679,46,-0.0403962353012,0.0440663849961,-1.04091136643,37.8714282176,13.5619086234,3.12947568978,0.8290099999985027,0.8290099999985027,0.8290099999985027,0.0,0.0,0.0
680,15,-3.4002116626,0.172206063055,0.0100468005584,32.9996560574,9.92898459832,3.22310871879,0.829159999998502,0.829159999998502,0.829159999998502,0.0,0.0,0.0
681,165,4.19095221684,-1.47735523805,-2.95279709179,38.6307920427,13.3890545941,4.32792911647,0.8308099999984945,0.8308099999984945,0.8308099999984945,7.0,2.0,5.0
682,158,0.589146076805,-0.922347079111,0.0986409011475,38.2682196445,13.4406133534,4.04821122353,0.8323899999984873,0.8323899999984873,0.8323899999984873,1.0,1.0,0.0
683,42,-0.0599308927976,-1.18321696849,0.104571110695,41.9228150816,13.3351789564,5.09139436643,0.8328099999984854,0.8328099999984854,0.8328099999984854,0.0,0.0,0.0
684,131,-0.061596317118,-0.372175837235,0.0810108962396,37.2793062461,13.5717192223,4.56012846996,0.8341199999984794,0.8341199999984794,0.8341199999984794,0.0,0.0,0.0
685,22,-2.32689644075,0.0447007241867,0.0817066299085,35.76320691,13.3300941559,3.43382206017,0.8343399999984784,0.8343399999984784,0.8343399999984784,0.0,0.0,0.0
686,13,-3.95881820808,0.133950451814,0.0737411320895,33.8101465977,15.2535858659,1.93268111921,0.8344699999984778,0.8344699999984778,0.8344699999984778,0.0,0.0,0.0
687,53,-0.0435538049615,-0.968994555399,0.0686356485019,39.0864803094,15.4590938142,3.95730559219,0.8349999999984754,0.8349999999984754,0.8349999999984754,0.0,0.0,0.0
688,12,-0.0839513440555,-4.22476873914,0.0857628261935,31.0043061773,13.5897186932,4.34776463235,0.8351199999984749,0.8351199999984749,0.8351199999984749,0.0,0.0,0.0
689,43,2.27872517101,-1.18887936316,-2.2637188914,36.3353403058,11.3167550862,3.74863011061,0.8355499999984729,0.8355499999984729,0.8355499999984729,1.0,0.0,1.0
690,111,0.410539204088,-1.33559505223,0.0900222201743,33.9166976434,11.9142005513,3.39371551345,0.8366599999984679,0.8366599999984679,0.8366599999984679,1.0,1.0,0.0
691,1,-0.119286587728,-50.9274405048,0.175505791422,29.305065155,7.74852097034,1.32809247077,0.8366699999984678,0.8366699999984678,0.8366699999984678,0.0,0.0,0.0
692,32,-1.61520105233,0.0746926496844,0.0578684068736,33.8687144779,12.9242129959,3.29068033257,0.8369899999984663,0.8369899999984663,0.8369899999984663,0.0,0.0,0.0
693,148,0.633348108207,-0.300728766261,-0.571563255787,39.7348679256,11.9876065365,3.75849744078,0.8384699999984596,0.8384699999984596,0.8384699999984596,1.0,0.0,1.0
694,6,-0.136464084245,-8.4820573601,-0.568955518434,41.8126481374,8.69806146622,6.05314162498,0.8385299999984593,0.8385299999984593,0.8385299999984593,0.0,0.0,0.0
695,119,2.89621890368,-3.42793919186,0.107916323937,37.426845217,12.8279664848,4.33346978825,0.8397199999984539,0.8397199999984539,0.8397199999984539,4.0,4.0,0.0
696,40,-0.053717219582,-1.2599742925,0.0756598133991,45.1977516025,13.4616668433,5.15331514329,0.8401199999984521,0.8401199999984521,0.8401199999984521,0.0,0.0,0.0
697,104,2.34708077362,-1.85993161736,-0.894367079335,32.6066811325,12.441365863,4.15800346699,0.8411599999984474,0.8411599999984474,0.8411599999984474,3.0,2.0,1.0
698,37,-0.0524814629715,-1.38428125696,0.0684564756339,36.5952795164,13.1418257074,4.31062238563,0.8415299999984457,0.8415299999984457,0.8415299999984457,0.0,0.0,0.0
699,19,-0.0508314053091,0.0680103266633,-2.80809113671,40.2535171195,15.2925325475,4.72046911638,0.8417199999984448,0.8417199999984448,0.8417199999984448,0.0,0.0,0.0
700,58,-0.0788859775248,0.0832883005074,-0.784566435756,34.6863514678,12.9789309702,3.86545137894,0.8422999999984422,0.8422999999984422,0.8422999999984422,0.0,0.0,0.0
701,7,-0.0557175146555,0.0641218271997,-7.31162425906,26.0881919861,8.85083827802,3.58085484803,0.8423699999984419,0.8423699999984419,0.8423699999984419,0.0,0.0,0.0
702,28,-1.90743060959,0.152584596397,0.118762654571,33.4899830903,11.641369676,4.97393851701,0.8426499999984406,0.8426499999984406,0.8426499999984406,0.0,0.0,0.0
703,37,-0.0724649718371,-1.32169192994,0.112125709096,32.7801630368,12.0688898334,3.9219193519,0.8430199999984389,0.8430199999984389,0.8430199999984389,0.0,0.0,0.0
704,76,1.27433970656,-1.96530886925,0.0775360269158,33.6921579571,13.0239634553,3.68586219014,0.8437799999984354,0.8437799999984354,0.8437799999984354,1.0,1.0,0.0
705,78,2.51966880671,-3.17776254675,0.0588299733328,35.107511661,12.1560920878,4.27913016281,0.8445599999984319,0.8445599999984319,0.8445599999984319,2.0,2.0,0.0
706,37,1.30157497137,-2.70142782434,0.0783883920034,33.1419381129,12.4111994469,3.88834465658,0.8449299999984302,0.8449299999984302,0.8449299999984302,1.0,1.0,0.0
707,42,-1.22518609692,0.0347099064422,0.0917803541729,39.4417969329,13.7911483631,3.71521236393,0.8453499999984283,0.8453499999984283,0.8453499999984283,0.0,0.0,0.0
708,18,-0.0414586587261,-3.02010211732,0.133111952384,40.2213331328,18.2206036341,3.21544847555,0.8455299999984275,0.8455299999984275,0.8455299999984275,0.0,0.0,0.0
709,127,1.53455629036,-0.385720141539,-1.51835030245,35.5534708026,12.981580232,4.66773801889,0.8467999999984217,0.8467999999984217,0.8467999999984217,2.0,0.0,2.0
710,67,-0.0411711506603,-0.721237979321,0.0847981182018,37.2320330766,12.7154015285,4.31881476594,0.8474699999984187,0.8474699999984187,0.8474699999984187,0.0,0.0,0.0
711,4,-0.0384600649991,-0.0853552873527,-12.9066813724,30.6170645356,13.1113508344,4.05970433727,0.8475099999984185,0.8475099999984185,0.8475099999984185,0.0,0.0,0.0
712,25,-0.044616143193,-1.9383373735,0.044616143193,34.3596938372,12.1851395559,5.59881827176,0.8477599999984173,0.8477599999984173,0.8477599999984173,0.0,0.0,0.0
713,31,-1.67391034034,0.0610071145362,0.105812657696,31.8720845984,11.4146325833,3.5244762412,0.8480699999984159,0.8480699999984159,0.8480699999984159,0.0,0.0,0.0
714,202,0.692344698219,-0.948126861996,0.105997878123,34.1021659932,12.4881574323,3.98166162712,0.8500899999984067,0.8500899999984067,0.8500899999984067,2.0,2.0,0.0
715,117,1.673692922,-2.11410149758,0.0607172252592,33.4014843259,10.9564126212,3.96849774703,0.8512599999984014,0.8512599999984014,0.8512599999984014,2.0,2.0,0.0
716,79,-0.0701871016775,0.0785367579868,-0.560465427536,31.5648401749,12.7144044232,4.08181290696,0.8520499999983978,0.8520499999983978,0.8520499999983978,0.0,0.0,0.0
717,103,-0.0592144668413,0.0836647642561,-0.49133268929,29.8116966694,11.9439256514,3.58946305745,0.8530799999983931,0.8530799999983931,0.8530799999983931,0.0,0.0,0.0
718,151,2.91566181263,-3.60617761023,0.10102381319,30.4579920327,11.8698518997,3.83782603345,0.8545899999983863,0.8545899999983863,0.8545899999983863,5.0,5.0,0.0
719,6,-0.19221689577,0.193385027774,-8.42687189737,18.6521684527,5.06137523055,2.84066755076,0.854649999998386,0.854649999998386,0.854649999998386,0.0,0.0,0.0
720,63,-0.0363704157914,0.0439650856484,-0.74448394078,28.8271358165,11.6875759174,3.57463063536,0.8552799999983831,0.8552799999983831,0.8552799999983831,0.0,0.0,0.0
721,15,6.6405128629,-3.40427036886,-6.63585647984,33.534403801,13.1261513412,4.40716973046,0.8554299999983824,0.8554299999983824,0.8554299999983824,1.0,0.0,1.0
722,24,-0.0411239687,0.0526869945165,-2.24718395705,36.2566979378,12.1839794219,4.5571421152,0.8556699999983813,0.8556699999983813,0.8556699999983813,0.0,0.0,0.0
723,4,-12.6746680621,0.211413359649,0.174668062132,25.451226145,7.52691833675,8.70456631854,0.8557099999983812,0.8557099999983812,0.8557099999983812,0.0,0.0,0.0
724,3,-0.0474161810156,0.12618028549,-17.5106208021,28.8182372252,13.5704776446,4.66238871217,0.855739999998381,0.855739999998381,0.855739999998381,0.0,0.0,0.0
725,105,1.38695749442,-1.86225926788,0.087995511212,32.3225500947,13.1053934949,3.46977481672,0.8567899999983762,0.8567899999983762,0.8567899999983762,2.0,2.0,0.0
726,9,-5.63760408296,0.0350453182403,0.0820485274078,43.1223107311,15.0844050613,2.62273619738,0.8568799999983758,0.8568799999983758,0.8568799999983758,0.0,0.0,0.0
727,124,2.37730811827,-2.79568533365,0.102475050831,33.6223889705,13.2590794766,4.68773761151,0.8581199999983702,0.8581199999983702,0.8581199999983702,3.0,3.0,0.0
728,44,-0.0492847708362,0.0689503607509,-1.14088702326,36.8554137241,14.3111763956,4.86649531566,0.8585599999983682,0.8585599999983682,0.8585599999983682,0.0,0.0,0.0
729,65,-0.0670662487431,-0.737142033791,0.110004243939,32.986528878,12.8041313382,3.87460803126,0.8592099999983652,0.8592099999983652,0.8592099999983652,0.0,0.0,0.0
730,41,-1.25606109721,-0.0177719973865,0.0511442514609,32.0880156901,11.467813075,4.01798197373,0.8596199999983634,0.8596199999983634,0.8596199999983634,0.0,0.0,0.0
731,88,-0.0638683516286,0.083386808538,-0.547656135723,32.2105559503,12.8428594734,3.82015901584,0.8604999999983594,0.8604999999983594,0.8604999999983594,0.0,0.0,0.0
732,125,1.55922014966,-2.00920168319,0.0133199245015,31.807070981,11.6433315003,4.49767182094,0.8617499999983537,0.8617499999983537,0.8617499999983537,2.0,2.0,0.0
733,30,-0.0297026388408,-1.70333457244,0.0608996422327,34.6668046991,15.2938850751,2.2725065728,0.8620499999983523,0.8620499999983523,0.8620499999983523,0.0,0.0,0.0
734,59,1.65046111347,-2.53288220393,0.0939876512028,29.6331200559,13.3878760545,3.57961260527,0.8626399999983496,0.8626399999983496,0.8626399999983496,1.0,1.0,0.0
735,78,3.81311433456,-4.5243123459,0.0819356218406,31.1548164319,14.2295862818,4.14833863538,0.8634199999983461,0.8634199999983461,0.8634199999983461,3.0,3.0,0.0
736,197,1.98727643688,-1.23890556168,-0.940347291352,31.34993954,13.8580771307,3.93676754628,0.8653899999983371,0.8653899999983371,0.8653899999983371,4.0,2.0,2.0
737,37,-0.0670407286806,-1.44571272039,0.0937920087992,27.2907426679,12.25998125,3.61785177927,0.8657599999983354,0.8657599999983354,0.8657599999983354,0.0,0.0,0.0
738,98,5.05818190937,-5.56909740175,0.0604077605975,32.9368999205,13.3060534882,4.52036412623,0.866739999998331,0.866739999998331,0.866739999998331,5.0,5.0,0.0
739,84,2.30285720052,-3.03530530397,0.105305602533,33.7429975243,13.23565922,4.75086494863,0.8675799999983271,0.8675799999983271,0.8675799999983271,2.0,2.0,0.0
740,35,-0.0546356400222,-1.46228735047,0.0774375342609,26.9042103154,12.6021014341,4.09934936336,0.8679299999983255,0.8679299999983255,0.8679299999983255,0.0,0.0,0.0
741,1,-50.1514040237,0.151404023725,0.155466284636,33.1648356915,9.50088655949,1.30779328942,0.8679399999983255,0.8679399999983255,0.8679399999983255,0.0,0.0,0.0
742,449,0.619918156624,-0.75918449978,0.0682818689517,30.5291712219,12.8085645567,3.65471217821,0.8724299999983051,0.8724299999983051,0.8724299999983051,3.0,3.0,0.0
743,24,-0.0789976322075,0.0789976322075,-2.40175918215,28.3679184268,11.7602323617,3.32600091739,0.872669999998304,0.872669999998304,0.872669999998304,0.0,0.0,0.0
744,38,-0.0636183894971,-1.48122892845,0.134930030162,29.0407728396,12.140926756,4.29972543803,0.8730499999983022,0.8730499999983022,0.8730499999983022,0.0,0.0,0.0
745,33,-1.57518593787,-0.0289443199776,0.0670457295941,33.2156586539,17.7840370969,3.43926305346,0.8733799999983007,0.8733799999983007,0.8733799999983007,0.0,0.0,0.0
746,252,1.1387582901,-1.35438896828,0.0852097430575,31.3121325497,13.3988882997,3.76507064472,0.8758999999982893,0.8758999999982893,0.8758999999982893,3.0,3.0,0.0
747,36,-0.0299291376335,-1.43511304354,0.0714444803583,26.0638459921,12.5541650566,2.97446899282,0.8762599999982876,0.8762599999982876,0.8762599999982876,0.0,0.0,0.0
748,142,2.07694083971,-2.45414340835,0.022230780912,32.1740216697,14.378142487,3.50070271389,0.8776799999982812,0.8776799999982812,0.8776799999982812,3.0,3.0,0.0
749,48,-1.09683096522,-0.0466650684791,0.0660471581798,29.8412867834,13.435025095,2.9534655946,0.878159999998279,0.878159999998279,0.878159999998279,0.0,0.0,0.0
750,85,-0.040006490293,-0.568020923543,0.082611901185,30.8617474079,14.2908752413,3.65906407202,0.8790099999982751,0.8790099999982751,0.8790099999982751,0.0,0.0,0.0
751,36,2.75469301194,-4.34905628011,0.0796581755381,29.9087917705,13.6961544909,3.5317154653,0.8793699999982735,0.8793699999982735,0.8793699999982735,1.0,1.0,0.0
752,105,-0.0447358952388,-0.477040332912,0.0400990162305,34.6347212803,15.9063116241,3.91910217575,0.8804199999982687,0.8804199999982687,0.8804199999982687,0.0,0.0,0.0
753,102,-0.051484810181,0.0675091646809,-0.467995766377,31.3238723804,15.7582558677,2.8055726858,0.8814399999982641,0.8814399999982641,0.8814399999982641,0.0,0.0,0.0
754,71,1.34893661016,-2.12000530374,0.102328951742,31.0445664147,13.2946910426,3.45060670691,0.8821499999982608,0.8821499999982608,0.8821499999982608,1.0,1.0,0.0
755,11,-4.62889860495,0.085657570531,0.0891924563059,27.5596024015,13.9095419645,3.70353875106,0.8822599999982603,0.8822599999982603,0.8822599999982603,0.0,0.0,0.0
756,140,-0.41699975272,0.0697348001452,0.0696984475787,30.9951553072,13.7834057438,4.01987675365,0.883659999998254,0.883659999998254,0.883659999998254,0.0,0.0,0.0
757,109,4.54483619536,-5.05697837501,0.0836612422197,30.0516786674,15.4457975444,2.42494706304,0.884749999998249,0.884749999998249,0.884749999998249,5.0,5.0,0.0
758,10,-5.06620068448,0.158875261724,0.0662006844783,28.9232509851,16.2626767755,2.75626975596,0.8848499999982485,0.8848499999982485,0.8848499999982485,0.0,0.0,0.0
759,29,3.4027378564,-5.21886121187,0.0921242519086,33.8935085535,16.8661351111,4.36819572053,0.8851399999982472,0.8851399999982472,0.8851399999982472,1.0,1.0,0.0
760,55,-0.0377427788667,-0.96446494894,0.0773064763873,30.0781346364,15.7311576811,3.11173388904,0.8856899999982447,0.8856899999982447,0.8856899999982447,0.0,0.0,0.0
761,175,-0.331879055297,0.000593904575777,0.0887721847666,32.1283257263,14.6929638713,2.86786215757,0.8874399999982368,0.8874399999982368,0.8874399999982368,0.0,0.0,0.0
762,5,-0.0158966737463,0.0158966737463,-10.4813409507,28.3134974718,13.482087326,1.54007929862,0.8874899999982365,0.8874899999982365,0.8874899999982365,0.0,0.0,0.0
763,62,1.57316147409,-2.41036202787,0.0778601719868,28.5147008165,13.4385959295,3.36901534108,0.8881099999982337,0.8881099999982337,0.8881099999982337,1.0,1.0,0.0
764,34,-0.0386819733663,-1.49949754197,0.0797793807395,29.5103321812,13.9517540213,4.16962119871,0.8884499999982322,0.8884499999982322,0.8884499999982322,0.0,0.0,0.0
765,54,3.66100517344,-0.91437787565,-3.6597696122,25.8187334206,12.0935572019,3.45352643328,0.8889899999982297,0.8889899999982297,0.8889899999982297,2.0,0.0,2.0
766,1,-50.0147990915,0.0147990914773,0.0477400901219,33.0949056149,6.84066236019,0.818910121918,0.8889999999982297,0.8889999999982297,0.8889999999982297,0.0,0.0,0.0
767,35,-0.0662481694835,-1.39931750513,0.0944161679849,29.6910471984,15.3904402988,4.30588990641,0.8893499999982281,0.8893499999982281,0.8893499999982281,0.0,0.0,0.0
768,170,-0.33028866481,0.0362572079358,0.0887080617243,29.9940870264,13.9922626061,3.37253560998,0.8910499999982203,0.8910499999982203,0.8910499999982203,0.0,0.0,0.0
769,118,0.793999317043,-0.343098853855,-0.790050563771,27.9986228751,13.1570283926,3.37505523639,0.892229999998215,0.892229999998215,0.892229999998215,1.0,0.0,1.0
770,64,-0.0392572310315,-0.771843195363,0.106066009434,27.6844941052,13.959476952,3.27948966424,0.892869999998212,0.892869999998212,0.892869999998212,0.0,0.0,0.0
771,32,-0.0349709539148,-1.76362022313,0.0595337166235,23.554137934,14.7941457117,3.83050902374,0.8931899999982106,0.8931899999982106,0.8931899999982106,0.0,0.0,0.0
772,100,-0.058244045423,0.0611522530413,-0.436804266226,30.9177019882,14.077482931,4.14206731468,0.894189999998206,0.894189999998206,0.894189999998206,0.0,0.0,0.0
773,84,-0.0367974840309,-0.607575539484,0.0908274017451,28.8420387599,12.0472353839,4.04297384948,0.8950299999982022,0.8950299999982022,0.8950299999982022,0.0,0.0,0.0
774,67,2.91621237632,-3.65849327131,0.0953446785726,28.1816364438,14.4598011948,2.87474186752,0.8956999999981992,0.8956999999981992,0.8956999999981992,2.0,2.0,0.0
775,151,-0.0450984416096,0.0403344731617,-0.274478082119,26.9413317395,13.2990675107,3.28305533099,0.8972099999981923,0.8972099999981923,0.8972099999981923,0.0,0.0,0.0
776,1,-0.0531232496723,0.0677719620641,-50.9833122317,32.4166016579,16.3757842779,4.61993660033,0.8972199999981922,0.8972199999981922,0.8972199999981922,0.0,0.0,0.0
777,168,0.856889982725,-0.554116580445,-0.525759100276,28.4607621133,14.5646958086,4.08028609359,0.8988999999981846,0.8988999999981846,0.8988999999981846,2.0,1.0,1.0
778,12,-0.0394905653889,-4.2784151576,0.0561425540107,26.1711962521,12.4254960542,4.85763995474,0.899019999998184,0.899019999998184,0.899019999998184,0.0,0.0,0.0
779,128,1.52888343022,-1.94799280482,0.0862970505405,28.4954722617,14.5799597981,4.10557200317,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
780,6,-0.102450606818,-8.71877903885,0.102450606818,33.905592521,11.2374354253,5.14802788943,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
781,42,-0.0545838860426,-1.17628732424,0.0906090342893,28.1080875368,11.4524526057,3.73341732898,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
