episode,steps,reward_0,reward_1,loss_0,loss_1,eps_greedy_0,eps_greedy_1,collisions_0,collisions_1
479,27,-0.0340321407823,-1.87200918377,41.8617270611,26.0829565315,0.8204099999985418,0.8204099999985418,0.0,0.0
480,62,-0.0783607958976,-0.761245628037,38.8560799879,24.276189233,0.821029999998539,0.821029999998539,0.0,0.0
481,124,5.61024883005,-6.06578860223,43.7918927597,30.729007913,0.8222699999985333,0.8222699999985333,7.0,7.0
482,11,-0.153678453232,-4.70114483428,40.0706319159,28.1223464229,0.8223799999985328,0.8223799999985328,0.0,0.0
483,93,2.09884091824,-2.65644752158,46.133036593,27.908043697,0.8233099999985286,0.8233099999985286,2.0,2.0
484,231,2.1281320796,-2.35592705785,42.8438088729,28.0186411482,0.8256199999985181,0.8256199999985181,5.0,5.0
485,118,2.49305118664,-2.92891342578,41.5575849434,26.1880102496,0.8267999999985127,0.8267999999985127,3.0,3.0
486,53,5.63075504289,-6.7597943688,39.1577295087,27.179446208,0.8273299999985103,0.8273299999985103,3.0,3.0
487,42,-0.0320799880984,-1.25697907685,45.5369861183,27.753375929,0.8277499999985084,0.8277499999985084,0.0,0.0
488,75,-0.0403233652275,-0.646876525082,38.8230613279,25.0877088658,0.828499999998505,0.828499999998505,0.0,0.0
489,40,4.9573395754,-6.25466549021,43.8506629869,26.8012919642,0.8288999999985032,0.8288999999985032,2.0,2.0
490,133,-0.0409307024972,-0.354248066115,44.3477378192,26.5016793044,0.8302299999984971,0.8302299999984971,0.0,0.0
491,20,-0.131293150236,-2.45085570739,41.9490006566,25.4415217787,0.8304299999984962,0.8304299999984962,0.0,0.0
492,38,-0.15054217624,-1.2281581182,45.2961569397,25.9968748893,0.8308099999984945,0.8308099999984945,0.0,0.0
493,13,-0.139379108348,-3.81693039051,47.6140806767,31.5545797486,0.8309399999984939,0.8309399999984939,0.0,0.0
494,76,-0.113538667188,-0.82167966912,42.577060425,28.3981013906,0.8316999999984904,0.8316999999984904,0.0,0.0
495,152,-0.0469102429463,-0.294342205751,39.9776652898,26.7204408428,0.8332199999984835,0.8332199999984835,0.0,0.0
496,53,-0.0351947324351,-0.955697284896,47.7266830386,31.5466094191,0.8337499999984811,0.8337499999984811,0.0,0.0
497,400,0.462227134179,-0.604106972071,41.3815218003,26.52831081,0.8377499999984629,0.8377499999984629,2.0,2.0
498,118,1.23456573144,-1.67429922238,41.3883597846,24.9960858148,0.8389299999984575,0.8389299999984575,2.0,2.0
499,2,-25.1870850618,0.187085061819,31.9671601653,41.8157697618,0.8389499999984574,0.8389499999984574,0.0,0.0
500,61,1.59711828722,-2.49186867747,40.3095512605,24.877848695,0.8395599999984547,0.8395599999984547,1.0,1.0
501,100,0.957381196195,-1.47635649239,43.0237632251,26.4740513134,0.8405599999984501,0.8405599999984501,1.0,1.0
502,208,0.92524167364,-1.18179202356,40.8035683844,25.0098324119,0.8426399999984406,0.8426399999984406,2.0,2.0
503,278,0.314086328227,-0.555574736297,44.2925255556,28.2036070899,0.845419999998428,0.845419999998428,1.0,1.0
504,76,-0.0573765872355,-0.623058915523,44.6266519278,26.8750867651,0.8461799999984245,0.8461799999984245,0.0,0.0
505,47,-0.0403839904648,-1.05713953601,39.4415726814,22.7085516459,0.8466499999984224,0.8466499999984224,0.0,0.0
506,136,-0.0531031697874,-0.437796117875,40.25135666,24.3426879665,0.8480099999984162,0.8480099999984162,0.0,0.0
507,148,0.637824851908,-0.994938921911,42.5385405921,25.380641014,0.8494899999984095,0.8494899999984095,1.0,1.0
508,54,-0.0363823614054,-0.943106831411,43.4549530745,22.745053517,0.850029999998407,0.850029999998407,0.0,0.0
509,61,-0.0288518491153,-0.82061884067,40.2243096711,25.3699999471,0.8506399999984042,0.8506399999984042,0.0,0.0
510,127,0.748961657583,-1.16417319276,39.7138285153,26.0078461069,0.8519099999983984,0.8519099999983984,1.0,1.0
511,57,-0.0405864708436,-0.899992455418,40.9483322857,25.0943109168,0.8524799999983959,0.8524799999983959,0.0,0.0
512,28,-0.0241018589887,-1.88418673103,35.1036034312,25.1159875499,0.8527599999983946,0.8527599999983946,0.0,0.0
513,357,1.08311432636,-1.23560022668,37.5932848534,24.4182578578,0.8563299999983783,0.8563299999983783,4.0,4.0
514,100,3.96694657052,-4.50353715316,40.0548035073,24.2029990938,0.8573299999983738,0.8573299999983738,4.0,4.0
515,86,-0.104575775373,-0.544452244154,37.8291056011,25.3353974137,0.8581899999983699,0.8581899999983699,0.0,0.0
516,41,-0.0650621331165,-1.18196696796,35.9202682565,24.6015309292,0.858599999998368,0.858599999998368,0.0,0.0
517,66,-0.0614674463123,-0.834245027488,37.1156833479,25.3850007166,0.859259999998365,0.859259999998365,0.0,0.0
518,74,-0.0493325156618,-0.705590101349,39.7037588004,24.2792751684,0.8599999999983616,0.8599999999983616,0.0,0.0
519,79,2.49590642928,-3.19120810308,43.7267333646,23.3537790798,0.860789999998358,0.860789999998358,2.0,2.0
520,80,1.21700261753,-1.864256885,37.432747744,22.9055983972,0.8615899999983544,0.8615899999983544,1.0,1.0
521,273,2.16366410323,-2.36090954428,38.2233438284,23.0239535888,0.864319999998342,0.864319999998342,6.0,6.0
522,7,-7.32711425765,0.184257114791,46.6000804901,21.824308455,0.8643899999983417,0.8643899999983417,0.0,0.0
523,101,3.91406298307,-4.44248117714,38.0214110389,24.851304128,0.865399999998337,0.865399999998337,4.0,4.0
524,220,3.14052173806,-3.40862170447,42.3657485371,27.5788127444,0.867599999998327,0.867599999998327,7.0,7.0
525,107,-0.0398520418998,-0.447010262179,40.7383866293,25.715709391,0.8686699999983222,0.8686699999983222,0.0,0.0
526,27,-0.0421355213699,-1.94944240463,39.0831317593,27.7214977057,0.8689399999983209,0.8689399999983209,0.0,0.0
527,74,1.31992759424,-2.02178288395,44.5299001884,25.3731885158,0.8696799999983176,0.8696799999983176,1.0,1.0
528,52,1.89569173588,-2.9160221483,38.3437610062,23.2949177044,0.8701999999983152,0.8701999999983152,1.0,1.0
529,7,-7.32715528718,-0.0235280504014,41.9920972075,30.377524112,0.8702699999983149,0.8702699999983149,0.0,0.0
530,43,4.62218068152,-5.88134572271,34.0008357874,22.2831953563,0.8706999999983129,0.8706999999983129,2.0,2.0
531,91,1.06897484769,-1.66547688159,40.3895225355,25.2944716523,0.8716099999983088,0.8716099999983088,1.0,1.0
532,346,1.41540457939,-1.59488570389,40.9008577948,25.6055885887,0.875069999998293,0.875069999998293,5.0,5.0
533,76,-0.0305693666704,-0.721073102265,37.4772011277,25.989179243,0.8758299999982896,0.8758299999982896,0.0,0.0
534,67,1.45642887823,-2.28087141539,38.373458268,24.2284109539,0.8764999999982865,0.8764999999982865,1.0,1.0
535,46,2.1376556721,-3.28705341253,41.3221178573,24.5023113612,0.8769599999982844,0.8769599999982844,1.0,1.0
536,33,2.9673345789,-4.55704868299,44.6526940266,26.2682721904,0.8772899999982829,0.8772899999982829,1.0,1.0
537,6,-0.166774536056,-8.42072883765,25.6011573076,10.9603945911,0.8773499999982827,0.8773499999982827,0.0,0.0
538,81,2.43840041999,-3.08439748475,39.3417403418,25.5187971581,0.878159999998279,0.878159999998279,2.0,2.0
539,127,2.31673561791,-2.72366855199,37.336653516,24.4333565801,0.8794299999982732,0.8794299999982732,3.0,3.0
540,56,-0.0315849860742,-0.886990042102,32.6461181332,23.4301110884,0.8799899999982707,0.8799899999982707,0.0,0.0
541,138,0.685207494675,-1.11038306017,40.1276034935,24.2059011071,0.8813699999982644,0.8813699999982644,1.0,1.0
542,26,-0.0355619286629,-1.96638573339,42.5546184962,22.153399519,0.8816299999982632,0.8816299999982632,0.0,0.0
543,101,-0.0278067565046,-0.488904796865,41.0722874763,24.7362796843,0.8826399999982586,0.8826399999982586,0.0,0.0
544,16,-0.0469506013451,-3.22377392857,38.8318292685,23.5362566374,0.8827999999982579,0.8827999999982579,0.0,0.0
545,107,2.76892109227,-3.33391079148,43.5381824586,24.0564859323,0.883869999998253,0.883869999998253,3.0,3.0
546,20,-0.0924038760498,-2.71880285786,36.6021192253,20.4677896053,0.8840699999982521,0.8840699999982521,0.0,0.0
547,47,4.21977612427,-5.34944134742,41.1775437441,26.9719569265,0.88453999999825,0.88453999999825,2.0,2.0
548,20,-0.0281390605014,-2.56836576513,50.8223030567,27.0288432658,0.884739999998249,0.884739999998249,0.0,0.0
549,97,-0.0373005498594,-0.562483593468,41.8513679818,23.4832745084,0.8857099999982446,0.8857099999982446,0.0,0.0
550,8,-0.145522419085,-6.2503861328,42.9279328585,25.0261927471,0.8857899999982443,0.8857899999982443,0.0,0.0
551,66,-0.030023477077,-0.779351217679,42.4795294883,23.8509851857,0.8864499999982413,0.8864499999982413,0.0,0.0
552,62,-0.0270774305651,-0.822159355429,42.6292909999,25.1365920764,0.8870699999982384,0.8870699999982384,0.0,0.0
553,14,-3.70093541109,0.129506839658,37.8769753746,22.6443718863,0.8872099999982378,0.8872099999982378,0.0,0.0
554,38,-0.0369871555328,-1.31937744064,47.8198478755,26.6888308204,0.8875899999982361,0.8875899999982361,0.0,0.0
555,76,-0.0298959623591,-0.664442093117,41.5552251417,24.0391578235,0.8883499999982326,0.8883499999982326,0.0,0.0
556,104,1.88232117164,-2.41096755496,47.2408098796,23.7958075751,0.8893899999982279,0.8893899999982279,2.0,2.0
557,36,-0.029831438917,-1.40911435643,50.0160592662,23.9398971134,0.8897499999982262,0.8897499999982262,0.0,0.0
558,18,5.52694822231,-8.41644861857,40.9173263974,22.4711742931,0.8899299999982254,0.8899299999982254,1.0,1.0
559,72,-0.0314130828359,-0.682815398803,40.4942178751,22.2847136917,0.8906499999982221,0.8906499999982221,0.0,0.0
560,50,-0.0327386204697,-1.01599313354,45.6419697368,22.5059978175,0.8911499999982199,0.8911499999982199,0.0,0.0
561,48,-0.066142028965,-1.1437622205,37.4401965675,22.2886425114,0.8916299999982177,0.8916299999982177,0.0,0.0
562,164,3.02021004728,-3.34558367332,39.8480008579,23.1673737968,0.8932699999982102,0.8932699999982102,5.0,5.0
563,40,-0.0636971517481,-1.23572682119,37.2081970304,25.5321704663,0.8936699999982084,0.8936699999982084,0.0,0.0
564,1,-0.178848934893,-50.8509128819,33.356761694,12.8652516603,0.8936799999982084,0.8936799999982084,0.0,0.0
565,88,2.24057080856,-2.83218102787,39.3918588527,23.5152517472,0.8945599999982043,0.8945599999982043,2.0,2.0
566,61,1.60307769275,-2.50407623685,38.5371128497,20.833092603,0.8951699999982016,0.8951699999982016,1.0,1.0
567,42,2.32002033411,-3.69417177383,40.3960832797,28.1102171299,0.8955899999981997,0.8955899999981997,1.0,1.0
568,15,-0.0589973668285,-3.43448059986,51.0867424647,21.6468482236,0.895739999998199,0.895739999998199,0.0,0.0
569,132,-0.0337604920456,-0.417678161497,42.6622929672,23.4997043937,0.897059999998193,0.897059999998193,0.0,0.0
570,99,-0.0441216061133,-0.480784189905,39.4844904434,20.6551905232,0.8980499999981885,0.8980499999981885,0.0,0.0
571,65,3.02985013154,-3.84076974789,31.2527418036,20.7382277952,0.8986999999981855,0.8986999999981855,2.0,2.0
572,20,9.96306561764,-12.6789902591,52.2900355101,27.7543329149,0.8988999999981846,0.8988999999981846,2.0,2.0
573,32,9.34996272716,-11.0840797354,47.1970124543,24.5952056777,0.8992199999981831,0.8992199999981831,3.0,3.0
574,115,0.836245977189,-1.29795381083,38.9979500874,23.379275592,0.9000099999981795,0.9000099999981795,1.0,1.0
575,192,0.215152822584,-0.517586983613,44.4099070399,24.4793684939,0.9000099999981795,0.9000099999981795,1.0,1.0
576,48,-0.0353756967754,-1.05879603434,44.0377041722,24.7683252525,0.9000099999981795,0.9000099999981795,0.0,0.0
577,59,-0.0501158019822,-0.900821969657,45.707683438,24.7791419661,0.9000099999981795,0.9000099999981795,0.0,0.0
578,9,-5.74620657756,0.190651022001,44.7510373063,25.9659805828,0.9000099999981795,0.9000099999981795,0.0,0.0
579,66,1.48577527222,-2.26662013446,44.0989925003,24.3019605884,0.9000099999981795,0.9000099999981795,1.0,1.0
580,72,-0.793235136107,0.098790691663,45.1883509432,24.3064316205,0.9000099999981795,0.9000099999981795,0.0,0.0
581,19,-2.66421202932,-2.70196445481,40.2581060058,23.4072419138,0.9000099999981795,0.9000099999981795,0.0,0.0
582,27,-0.0626476519652,-1.97686844633,50.553116507,29.2884465412,0.9000099999981795,0.9000099999981795,0.0,0.0
583,233,-0.031647552707,-0.190726444181,41.857030382,22.9123000243,0.9000099999981795,0.9000099999981795,0.0,0.0
584,155,0.613491634744,-0.948877078724,40.2385967493,21.5566603949,0.9000099999981795,0.9000099999981795,1.0,1.0
585,64,-0.0518553899158,-0.751312847313,40.3987793438,20.6983619495,0.9000099999981795,0.9000099999981795,0.0,0.0
586,66,-0.0268816971652,-0.762478864671,40.5134245555,21.605430687,0.9000099999981795,0.9000099999981795,0.0,0.0
587,32,-0.0597727016966,-1.56515736335,42.0750585198,24.0211085621,0.9000099999981795,0.9000099999981795,0.0,0.0
588,100,1.97257435171,-2.51473704243,43.1455346888,22.7090163654,0.9000099999981795,0.9000099999981795,2.0,2.0
589,393,0.47584540859,-0.633998079553,40.6262154082,20.4659767743,0.9000099999981795,0.9000099999981795,2.0,2.0
590,55,3.60465684195,-4.55494842734,41.5576958949,18.3089578937,0.9000099999981795,0.9000099999981795,2.0,2.0
591,8,-0.181177564018,-6.48341051065,49.8334272504,17.2233265266,0.9000099999981795,0.9000099999981795,0.0,0.0
592,10,-5.17728683186,0.177286831865,32.1266874909,19.6409484684,0.9000099999981795,0.9000099999981795,0.0,0.0
593,33,6.03530461899,-7.60042375771,41.4014450257,20.6374497405,0.9000099999981795,0.9000099999981795,2.0,2.0
594,33,-0.0641539436302,-1.56455391688,36.9344207843,19.873976516,0.9000099999981795,0.9000099999981795,0.0,0.0
595,79,1.22523866135,-1.9251465377,41.5164296114,21.3640277352,0.9000099999981795,0.9000099999981795,1.0,1.0
596,13,-0.036323233896,-3.93559426155,43.0913439347,22.31331817,0.9000099999981795,0.9000099999981795,0.0,0.0
597,75,2.62854359684,-3.32935798645,37.5825884724,21.8388332542,0.9000099999981795,0.9000099999981795,2.0,2.0
598,56,3.52729319202,-4.48711090928,40.9668430516,21.5988933785,0.9000099999981795,0.9000099999981795,2.0,2.0
599,60,-0.0337706242815,-0.850649370414,36.9434994121,20.9633086249,0.9000099999981795,0.9000099999981795,0.0,0.0
600,31,-0.0443889418403,-1.60769881024,42.142991016,20.6234555985,0.9000099999981795,0.9000099999981795,0.0,0.0
601,16,-0.0500607382166,-3.17906169908,42.7982309014,21.7711556703,0.9000099999981795,0.9000099999981795,0.0,0.0
602,26,-0.0504607501136,-1.93672879552,38.1900168932,17.8995788854,0.9000099999981795,0.9000099999981795,0.0,0.0
603,20,-0.0469553088099,-2.5388098417,37.8423331618,18.89261318,0.9000099999981795,0.9000099999981795,0.0,0.0
604,67,2.9512034528,-3.75893197112,42.0680183154,19.4411391367,0.9000099999981795,0.9000099999981795,2.0,2.0
605,57,-0.0637522584077,-0.856723570259,45.9479045241,22.9909023094,0.9000099999981795,0.9000099999981795,0.0,0.0
606,32,6.21422152499,-7.81832504475,35.6481462456,18.220704033,0.9000099999981795,0.9000099999981795,2.0,2.0
607,22,4.52031689958,-6.87439650117,32.0673012408,19.6130667491,0.9000099999981795,0.9000099999981795,1.0,1.0
608,103,1.88970695061,-2.39841133644,43.9144038483,21.3628842495,0.9000099999981795,0.9000099999981795,2.0,2.0
609,13,-0.0508058810863,-4.23365563665,36.5319402768,20.1048726439,0.9000099999981795,0.9000099999981795,0.0,0.0
610,225,-0.0907635151333,-0.154606544407,40.2137542507,20.5866566062,0.9000099999981795,0.9000099999981795,0.0,0.0
611,35,2.82012916813,-4.37703078981,32.5333599159,15.7742382084,0.9000099999981795,0.9000099999981795,1.0,1.0
612,36,-0.0654142199132,-1.42091943543,40.3752272427,22.8615240802,0.9000099999981795,0.9000099999981795,0.0,0.0
613,77,-0.0296304559657,-0.681503793509,39.2273344003,19.7812402759,0.9000099999981795,0.9000099999981795,0.0,0.0
614,63,-0.0311527349195,-0.81647257896,35.1968968955,16.2484870421,0.9000099999981795,0.9000099999981795,0.0,0.0
615,19,-0.0451067723129,-2.97891097977,34.3575181208,15.5272954702,0.9000099999981795,0.9000099999981795,0.0,0.0
616,45,-0.0304371496658,-1.12340813799,36.9947139449,20.4447897116,0.9000099999981795,0.9000099999981795,0.0,0.0
617,24,-0.0335485696879,-2.11092265862,37.4031719118,18.2946069936,0.9000099999981795,0.9000099999981795,0.0,0.0
618,22,-0.0374158499966,-2.33113808519,35.557276146,18.0819621723,0.9000099999981795,0.9000099999981795,0.0,0.0
619,58,-0.0372872669619,-0.852557610584,34.8777061475,20.1999729584,0.9000099999981795,0.9000099999981795,0.0,0.0
620,27,-0.0346630093328,-1.88236325135,34.3322458179,22.1358007557,0.9000099999981795,0.9000099999981795,0.0,0.0
621,92,1.04883949078,-1.66227095764,36.0597433772,20.7647370774,0.9000099999981795,0.9000099999981795,1.0,1.0
622,50,-0.0464934542282,-1.00185582703,36.3587409329,18.4645056868,0.9000099999981795,0.9000099999981795,0.0,0.0
623,32,-0.0293126665211,-1.59729663965,39.5381782688,19.2241818756,0.9000099999981795,0.9000099999981795,0.0,0.0
624,104,0.922209752722,-1.43028850936,34.9753933159,16.662668646,0.9000099999981795,0.9000099999981795,1.0,1.0
625,46,-0.0451576286963,-1.07551918341,38.0146524051,19.3423664764,0.9000099999981795,0.9000099999981795,0.0,0.0
626,52,1.88015081327,-2.87093500145,36.0197217407,19.6330274578,0.9000099999981795,0.9000099999981795,1.0,1.0
627,23,-0.0258712917092,-2.22872647542,43.7735298872,16.3394798338,0.9000099999981795,0.9000099999981795,0.0,0.0
628,137,-0.0402280327456,-0.361022814778,37.3922330776,18.3864191172,0.9000099999981795,0.9000099999981795,0.0,0.0
629,60,-0.911284876542,0.0107272395572,37.3726214657,19.6533004204,0.9000099999981795,0.9000099999981795,0.0,0.0
630,50,1.96078172576,-3.00009904673,42.2659805238,18.9312832469,0.9000099999981795,0.9000099999981795,1.0,1.0
631,42,-0.0287533173557,-1.19904363916,38.2086996535,23.0823815032,0.9000099999981795,0.9000099999981795,0.0,0.0
632,137,-0.0378801474407,-0.391019476577,39.4971603212,18.401151457,0.9000099999981795,0.9000099999981795,0.0,0.0
633,9,-0.145312223055,-5.63748519735,43.4865993924,20.9210173157,0.9000099999981795,0.9000099999981795,0.0,0.0
634,6,-0.201214160945,-8.38440447925,29.7620298068,19.9903851748,0.9000099999981795,0.9000099999981795,0.0,0.0
635,15,-0.0390778399538,-3.58557239259,36.4438646078,15.0444746097,0.9000099999981795,0.9000099999981795,0.0,0.0
636,28,7.1140470517,-9.05528673879,39.9686845371,16.8771548889,0.9000099999981795,0.9000099999981795,2.0,2.0
637,65,-0.0333366926686,-0.764300110785,40.8321499531,18.1814993812,0.9000099999981795,0.9000099999981795,0.0,0.0
638,79,2.42834992175,-3.11806892831,35.9258548776,17.3345881961,0.9000099999981795,0.9000099999981795,2.0,2.0
639,113,0.827374951694,-1.28939719907,35.5541038307,18.3208133014,0.9000099999981795,0.9000099999981795,1.0,1.0
640,285,0.311429102162,-0.508405237785,34.4430615919,17.8366482419,0.9000099999981795,0.9000099999981795,1.0,1.0
641,59,-0.0675667247474,-0.895288920909,31.754997708,16.7371619041,0.9000099999981795,0.9000099999981795,0.0,0.0
642,27,-0.0413909049271,-1.86101407014,34.7666680879,18.8382387095,0.9000099999981795,0.9000099999981795,0.0,0.0
643,50,-0.0559750470469,-1.00483270953,29.2877086031,15.5461269063,0.9000099999981795,0.9000099999981795,0.0,0.0
644,39,-0.047196505595,-1.27655365264,29.603560408,14.6692164563,0.9000099999981795,0.9000099999981795,0.0,0.0
645,41,-0.0427086596014,-1.27165499961,34.1156247069,15.9872573629,0.9000099999981795,0.9000099999981795,0.0,0.0
646,10,-0.0279253975985,-5.10445602732,42.1184455752,15.9758612096,0.9000099999981795,0.9000099999981795,0.0,0.0
647,22,-0.0508090746597,-2.31071272226,34.6138965325,19.2473486811,0.9000099999981795,0.9000099999981795,0.0,0.0
648,38,-0.0327034409869,-1.32134698191,33.7386342632,19.2641192369,0.9000099999981795,0.9000099999981795,0.0,0.0
649,65,3.02070669434,-3.81792515359,30.7075600615,18.1565958055,0.9000099999981795,0.9000099999981795,2.0,2.0
650,32,-0.0408185983866,-1.69962686027,32.9461017027,14.9702840867,0.9000099999981795,0.9000099999981795,0.0,0.0
651,23,-0.0463435494667,-2.32325574076,32.9509703802,16.7825850352,0.9000099999981795,0.9000099999981795,0.0,0.0
652,24,-0.0700363325309,-2.10419145754,30.8489677981,16.0089070002,0.9000099999981795,0.9000099999981795,0.0,0.0
653,37,-0.0325715468059,-1.36730634942,32.749241017,18.3228978176,0.9000099999981795,0.9000099999981795,0.0,0.0
654,62,-0.0378945899653,-0.80645531289,32.010153333,18.1321837037,0.9000099999981795,0.9000099999981795,0.0,0.0
655,44,-0.040445647199,-1.1458359912,39.0311486667,19.5515029837,0.9000099999981795,0.9000099999981795,0.0,0.0
656,133,1.44951504323,-1.89891989061,31.0201233809,15.7980332081,0.9000099999981795,0.9000099999981795,2.0,2.0
657,102,-0.0369894968646,-0.488003613032,31.3170655685,17.1980561658,0.9000099999981795,0.9000099999981795,0.0,0.0
658,97,0.987456888354,-1.5345493308,30.1024122853,17.1892331175,0.9000099999981795,0.9000099999981795,1.0,1.0
659,28,-0.0383341382992,-1.85216929667,28.6394087246,15.0713854038,0.9000099999981795,0.9000099999981795,0.0,0.0
660,9,-0.170237654203,-5.94869706282,34.4502462414,18.7208582825,0.9000099999981795,0.9000099999981795,0.0,0.0
661,25,-0.0589782282574,-2.03133386905,31.5640847826,16.5288984537,0.9000099999981795,0.9000099999981795,0.0,0.0
662,26,-0.0611404044933,-1.95745152954,30.6042668682,18.58249687,0.9000099999981795,0.9000099999981795,0.0,0.0
663,64,-0.0425427137923,-0.826072281018,28.4734088732,14.5572085725,0.9000099999981795,0.9000099999981795,0.0,0.0
664,43,-0.0411960543097,-1.15409556903,30.2937537154,15.7268575867,0.9000099999981795,0.9000099999981795,0.0,0.0
665,106,0.854205997995,-1.34691884424,29.2937925818,16.3758352774,0.9000099999981795,0.9000099999981795,1.0,1.0
666,108,0.875981952123,-1.35717995268,30.1481320786,18.4003580313,0.9000099999981795,0.9000099999981795,1.0,1.0
667,7,-0.099258202583,-7.30306415129,29.0486597504,19.377028891,0.9000099999981795,0.9000099999981795,0.0,0.0
668,17,-0.0477334346976,-2.99470104585,27.9866423537,12.8567028694,0.9000099999981795,0.9000099999981795,0.0,0.0
669,60,-0.0355675656998,-0.841457184888,30.3362057646,14.6530283873,0.9000099999981795,0.9000099999981795,0.0,0.0
670,37,-1.41726665423,-1.39096304164,27.8957945157,17.1461017438,0.9000099999981795,0.9000099999981795,0.0,0.0
671,124,-0.045437131554,-0.423001917403,29.9007353191,16.6933204366,0.9000099999981795,0.9000099999981795,0.0,0.0
672,25,-0.0699395897995,-2.09297766481,30.7428856564,18.0069438052,0.9000099999981795,0.9000099999981795,0.0,0.0
673,1,-50.1756955714,0.175695571384,12.7020392418,4.86308690906,0.9000099999981795,0.9000099999981795,0.0,0.0
674,41,-0.0876292235906,-1.18148634827,34.7612996712,16.1710806762,0.9000099999981795,0.9000099999981795,0.0,0.0
675,76,1.932553579,-2.63318355426,31.2388716724,16.3044789034,0.9000099999981795,0.9000099999981795,2.0,2.0
676,29,-0.0839161692501,-1.69062139719,27.1294313053,15.2918470194,0.9000099999981795,0.9000099999981795,0.0,0.0
677,30,-0.0742346644329,-1.65709394942,32.4857892553,17.2741771162,0.9000099999981795,0.9000099999981795,0.0,0.0
678,28,-0.0490006118794,-1.83523050483,28.771535007,16.5523465627,0.9000099999981795,0.9000099999981795,0.0,0.0
679,80,1.20938842934,-1.8525235839,31.8496787295,16.1215433512,0.9000099999981795,0.9000099999981795,1.0,1.0
680,52,3.79712426859,-4.7997725119,28.9307382187,19.864624835,0.9000099999981795,0.9000099999981795,2.0,2.0
681,66,-0.0320021082531,-0.751462875974,29.8613957456,16.0247697108,0.9000099999981795,0.9000099999981795,0.0,0.0
682,88,3.3428329769,-3.93517769658,30.6552165185,17.1313849969,0.9000099999981795,0.9000099999981795,3.0,3.0
683,54,-0.101316774027,-0.87054095036,25.9958774348,16.8812321623,0.9000099999981795,0.9000099999981795,0.0,0.0
684,23,-0.0287164538045,-2.26599056887,30.9921408658,17.0842340757,0.9000099999981795,0.9000099999981795,0.0,0.0
685,68,-0.0569270463703,-0.703119157364,27.9852054075,17.2889202575,0.9000099999981795,0.9000099999981795,0.0,0.0
686,67,1.45758770876,-2.23855150793,31.0976825348,18.4568078647,0.9000099999981795,0.9000099999981795,1.0,1.0
687,64,-0.0567416652392,-0.771979401263,25.9204269992,14.7091252492,0.9000099999981795,0.9000099999981795,0.0,0.0
688,94,-0.0628702955787,-0.494413230812,27.5366838035,15.4725846011,0.9000099999981795,0.9000099999981795,0.0,0.0
689,125,3.16950778438,-3.5848576196,28.5708296318,15.901857749,0.9000099999981795,0.9000099999981795,4.0,4.0
690,74,-0.0419784987369,-0.662834806643,28.8975565578,16.03694407,0.9000099999981795,0.9000099999981795,0.0,0.0
691,44,-0.0383651614295,-1.13675513198,28.3818751276,12.5992750349,0.9000099999981795,0.9000099999981795,0.0,0.0
692,81,1.18724361419,-1.85581887419,27.000129721,15.1721625593,0.9000099999981795,0.9000099999981795,1.0,1.0
693,41,-0.0309976636015,-1.31020268308,28.8978516038,18.0020768635,0.9000099999981795,0.9000099999981795,0.0,0.0
694,81,-0.0316168920128,-0.604337141495,24.8981727472,14.658015824,0.9000099999981795,0.9000099999981795,0.0,0.0
695,67,-0.0385446510751,-0.743735082472,24.0154523583,12.4175263203,0.9000099999981795,0.9000099999981795,0.0,0.0
696,84,2.34169496819,-2.94992684482,23.4747068215,15.9056642116,0.9000099999981795,0.9000099999981795,2.0,2.0
697,41,2.40763873371,-3.68415040468,24.0818238273,15.23388432,0.9000099999981795,0.9000099999981795,1.0,1.0
698,104,0.925968012732,-1.42358947549,25.4871208261,13.5756357226,0.9000099999981795,0.9000099999981795,1.0,1.0
699,58,-0.0703675271082,-0.821187403302,27.4301559401,15.8519176085,0.9000099999981795,0.9000099999981795,0.0,0.0
700,53,-0.0403683269515,-0.986661845733,24.1407323806,15.1883849361,0.9000099999981795,0.9000099999981795,0.0,0.0
701,105,0.922661838171,-1.4335262836,28.5849140576,14.701249885,0.9000099999981795,0.9000099999981795,1.0,1.0
702,47,-0.0740888115929,-1.03605052567,30.0779416396,18.0671747885,0.9000099999981795,0.9000099999981795,0.0,0.0
703,36,-0.101474581543,-1.43968797135,27.5848468277,15.4288538289,0.9000099999981795,0.9000099999981795,0.0,0.0
704,259,-0.0340365977208,-0.166630481492,24.992302481,15.0822095735,0.9000099999981795,0.9000099999981795,0.0,0.0
705,219,-0.053593222671,-0.184076584828,22.6392164324,13.5308090269,0.9000099999981795,0.9000099999981795,0.0,0.0
706,62,-0.040450109538,-0.796230363444,22.5549039629,14.1441840654,0.9000099999981795,0.9000099999981795,0.0,0.0
707,217,-0.0416539865388,-0.218422338404,19.7954205325,13.872149885,0.9000099999981795,0.9000099999981795,0.0,0.0
708,117,-0.040838817378,-0.443570829123,19.3767555621,12.0779719798,0.9000099999981795,0.9000099999981795,0.0,0.0
709,53,-0.0527515488296,-0.970522517174,21.6339012823,13.0301935993,0.9000099999981795,0.9000099999981795,0.0,0.0
710,39,-0.0795980183624,-1.24609912397,27.6065204052,14.2830644112,0.9000099999981795,0.9000099999981795,0.0,0.0
711,92,1.05701554025,-1.63138554367,22.0122233973,12.4625010309,0.9000099999981795,0.9000099999981795,1.0,1.0
