episode,steps,reward_0,reward_1,reward_2,loss_0,loss_1,loss_2,eps_greedy_0,eps_greedy_1,eps_greedy_2,collisions_0,collisions_1,collisions_2
819,105,-0.518960799975,0.0186998005417,0.0300283466347,21.3055106594,6.92117161368,5.43008089633,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
820,28,5.31997092281,-7.10568520852,0.0891921324291,21.6643685826,5.11046751216,6.2209864312,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
821,7,-0.0659515562206,0.117416635434,-7.29776509363,15.3900601268,3.29315075278,3.71929336446,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
822,26,-0.0664171093407,0.126137002439,-2.12149723029,21.8537151515,7.8371196286,4.1365113969,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
823,92,-0.044640857266,-0.509284227349,0.0803221196213,20.941908009,7.24980244964,5.01214738644,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
824,4,-12.6633395439,0.163339543926,0.174388496934,23.5907454789,9.29414009303,8.40189415216,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
825,102,0.450481314526,0.0547503068,-0.948787506632,21.0937588618,7.35471941516,5.52043092791,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
826,58,-0.922954477268,0.107123739025,0.0661732970104,25.373004084,6.54067896075,4.85562101212,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
827,26,5.71433515554,0.0707153894399,-7.63698709599,26.6325033582,9.79368491815,5.72722681268,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
828,83,-0.661722725845,0.0948076630063,0.0607293053752,22.0274547281,6.52214818134,4.95173716904,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
829,19,-0.0426308445326,0.104147273859,-2.68926577806,17.6011384663,3.38893198496,4.28129228008,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
830,90,-0.0533457373892,-0.528852942729,0.105323165339,22.7422125392,6.29178995772,5.31839461426,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
831,68,2.17394248278,0.0631818237372,-2.89302065664,23.1209569801,6.5086374617,4.59156973945,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
832,74,-0.744035811849,0.0925500374549,0.0756169578904,28.9811932847,5.79557943686,6.13012432488,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
833,99,0.965212185767,-0.956593853822,-0.433704555519,23.2482206936,7.17937528229,6.20577845023,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
834,30,-0.0443069874996,0.0937289857664,-1.70143997807,21.7512932777,7.68019718925,4.8486290127,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
835,116,-0.0731941015463,-0.38872777959,0.0815091896672,19.4578011776,6.44333728364,5.80350415447,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
836,76,-0.722146653351,0.065440014398,0.0929870465296,22.7835028368,7.31220382648,5.33443182197,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
837,44,-0.0491652937256,0.0619487135248,-1.13774405425,21.5443273674,4.29452457821,5.82677882232,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
838,51,1.9126343912,-0.975556711322,-1.89870157145,18.9160696081,6.19925037494,5.56620355812,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
839,52,-0.0904165651018,0.107920604619,-0.997998124023,22.5950713559,6.53651425586,4.74375624496,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
840,94,-0.0548044127843,-0.491813769607,0.108648553548,25.2730886226,6.11967681554,5.57504798076,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
841,33,6.00402534963,-5.98625289763,-1.52270120791,22.5394800179,6.00017406182,5.15974508361,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
842,21,9.47503926734,-9.45627036614,-2.3855641987,20.3227237548,6.11961874437,4.3524547198,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
843,6,-0.0386398269107,-8.63355175988,0.13087611333,17.8876740336,5.54879607757,3.39223730067,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
844,137,-0.425017197054,0.0641700462498,0.0784943207716,24.0222893257,6.91742453425,4.64454524904,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
845,15,3.31227571342,-6.64560904676,0.03673211278,29.172427845,7.80855284929,4.5589956671,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
846,54,-0.0542420331991,0.0835189955397,-0.893002866071,23.7926163364,6.47974909511,6.16755645998,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
847,7,-7.18591467743,0.0430575345721,0.18188505561,17.4889278582,3.0680243969,4.56708005496,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
848,36,-0.0502095003014,0.0406753831424,-1.37992470515,21.8791245073,5.02137598726,3.70733698664,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
849,128,-0.439349179923,0.0462418825864,0.0462697896233,23.8046600008,6.0645445605,5.66953426867,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
850,18,-2.81800874633,-0.51884128342,-0.43989981532,27.727184991,3.90537569424,5.35509945618,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
851,5,-10.110256361,0.138349831441,0.110256361043,19.5488704205,3.05408955514,4.78256542087,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
852,76,-0.055488466937,0.0714429864753,-0.745138443746,23.7880960883,5.3695977689,6.03070194823,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
853,58,-0.0531706964213,0.0734232581895,-0.824082293507,21.0437392808,5.79656722988,4.71208349307,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
854,5,-0.138017738405,0.181740508919,-10.5466375818,33.8859069824,10.4996931851,12.382171607,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
855,23,6.47341231396,-8.64732535744,0.0876174079971,29.0303527635,6.7466983536,6.25276069926,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
856,103,-0.0541679391021,-0.468578248931,0.0529534405341,25.4182241108,7.15774102885,4.53936115631,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
857,34,-0.0505806344972,-1.43693293783,0.0284609089907,27.8211593593,7.27846721078,4.63326806531,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
858,107,-0.0509796704946,0.0724684089446,-0.45901482201,26.2105489641,6.08589852079,4.3479018508,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
859,34,5.83455741426,0.105857236589,-7.37297710948,26.7514761231,5.91662409069,4.37629239217,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
860,4,-0.0468001613396,-13.2653724942,0.0576281336201,23.852471143,2.91124561429,4.29461482912,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
861,36,-0.0605552396909,-1.38900132851,0.0861351947058,27.0397231579,6.11919773536,6.65896731408,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
862,25,-2.06654671137,0.0665467113715,0.12079083766,25.2796876621,4.06666448176,6.12015492439,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
863,28,-0.0391047227776,0.124266949637,-1.92485907046,21.9106004281,5.35659392338,5.57700760556,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
864,21,-0.0859964992835,-2.43601481343,0.110649050067,21.0993644425,4.31411174294,4.6656686394,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
865,48,-0.0670938061415,0.0496110798333,-1.00925574785,25.5267313706,6.51717293325,5.16992654155,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
866,4,-0.0405577599589,0.0405577599589,-13.2149332707,20.4369790554,4.69369256124,5.63860799372,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
867,45,-0.0387179771409,-1.09438452237,0.0614553466367,21.8928520547,6.95663453672,4.79060178863,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
868,10,-0.0534351245307,-5.25958269003,0.0835956742953,16.0267497063,3.66321392059,4.79262454212,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
869,5,-0.0792703240892,0.0792703240892,-10.6187736785,20.9104055882,8.93275755048,2.63083690107,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
870,55,-0.0601767325836,-0.866411290594,0.0975194698395,26.1100874261,7.6763687589,5.45591596798,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
871,40,-0.0460836456168,0.0652178640002,-1.2391062624,25.6137401074,7.40763888061,4.50878042206,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
872,6,-0.0727693307132,-8.67250680693,0.0926529876241,20.0893633763,5.80811154842,3.00927063823,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
873,21,-0.0602060668065,-2.4629761106,-0.0617428850534,24.6886485474,7.44856590387,4.95385503343,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
874,9,55.5355635829,0.176823173754,-61.702393029,22.2720995082,5.71912882725,3.62421338757,0.9000099999981795,0.9000099999981795,0.9000099999981795,5.0,0.0,5.0
875,7,-0.0549649962589,0.117051418686,-7.33893480621,19.0614214114,3.90780538108,2.67082078542,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
876,82,-0.0563822686141,-0.575621259861,0.0855706715347,22.2680196842,6.35051218111,5.92364476621,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
877,19,-2.69293389494,0.0451694945277,0.0879049369503,21.0444673174,6.10767911296,3.86901961894,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
878,103,-0.0544489575302,0.0475118779812,-0.438026630938,24.4736563494,6.48181380939,4.75782576637,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
879,24,-0.0633543051451,0.107137943079,-2.13647396228,22.8000797903,6.80779369734,3.64971042238,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
880,123,-0.0697277611677,-0.32134971142,0.075973689626,22.262996064,5.49245414756,5.00040193471,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
881,128,3.07095335431,0.105653346263,-3.48965029948,21.6684983647,5.43407276063,4.77773479233,0.9000099999981795,0.9000099999981795,0.9000099999981795,4.0,0.0,4.0
882,66,-0.0702446759925,-0.795887198211,0.0850899988141,20.9430898591,4.49849306386,6.03025416759,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
883,38,5.21905893623,-6.62083505309,0.0992032233657,22.377631945,5.4906778065,5.33073706219,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
884,113,0.822472859014,-1.27814282044,0.00134542369783,22.6931019858,6.58259192254,4.74539221665,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
885,57,-0.0604791643195,0.0828565810202,-0.817244224312,22.1590499041,6.43084772506,5.02931203288,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
886,118,-0.0681868508272,0.0943403822126,-0.367179890706,23.1813379269,6.02951875582,4.87147518904,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
887,18,-2.86397636692,0.130679291008,0.086198589145,20.2509506808,7.43389163746,5.72991017997,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
888,32,-0.0547015668818,-1.54848050815,0.119060659107,20.2523494754,4.08218212426,4.48099552421,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
889,4,-0.0428094027879,0.163239790302,-13.1340833282,23.4189014286,4.16652812064,4.09625739232,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
890,41,-0.0664138295542,0.0751863592328,-1.22099868272,18.3816399952,5.66724171181,5.02509620858,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
891,45,-0.0569297953799,0.067857010953,-1.09128094307,22.6267802954,5.41743389534,6.01861301859,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
892,91,1.04946497899,-1.59114558973,0.0660774738056,20.8306213165,5.69888661392,4.9244070099,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
893,35,-0.0740309332097,0.102869765754,-1.39975220635,21.0744380304,5.54455900405,4.44236767207,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
894,95,-0.0721334655627,0.0684858800518,-0.483606824512,21.6714584093,5.20893434568,4.5874206041,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
895,182,0.768351884993,-1.04929794255,0.0833962943594,21.396633853,5.83077624023,4.7253739169,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
896,71,-0.0480860798556,0.0765334309507,-0.699439300285,22.9918007322,8.04964077263,5.28783198352,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
897,16,-3.17245948878,0.0086196790325,0.140753253653,23.5653241128,6.41440186091,7.0640543187,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
898,10,-5.13941842502,0.11742755894,0.151715604471,25.9703973651,4.56976266503,4.33330434561,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
899,99,-0.0575428020647,0.0459550817299,-0.445645214759,21.3541534356,5.86530175941,4.41401196384,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
900,138,-0.417333367164,0.0226096710371,0.0630487606424,21.9933978729,7.4461304418,3.94469871037,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
901,40,4.9680214037,-0.038710721076,-6.19515383814,17.7422363937,6.54139939398,3.89028302953,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
902,46,-0.0530531132239,0.0367452788303,-1.08451410052,24.004820733,6.8792086749,5.20541162368,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
903,219,-0.0560614811984,0.079464380911,-0.175552288833,20.2339792804,6.30361919595,5.14121032707,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
904,104,-0.0618433647973,0.0768122992823,-0.439368938638,17.6867000105,4.79935165767,5.04330430022,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
905,172,-0.0549248934139,-0.234281790501,0.080958794141,18.9872443014,7.00725149935,4.89967375777,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
906,95,2.0636856238,0.0150044800304,-2.64528601792,17.8298599613,6.99910591166,4.37287027114,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
907,72,0.649032174205,-1.31857743839,-0.003675246829,17.8772423673,5.17261675662,5.45047773276,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
908,14,-0.0597461452539,-3.78110787456,0.0597461452539,20.2941659944,6.10103536717,5.25036390551,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
909,201,0.941361059623,-0.963759991955,-0.18816785737,17.7569192618,5.63543848849,4.57057366361,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
910,118,0.798610693389,-0.394746915596,-0.783292502527,19.138805451,6.24350405017,5.12056948459,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
911,18,-0.0358042271558,-2.89334141697,0.0629634710646,18.5242830151,4.92687247859,4.20734747003,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
912,5,-0.047754462027,-10.7026570241,0.0798307872787,18.4056739092,7.27754580677,3.22427480519,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
913,13,-3.97558896031,0.13833874043,0.12961229811,19.524905324,5.51935588912,4.6519147364,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
914,74,-0.0499973597591,-0.758016343784,0.0858387886712,18.617380143,5.60990594126,4.84689049644,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
915,75,-0.0591394499305,-0.641780277318,0.0839880934116,18.3742743969,6.93878408472,4.62927602092,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
916,72,-0.0459219269073,-0.656476348128,0.0599874907126,20.3274279733,5.72443828421,5.09959544076,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
917,35,-0.0534086763714,-1.41656581738,0.0706032389126,15.2557732565,4.975132886,4.24039430661,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
918,19,-0.0581629892105,-2.69814084102,0.0786653928905,20.1887013787,7.53910380916,3.56891045759,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
919,7,-7.26809845772,0.133663979444,0.128056239539,16.9607395274,3.94803098057,3.46230872188,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
920,16,-3.19320552191,0.0411096723748,-0.0686621832069,17.3638272136,6.40185916051,5.1335887434,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
921,76,-0.0593780242258,0.103667423385,-0.889627109769,18.7664945745,6.04993462974,5.25826531002,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
922,46,-0.0475017991034,-1.0784563873,-1.08770081695,19.1717732821,5.9332102968,4.98766414724,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
923,83,-0.0435515080424,-0.612057377715,0.0814323159829,18.3307248641,5.68396517437,5.25629867524,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
924,52,3.80544555656,-3.80937308261,-1.01780996447,19.0911351591,7.30201315536,3.7537342628,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
925,195,-0.0489026312093,0.052689303361,-0.20423165381,18.2054092025,5.90712867142,3.96592139625,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
926,159,-0.0691299665624,0.0985969952426,-0.261323961237,19.1308569758,5.50206832166,4.22860633868,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
927,76,3.90220952189,-1.94531115323,-2.57026930998,20.287710389,6.43806130498,4.46145005975,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,1.0,2.0
928,39,10.2261484128,-11.5558209251,0.103063672461,18.4849150425,6.9309169375,4.63682036102,0.9000099999981795,0.9000099999981795,0.9000099999981795,4.0,4.0,0.0
929,221,0.400822298129,-0.168367644649,-0.638112627024,18.2796372119,6.03137581077,4.1650689367,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
930,35,5.66514433295,0.109970248512,-7.24015524631,17.8943302291,5.27181727758,4.52718888479,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
931,5,-0.0230298207356,0.146816746031,-10.7173957283,16.6189553499,6.41667290926,3.07095979452,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
932,31,-0.0678444824578,-1.58780550489,-1.69489534213,16.7811184737,6.30188224561,4.24428337091,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
933,19,-0.0595457135061,0.0960302569092,-2.72815733985,19.0325870388,3.86869492421,6.61673814294,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
934,179,0.50358337783,0.0736004563412,-0.801052807438,20.1805325677,6.56399303758,4.54973242752,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,0.0,1.0
935,3,-0.0212060951487,-17.5401867929,0.141854129838,19.9275196791,4.42456114292,4.34309814374,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
936,344,0.235160383472,-0.232605863965,-0.0929311129516,18.6683786603,5.6530233784,5.12503493157,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
937,147,-0.0503257334877,0.0818971687788,-0.294864289215,17.8023989148,5.86347867721,4.85319139743,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
938,39,5.06938322656,-6.39530274955,0.0691567113635,18.1374109418,5.52474809916,3.86430609914,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
939,10,-0.0419772955503,0.158619047006,-5.07596512301,21.0263647556,4.14498289824,9.3559073776,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
940,36,8.29963851438,-4.18002075753,-5.49415869169,18.7343219717,6.41468768981,4.03712822,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,1.0,2.0
941,9,-0.0357860260468,-5.74566900341,0.0357860260468,15.3558751742,7.19469994969,2.71803587344,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
942,68,-0.0466729836306,-0.7276889296,0.0635926267415,20.9597370423,5.97468868402,5.69786225325,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
943,52,-0.0507330623655,0.104147687757,-1.03743536261,18.264112147,6.46599435606,5.09317320929,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
944,29,6.86029458858,-6.88534236706,-1.63647092858,19.0999298733,5.54436825884,6.24653820693,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
945,147,1.31105457644,-1.31214979576,-0.283959351362,17.6749551138,5.52787518795,4.79748752176,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
946,49,-0.0594428267331,0.0442240456141,-1.01094137848,18.1713406188,6.7268365208,3.85366220042,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
947,200,0.446859671755,-0.68982604568,0.0612115094801,20.0333800592,7.3703993576,4.86775692061,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
948,121,-0.0548001267469,-0.328279907369,0.030722121166,18.2642764351,6.5254291349,4.32069663285,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
949,67,-0.0537311147998,-0.707314960392,0.0560985227721,20.4122110463,7.70754912273,4.38038081064,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
950,109,-0.062484584614,-0.384114010505,0.062484584614,19.3174141361,7.18747516332,4.38390551535,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
951,77,3.8537906674,0.0949767652762,-4.55129031381,19.315377004,6.70131946055,5.25744372045,0.9000099999981795,0.9000099999981795,0.9000099999981795,3.0,0.0,3.0
952,61,1.59227359988,-1.59320810926,-0.816663390736,19.6739676096,7.34381970299,5.37636182494,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
953,53,1.82768593886,-1.82615942448,-0.890030503654,19.4097991462,5.1651671467,5.79185554104,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
954,102,-0.0448893044683,-0.437158356628,0.0574493647523,18.5903525306,6.10390384817,4.63674948175,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
955,80,-0.043609923355,0.0321729527845,-0.624058106936,18.8861271188,6.17760343254,5.62673575133,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
956,23,-0.043551091124,0.0431740346379,-2.2677524665,17.5658224355,6.34989811027,3.38197439261,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
957,22,-0.048081035516,-2.27641545379,0.048081035516,19.8049812859,6.04711490802,5.63600639999,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
958,74,1.31106324132,-2.00681115403,0.0702550195486,18.4631149809,7.07814788506,5.41165458049,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
959,66,-0.061505910177,0.0846394970288,-0.717389323476,18.7969552577,8.40559214241,5.34284065393,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
960,63,-0.0460211418434,-0.776772362731,-0.0898907198844,17.7757626999,6.17128762532,5.27814856408,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
961,10,-5.05993960186,0.0599396018647,0.120803719385,16.0130385578,5.07192640454,2.85339190513,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
962,56,-0.058765575293,0.0856446041907,-0.897075310643,17.9578099581,6.17039349116,5.04175215667,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
963,140,-0.0477158024754,0.0814637811329,-0.310407274787,17.8189746299,5.91665228845,4.43951592083,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
964,45,-0.0432226709152,-1.10083829992,0.0518083595136,16.5106921024,5.88250178595,5.20454321139,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
965,51,-0.0655672333923,-0.953406867722,0.0757201715366,16.3251235018,5.21705452952,3.99109837354,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
966,8,-0.109710283603,-6.63158833971,0.109710283603,17.1385812759,5.54146623984,2.32155863754,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
967,47,4.19779074834,-5.28173524819,0.066640574175,17.3857742015,6.17484920678,4.22027639791,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,2.0,0.0
968,56,1.73837858355,-1.71936328907,-0.894894829261,16.1324812514,6.04428418114,3.85753089269,0.9000099999981795,0.9000099999981795,0.9000099999981795,1.0,1.0,0.0
969,214,-0.0566429503354,-0.166506624495,0.0593768076305,16.574627799,5.66008053884,4.55350405444,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
970,37,-1.4098328102,-1.34109102689,0.0866477079297,15.673329922,6.49992781032,5.6694705442,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
971,18,-0.0409712352339,0.0409712352339,-3.03780817683,15.4177058041,7.69523428629,4.29032724351,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
972,2,-0.0461776389529,-25.7915579601,0.0802322087733,25.6280820966,6.85407682508,9.93970984966,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
973,159,-0.366880325253,0.0694208462653,0.0550240494219,16.2481292914,5.93204180306,4.97310522424,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
974,344,0.529313898904,0.0730340410947,-0.671441581656,16.659325281,6.4005432391,5.35503165744,0.9000099999981795,0.9000099999981795,0.9000099999981795,2.0,0.0,2.0
975,137,2.86912253334,-2.85917152195,-0.325669951342,15.5495786723,5.82104565975,4.66684316349,0.9000099999981795,0.9000099999981795,0.9000099999981795,4.0,4.0,0.0
976,142,-0.0485007989275,0.0459411976771,-0.32514807348,15.2921096204,5.39545767607,5.03275719311,0.9000099999981795,0.9000099999981795,0.9000099999981795,0.0,0.0,0.0
